caseid,task,start_timestamp,end_timestamp,resource
5,Round Grinding,2012-03-28 12:43:48.409,2012-03-28 13:18:29.927,Role 2
5,Laser Marking,2012-03-28 13:18:29.927,2012-03-28 15:01:47.73,Role 6
5,Lapping,2012-03-28 15:01:47.73,2012-03-28 15:09:33.602,Role 6
5,Turning Rework,2012-03-28 15:09:33.602,2012-03-28 15:09:33.602,SYSTEM
5,Lapping,2012-03-28 15:09:33.602,2012-03-28 15:26:27.656,Role 6
5,Turning Rework,2012-03-28 15:26:27.656,2012-03-28 17:00:00.0,SYSTEM
5,Lapping,2012-03-28 17:00:00.0,2012-03-28 17:07:16.925,Role 6
5,Round Grinding,2012-03-28 17:07:16.925,2012-03-28 17:44:29.434,Role 2
5,Turning & Milling Q.C.,2012-03-28 17:44:29.434,2012-03-28 18:02:36.297,Role 3
5,Turn & Mill. & Screw Assem,2012-03-28 18:02:36.297,2012-03-28 18:02:36.297,SYSTEM
5,Turning & Milling Q.C.,2012-03-28 18:02:36.297,2012-03-28 18:08:38.046,Role 3
5,Stress Relief,2012-03-28 18:08:38.046,2012-03-28 18:08:38.046,SYSTEM
6,Start,2012-03-28 18:46:00.0,2012-03-28 18:46:00.0,SYSTEM
6,Turning & Milling Q.C.,2012-03-28 18:46:00.0,2012-03-28 20:36:29.652,Role 3
6,Nitration Q.C.,2012-03-28 20:36:29.652,2012-03-28 20:39:29.652,Role 3
6,Laser Marking,2012-03-28 20:39:29.652,2012-03-28 20:45:26.633,Role 6
6,Lapping,2012-03-28 20:45:26.633,2012-03-28 22:18:36.497,Role 6
6,Final Inspection Q.C.,2012-03-28 22:18:36.497,2012-03-28 22:32:51.363,Role 3
6,Grinding Rework,2012-03-28 22:32:51.363,2012-03-29 01:47:52.363,Role 2
5,Turning & Milling,2012-03-28 18:08:38.046,2012-03-29 02:27:44.3,Role 1
6,Final Inspection Q.C.,2012-03-29 01:47:52.363,2012-03-29 02:29:33.99,Role 3
5,Laser Marking,2012-03-29 02:27:44.3,2012-03-29 02:56:59.931,Role 6
5,Final Inspection Q.C.,2012-03-29 02:56:59.931,2012-03-29 04:00:42.905,Role 3
5,Packing,2012-03-29 04:00:42.905,2012-03-29 05:00:42.905,Role 5
5,End,2012-03-29 05:00:42.905,2012-03-29 07:00:00.0,SYSTEM
6,End,2012-03-29 02:29:33.99,2012-03-29 07:00:00.0,SYSTEM
7,Rework Milling,2012-04-02 17:54:00.0,2012-04-02 17:54:00.0,SYSTEM
7,Start,2012-04-02 17:54:00.0,2012-04-02 17:54:00.0,SYSTEM
7,Turning & Milling Q.C.,2012-04-02 17:54:00.0,2012-04-02 20:02:50.0,Role 3
7,Round Grinding,2012-04-02 20:02:50.0,2012-04-02 20:42:00.832,Role 2
7,Packing,2012-04-02 20:42:00.832,2012-04-02 21:42:00.832,Role 5
7,Round  Q.C.,2012-04-02 21:42:00.832,2012-04-02 21:42:00.832,SYSTEM
7,Packing,2012-04-02 21:42:00.832,2012-04-02 22:42:00.832,Role 5
7,Fix,2012-04-02 22:42:00.832,2012-04-03 07:00:00.0,SYSTEM
7,Packing,2012-04-03 07:00:00.0,2012-04-03 08:00:00.0,Role 5
7,Round  Q.C.,2012-04-03 08:00:00.0,2012-04-03 08:00:00.0,SYSTEM
7,Packing,2012-04-03 08:00:00.0,2012-04-03 09:00:00.0,Role 5
7,Round  Q.C.,2012-04-03 09:00:00.0,2012-04-03 14:00:00.0,SYSTEM
7,Packing,2012-04-03 14:00:00.0,2012-04-03 15:00:00.0,Role 5
7,Fix,2012-04-03 15:00:00.0,2012-04-03 16:00:00.0,SYSTEM
7,Packing,2012-04-03 16:00:00.0,2012-04-03 17:00:00.0,Role 5
7,End,2012-04-03 17:00:00.0,2012-04-03 17:00:00.0,SYSTEM
8,Turning & Milling,2012-04-04 07:02:00.0,2012-04-04 07:28:56.95,Role 1
8,Milling,2012-04-04 07:28:56.95,2012-04-04 07:28:56.95,SYSTEM
8,Final Inspection Q.C.,2012-04-04 07:28:56.95,2012-04-04 15:04:05.075,Role 3
8,End,2012-04-04 15:04:05.075,2012-04-04 17:00:00.0,SYSTEM
9,Start,2012-04-06 18:10:00.0,2012-04-06 18:10:00.0,SYSTEM
9,Milling Q.C.,2012-04-06 18:10:00.0,2012-04-06 18:10:00.0,SYSTEM
9,Packing,2012-04-06 18:10:00.0,2012-04-06 19:10:00.0,Role 5
9,Round  Q.C.,2012-04-06 19:10:00.0,2012-04-07 18:00:00.0,SYSTEM
9,Packing,2012-04-07 18:00:00.0,2012-04-07 19:00:00.0,Role 5
9,Round  Q.C.,2012-04-07 19:00:00.0,2012-04-09 16:00:00.0,SYSTEM
9,Packing,2012-04-09 16:00:00.0,2012-04-09 17:00:00.0,Role 5
9,End,2012-04-09 17:00:00.0,2012-04-09 17:00:00.0,SYSTEM
10,Rework Milling,2012-04-10 18:16:00.0,2012-04-10 18:16:00.0,SYSTEM
10,Start,2012-04-10 18:16:00.0,2012-04-10 18:16:00.0,SYSTEM
10,Turning & Milling,2012-04-10 18:16:00.0,2012-04-11 11:19:12.411,Role 1
10,Laser Marking,2012-04-11 11:19:12.411,2012-04-11 11:28:53.651,Role 6
10,Round Grinding,2012-04-11 11:28:53.651,2012-04-11 23:24:38.096,Role 2
10,Lapping,2012-04-11 23:24:38.096,2012-04-11 23:50:50.906,Role 6
10,Round Grinding,2012-04-11 23:50:50.906,2012-04-12 01:14:37.272,Role 2
10,Turning & Milling Q.C.,2012-04-12 01:14:37.272,2012-04-12 02:33:58.334,Role 3
10,Turning & Milling,2012-04-12 02:33:58.334,2012-04-12 03:56:41.291,Role 1
10,Start,2012-04-12 03:56:41.291,2012-04-12 03:56:41.291,SYSTEM
10,Turning & Milling Q.C.,2012-04-12 03:56:41.291,2012-04-12 06:45:12.245,Role 3
10,Stress Relief,2012-04-12 06:45:12.245,2012-04-12 07:00:00.0,SYSTEM
10,Turning & Milling,2012-04-12 07:00:00.0,2012-04-12 10:50:35.855,Role 1
10,Turning & Milling Q.C.,2012-04-12 10:50:35.855,2012-04-12 10:53:50.163,Role 3
10,Turning & Milling,2012-04-12 10:53:50.163,2012-04-12 17:22:38.902,Role 1
10,Start,2012-04-12 17:22:38.902,2012-04-13 07:00:00.0,SYSTEM
10,Turning & Milling Q.C.,2012-04-13 07:00:00.0,2012-04-13 07:04:39.769,Role 3
10,Nitration Q.C.,2012-04-13 07:04:39.769,2012-04-13 07:07:39.769,Role 3
11,Rework Milling,2012-04-13 07:26:00.0,2012-04-13 07:26:00.0,SYSTEM
11,Start,2012-04-13 07:26:00.0,2012-04-13 07:26:00.0,SYSTEM
10,Laser Marking,2012-04-13 07:07:39.769,2012-04-13 07:32:29.642,Role 6
11,Turning & Milling Q.C.,2012-04-13 07:26:00.0,2012-04-13 07:48:14.216,Role 3
10,Flat Grinding,2012-04-13 07:32:29.642,2012-04-13 10:05:35.81,Role 6
11,Laser Marking,2012-04-13 07:48:14.216,2012-04-13 11:02:53.445,Role 6
10,Laser Marking,2012-04-13 10:05:35.81,2012-04-13 12:35:48.753,Role 6
10,Lapping,2012-04-13 12:35:48.753,2012-04-13 13:19:37.267,Role 6
10,Final Inspection Q.C.,2012-04-13 13:19:37.267,2012-04-13 14:39:52.892,Role 3
11,Round Grinding,2012-04-13 11:02:53.445,2012-04-13 15:58:46.192,Role 2
11,Packing,2012-04-13 15:58:46.192,2012-04-13 16:58:46.192,Role 5
11,Round  Q.C.,2012-04-13 16:58:46.192,2012-04-13 17:00:00.0,SYSTEM
10,Grinding Rework,2012-04-13 14:39:52.892,2012-04-13 17:54:52.892,Role 2
11,Packing,2012-04-13 17:00:00.0,2012-04-13 18:00:00.0,Role 5
11,Round  Q.C.,2012-04-13 18:00:00.0,2012-04-13 18:00:00.0,SYSTEM
11,Packing,2012-04-13 18:00:00.0,2012-04-13 19:00:00.0,Role 5
10,Final Inspection Q.C.,2012-04-13 17:54:52.892,2012-04-13 21:56:20.472,Role 3
10,Grinding Rework,2012-04-13 21:56:20.472,2012-04-14 01:11:21.472,Role 2
10,Final Inspection Q.C.,2012-04-14 01:11:21.472,2012-04-14 05:13:48.22,Role 3
10,End,2012-04-14 05:13:48.22,2012-04-14 18:00:00.0,SYSTEM
11,Fix,2012-04-13 19:00:00.0,2012-04-14 18:00:00.0,SYSTEM
11,Packing,2012-04-14 18:00:00.0,2012-04-14 19:00:00.0,Role 5
11,End,2012-04-14 19:00:00.0,2012-04-16 16:00:00.0,SYSTEM
12,Turning & Milling,2012-04-17 08:32:00.0,2012-04-17 09:44:38.859,Role 1
12,Laser Marking,2012-04-17 09:44:38.859,2012-04-17 10:17:01.324,Role 6
12,Final Inspection Q.C.,2012-04-17 10:17:01.324,2012-04-17 11:15:18.799,Role 3
12,Round Grinding,2012-04-17 11:15:18.799,2012-04-17 13:40:53.047,Role 2
12,Final Inspection Q.C.,2012-04-17 13:40:53.047,2012-04-17 15:45:01.254,Role 3
12,Packing,2012-04-17 15:45:01.254,2012-04-17 16:45:01.254,Role 5
12,Round  Q.C.,2012-04-17 16:45:01.254,2012-04-17 16:45:01.254,SYSTEM
12,Packing,2012-04-17 16:45:01.254,2012-04-17 17:45:01.254,Role 5
12,End,2012-04-17 17:45:01.254,2012-04-17 17:45:01.254,SYSTEM
13,Start,2012-04-18 17:41:00.0,2012-04-18 17:41:00.0,SYSTEM
13,Change Version,2012-04-18 17:41:00.0,2012-04-18 17:41:00.0,SYSTEM
13,Final Inspection Q.C.,2012-04-18 17:41:00.0,2012-04-18 19:06:32.989,Role 3
13,Packing,2012-04-18 19:06:32.989,2012-04-18 20:06:32.989,Role 5
13,Round  Q.C.,2012-04-18 20:06:32.989,2012-04-19 07:00:00.0,SYSTEM
13,Packing,2012-04-19 07:00:00.0,2012-04-19 08:00:00.0,Role 5
13,Round  Q.C.,2012-04-19 08:00:00.0,2012-04-19 14:00:00.0,SYSTEM
13,Packing,2012-04-19 14:00:00.0,2012-04-19 15:00:00.0,Role 5
13,Round  Q.C.,2012-04-19 15:00:00.0,2012-04-20 07:00:00.0,SYSTEM
13,Packing,2012-04-20 07:00:00.0,2012-04-20 08:00:00.0,Role 5
13,Fix,2012-04-20 08:00:00.0,2012-04-20 13:00:00.0,SYSTEM
13,Packing,2012-04-20 13:00:00.0,2012-04-20 14:00:00.0,Role 5
13,Fix,2012-04-20 14:00:00.0,2012-04-20 14:00:00.0,SYSTEM
13,Packing,2012-04-20 14:00:00.0,2012-04-20 15:00:00.0,Role 5
13,Fix,2012-04-20 15:00:00.0,2012-04-20 17:00:00.0,SYSTEM
13,Packing,2012-04-20 17:00:00.0,2012-04-20 18:00:00.0,Role 5
13,End,2012-04-20 18:00:00.0,2012-04-20 18:00:00.0,SYSTEM
14,Turning & Milling,2012-04-23 16:49:00.0,2012-04-23 23:07:28.422,Role 1
14,Start,2012-04-23 23:07:28.422,2012-04-23 23:07:28.422,SYSTEM
14,Turning & Milling Q.C.,2012-04-23 23:07:28.422,2012-04-23 23:57:48.034,Role 3
14,Round Grinding,2012-04-23 23:57:48.034,2012-04-24 02:00:00.796,Role 2
14,Final Inspection Q.C.,2012-04-24 02:00:00.796,2012-04-24 06:28:31.051,Role 3
14,Grinding Rework,2012-04-24 06:28:31.051,2012-04-24 09:43:31.051,Role 2
14,Final Inspection Q.C.,2012-04-24 09:43:31.051,2012-04-24 11:10:56.767,Role 3
14,Packing,2012-04-24 11:10:56.767,2012-04-24 12:10:56.767,Role 5
14,Round  Q.C.,2012-04-24 12:10:56.767,2012-04-24 12:10:56.767,SYSTEM
14,Packing,2012-04-24 12:10:56.767,2012-04-24 13:10:56.767,Role 5
14,Final Inspection Q.C.,2012-04-24 13:10:56.767,2012-04-24 15:25:01.303,Role 3
14,End,2012-04-24 15:25:01.303,2012-04-24 15:25:01.303,SYSTEM
15,Rework Milling,2012-04-25 00:55:00.0,2012-04-25 00:55:00.0,SYSTEM
15,Start,2012-04-25 00:55:00.0,2012-04-25 00:55:00.0,SYSTEM
15,Change Version,2012-04-25 00:55:00.0,2012-04-25 00:55:00.0,SYSTEM
15,Final Inspection Q.C.,2012-04-25 00:55:00.0,2012-04-25 03:02:20.397,Role 3
15,End,2012-04-25 03:02:20.397,2012-04-25 03:02:20.397,SYSTEM
16,Rework Milling,2012-04-27 17:05:00.0,2012-04-27 17:05:00.0,SYSTEM
16,Start,2012-04-27 17:05:00.0,2012-04-27 17:05:00.0,SYSTEM
16,Change Version,2012-04-27 17:05:00.0,2012-04-27 17:05:00.0,SYSTEM
16,Final Inspection Q.C.,2012-04-27 17:05:00.0,2012-04-27 19:26:48.431,Role 3
16,End,2012-04-27 19:26:48.431,2012-04-28 18:00:00.0,SYSTEM
17,Start,2012-05-01 17:11:00.0,2012-05-01 17:11:00.0,SYSTEM
17,Turning & Milling,2012-05-01 17:11:00.0,2012-05-01 23:17:56.016,Role 1
17,Start,2012-05-01 23:17:56.016,2012-05-01 23:17:56.016,SYSTEM
17,Milling Q.C.,2012-05-01 23:17:56.016,2012-05-02 00:00:00.0,SYSTEM
17,Packing,2012-05-02 00:00:00.0,2012-05-02 01:00:00.0,Role 5
17,End,2012-05-02 01:00:00.0,2012-05-02 03:00:00.0,SYSTEM
18,Rework Milling,2012-05-03 14:20:00.0,2012-05-03 14:20:00.0,SYSTEM
18,Start,2012-05-03 14:20:00.0,2012-05-03 14:20:00.0,SYSTEM
18,Change Version,2012-05-03 14:20:00.0,2012-05-03 14:20:00.0,SYSTEM
18,Final Inspection Q.C.,2012-05-03 14:20:00.0,2012-05-03 14:56:51.394,Role 3
18,Packing,2012-05-03 14:56:51.394,2012-05-03 15:56:51.394,Role 5
18,End,2012-05-03 15:56:51.394,2012-05-04 07:00:00.0,SYSTEM
19,Rework Milling,2012-05-08 07:27:00.0,2012-05-08 07:27:00.0,SYSTEM
19,Start,2012-05-08 07:27:00.0,2012-05-08 07:27:00.0,SYSTEM
19,Turning,2012-05-08 07:27:00.0,2012-05-08 07:27:00.0,SYSTEM
19,Turning Q.C.,2012-05-08 07:27:00.0,2012-05-08 07:27:00.0,SYSTEM
19,Turning & Milling,2012-05-08 07:27:00.0,2012-05-08 13:26:55.901,Role 1
19,Start,2012-05-08 13:26:55.901,2012-05-08 14:00:00.0,SYSTEM
19,Turning & Milling Q.C.,2012-05-08 14:00:00.0,2012-05-08 14:33:07.917,Role 3
19,Laser Marking,2012-05-08 14:33:07.917,2012-05-08 14:37:39.685,Role 6
19,Flat Grinding,2012-05-08 14:37:39.685,2012-05-08 15:30:47.383,Role 6
19,Laser Marking,2012-05-08 15:30:47.383,2012-05-08 16:27:55.285,Role 6
19,Final Inspection Q.C.,2012-05-08 16:27:55.285,2012-05-08 18:28:49.435,Role 3
19,Round Grinding,2012-05-08 18:28:49.435,2012-05-08 19:58:51.908,Role 2
19,Lapping,2012-05-08 19:58:51.908,2012-05-08 21:19:57.849,Role 6
19,Final Inspection Q.C.,2012-05-08 21:19:57.849,2012-05-09 00:36:30.777,Role 3
19,End,2012-05-09 00:36:30.777,2012-05-09 00:36:30.777,SYSTEM
20,Turning & Milling,2012-05-09 14:35:00.0,2012-05-09 15:50:41.129,Role 1
20,Start,2012-05-09 15:50:41.129,2012-05-09 17:00:00.0,SYSTEM
20,Turning & Milling Q.C.,2012-05-09 17:00:00.0,2012-05-09 18:45:01.194,Role 3
20,Turn & Mill. & Screw Assem,2012-05-09 18:45:01.194,2012-05-09 18:45:01.194,SYSTEM
20,Turning & Milling Q.C.,2012-05-09 18:45:01.194,2012-05-09 20:01:14.375,Role 3
20,Nitration Q.C.,2012-05-09 20:01:14.375,2012-05-09 20:04:14.375,Role 3
20,Laser Marking,2012-05-09 20:04:14.375,2012-05-09 21:04:00.562,Role 6
20,Flat Grinding,2012-05-09 21:04:00.562,2012-05-09 21:31:47.692,Role 6
20,Lapping,2012-05-09 21:31:47.692,2012-05-09 23:17:58.41,Role 6
20,Laser Marking,2012-05-09 23:17:58.41,2012-05-09 23:18:17.053,Role 6
20,Final Inspection Q.C.,2012-05-09 23:18:17.053,2012-05-10 02:07:54.252,Role 3
20,Packing,2012-05-10 02:07:54.252,2012-05-10 03:07:54.252,Role 5
20,End,2012-05-10 03:07:54.252,2012-05-10 07:00:00.0,SYSTEM
21,Rework Milling,2012-05-12 18:43:00.0,2012-05-12 18:43:00.0,SYSTEM
21,Start,2012-05-12 18:43:00.0,2012-05-12 18:43:00.0,SYSTEM
21,Turning & Milling Q.C.,2012-05-12 18:43:00.0,2012-05-12 18:43:17.331,Role 3
21,Flat Grinding,2012-05-12 18:43:17.331,2012-05-12 19:17:32.77,Role 6
21,Laser Marking,2012-05-12 19:17:32.77,2012-05-12 19:18:25.485,Role 6
21,Round Grinding,2012-05-12 19:18:25.485,2012-05-12 21:06:31.483,Role 2
21,Turning & Milling Q.C.,2012-05-12 21:06:31.483,2012-05-12 21:27:42.236,Role 3
21,Turn & Mill. & Screw Assem,2012-05-12 21:27:42.236,2012-05-14 16:00:00.0,SYSTEM
21,Turning & Milling Q.C.,2012-05-14 16:00:00.0,2012-05-14 16:42:54.76,Role 3
21,Nitration Q.C.,2012-05-14 16:42:54.76,2012-05-14 16:45:54.76,Role 3
21,Laser Marking,2012-05-14 16:45:54.76,2012-05-14 17:49:48.721,Role 6
21,Round Grinding,2012-05-14 17:49:48.721,2012-05-14 20:07:16.735,Role 2
21,Laser Marking,2012-05-14 20:07:16.735,2012-05-14 21:00:47.6,Role 6
21,Lapping,2012-05-14 21:00:47.6,2012-05-14 21:21:51.831,Role 6
21,Final Inspection Q.C.,2012-05-14 21:21:51.831,2012-05-14 21:41:26.462,Role 3
21,End,2012-05-14 21:41:26.462,2012-05-15 07:00:00.0,SYSTEM
22,Rework Milling,2012-05-15 21:49:00.0,2012-05-15 21:49:00.0,SYSTEM
22,Start,2012-05-15 21:49:00.0,2012-05-15 21:49:00.0,SYSTEM
22,Change Version,2012-05-15 21:49:00.0,2012-05-15 21:49:00.0,SYSTEM
22,Final Inspection Q.C.,2012-05-15 21:49:00.0,2012-05-15 23:32:57.109,Role 3
22,Grinding Rework,2012-05-15 23:32:57.109,2012-05-16 02:47:58.109,Role 2
22,Final Inspection Q.C.,2012-05-16 02:47:58.109,2012-05-16 03:01:26.558,Role 3
22,Packing,2012-05-16 03:01:26.558,2012-05-16 04:01:26.558,Role 5
22,Round  Q.C.,2012-05-16 04:01:26.558,2012-05-16 04:01:26.558,SYSTEM
22,Packing,2012-05-16 04:01:26.558,2012-05-16 05:01:26.558,Role 5
22,End,2012-05-16 05:01:26.558,2012-05-16 07:00:00.0,SYSTEM
23,Rework Milling,2012-05-18 13:59:00.0,2012-05-18 13:59:00.0,SYSTEM
23,Start,2012-05-18 13:59:00.0,2012-05-18 13:59:00.0,SYSTEM
23,Turning & Milling,2012-05-18 13:59:00.0,2012-05-18 14:18:59.183,Role 1
23,Turning & Milling Q.C.,2012-05-18 14:18:59.183,2012-05-18 14:32:21.259,Role 3
23,Flat Grinding,2012-05-18 14:32:21.259,2012-05-18 14:56:50.642,Role 6
23,Laser Marking,2012-05-18 14:56:50.642,2012-05-18 16:34:42.403,Role 6
23,Flat Grinding,2012-05-18 16:34:42.403,2012-05-18 17:09:59.081,Role 6
23,Lapping,2012-05-18 17:09:59.081,2012-05-18 18:22:15.008,Role 6
23,Round Grinding,2012-05-18 18:22:15.008,2012-05-18 18:37:02.898,Role 2
23,Final Inspection Q.C.,2012-05-18 18:37:02.898,2012-05-18 19:02:20.974,Role 3
23,End,2012-05-18 19:02:20.974,2012-05-19 18:00:00.0,SYSTEM
24,Turning & Milling,2012-05-22 16:06:00.0,2012-05-22 21:37:46.144,Role 1
24,Milling,2012-05-22 21:37:46.144,2012-05-22 21:37:46.144,SYSTEM
24,Final Inspection Q.C.,2012-05-22 21:37:46.144,2012-05-22 21:42:06.2,Role 3
24,Round Grinding,2012-05-22 21:42:06.2,2012-05-22 21:53:25.196,Role 2
24,Laser Marking,2012-05-22 21:53:25.196,2012-05-22 22:08:13.784,Role 6
24,Flat Grinding,2012-05-22 22:08:13.784,2012-05-23 00:45:22.124,Role 6
24,Lapping,2012-05-23 00:45:22.124,2012-05-23 01:29:01.124,Role 6
24,Round Grinding,2012-05-23 01:29:01.124,2012-05-23 07:08:41.633,Role 2
24,Packing,2012-05-23 07:08:41.633,2012-05-23 08:08:41.633,Role 5
24,Round  Q.C.,2012-05-23 08:08:41.633,2012-05-23 08:08:41.633,SYSTEM
24,Packing,2012-05-23 08:08:41.633,2012-05-23 09:08:41.633,Role 5
24,Round  Q.C.,2012-05-23 09:08:41.633,2012-05-23 09:08:41.633,SYSTEM
24,Packing,2012-05-23 09:08:41.633,2012-05-23 10:08:41.633,Role 5
24,Round  Q.C.,2012-05-23 10:08:41.633,2012-05-23 14:00:00.0,SYSTEM
24,Packing,2012-05-23 14:00:00.0,2012-05-23 15:00:00.0,Role 5
24,Round  Q.C.,2012-05-23 15:00:00.0,2012-05-23 17:00:00.0,SYSTEM
24,Packing,2012-05-23 17:00:00.0,2012-05-23 18:00:00.0,Role 5
24,Final Inspection Q.C.,2012-05-23 18:00:00.0,2012-05-23 19:06:28.481,Role 3
24,End,2012-05-23 19:06:28.481,2012-05-24 07:00:00.0,SYSTEM
25,Start,2012-05-24 07:14:00.0,2012-05-24 07:14:00.0,SYSTEM
25,Turning & Milling,2012-05-24 07:14:00.0,2012-05-24 13:15:50.076,Role 1
25,Laser Marking,2012-05-24 13:15:50.076,2012-05-24 13:22:08.042,Role 6
25,Final Inspection Q.C.,2012-05-24 13:22:08.042,2012-05-24 13:36:54.267,Role 3
