caseid,task,start_timestamp,end_timestamp,resource
5,Final Inspection Q.C.,2012-03-27 20:01:33.336,2012-03-27 20:31:29.191,Role 3
5,End,2012-03-27 20:31:29.191,2012-03-27 20:31:29.191,SYSTEM
6,Start,2012-03-28 18:46:00.0,2012-03-28 18:46:00.0,SYSTEM
6,Turning,2012-03-28 18:46:00.0,2012-03-28 18:46:00.0,SYSTEM
6,Turning Q.C.,2012-03-28 18:46:00.0,2012-03-28 18:46:00.0,SYSTEM
6,Turning & Milling,2012-03-28 18:46:00.0,2012-03-29 00:06:24.155,Role 1
6,Laser Marking,2012-03-29 00:06:24.155,2012-03-29 00:41:42.972,Role 6
6,Lapping,2012-03-29 00:41:42.972,2012-03-29 02:32:46.191,Role 6
6,Laser Marking,2012-03-29 02:32:46.191,2012-03-29 03:48:27.871,Role 6
6,Lapping,2012-03-29 03:48:27.871,2012-03-29 03:49:43.355,Role 6
6,Laser Marking,2012-03-29 03:49:43.355,2012-03-29 04:10:27.189,Role 6
6,Round Grinding,2012-03-29 04:10:27.189,2012-03-29 06:54:28.52,Role 2
6,Packing,2012-03-29 06:54:28.52,2012-03-29 07:54:28.52,Role 5
6,End,2012-03-29 07:54:28.52,2012-03-29 07:54:28.52,SYSTEM
7,Rework Milling,2012-04-02 17:54:00.0,2012-04-02 17:54:00.0,SYSTEM
7,Start,2012-04-02 17:54:00.0,2012-04-02 17:54:00.0,SYSTEM
7,Turning & Milling,2012-04-02 17:54:00.0,2012-04-02 19:03:15.48,Role 1
7,Turning & Milling Q.C.,2012-04-02 19:03:15.48,2012-04-02 19:22:41.742,Role 3
7,Stress Relief,2012-04-02 19:22:41.742,2012-04-02 19:22:41.742,SYSTEM
7,Turning & Milling,2012-04-02 19:22:41.742,2012-04-02 19:37:50.037,Role 1
7,Turning & Milling Q.C.,2012-04-02 19:37:50.037,2012-04-02 20:20:17.191,Role 3
7,Turning & Milling,2012-04-02 20:20:17.191,2012-04-02 23:44:23.506,Role 1
7,Turning & Milling Q.C.,2012-04-02 23:44:23.506,2012-04-02 23:50:32.089,Role 3
7,Nitration Q.C.,2012-04-02 23:50:32.089,2012-04-02 23:53:32.089,Role 3
7,Laser Marking,2012-04-02 23:53:32.089,2012-04-03 00:46:07.821,Role 6
7,Lapping,2012-04-03 00:46:07.821,2012-04-03 01:51:06.896,Role 6
7,Laser Marking,2012-04-03 01:51:06.896,2012-04-03 01:58:31.321,Role 6
7,Lapping,2012-04-03 01:58:31.321,2012-04-03 04:33:07.141,Role 6
7,Round Grinding,2012-04-03 04:33:07.141,2012-04-03 23:12:34.707,Role 2
7,Packing,2012-04-03 23:12:34.707,2012-04-04 00:12:35.707,Role 5
7,End,2012-04-04 00:12:35.707,2012-04-04 00:12:35.707,SYSTEM
8,Rework Milling,2012-04-04 07:02:00.0,2012-04-04 07:02:00.0,SYSTEM
8,Start,2012-04-04 07:02:00.0,2012-04-04 07:02:00.0,SYSTEM
8,Turning & Milling Q.C.,2012-04-04 07:02:00.0,2012-04-04 08:46:23.082,Role 3
8,Flat Grinding,2012-04-04 08:46:23.082,2012-04-04 08:56:57.746,Role 6
8,Lapping,2012-04-04 08:56:57.746,2012-04-04 09:35:39.53,Role 6
8,Laser Marking,2012-04-04 09:35:39.53,2012-04-04 11:34:05.285,Role 6
8,Final Inspection Q.C.,2012-04-04 11:34:05.285,2012-04-04 15:02:14.277,Role 3
8,Packing,2012-04-04 15:02:14.277,2012-04-04 16:02:14.277,Role 5
8,Final Inspection Q.C.,2012-04-04 16:02:14.277,2012-04-04 17:20:48.165,Role 3
8,Packing,2012-04-04 17:20:48.165,2012-04-04 18:20:48.165,Role 5
8,Final Inspection Q.C.,2012-04-04 18:20:48.165,2012-04-04 18:28:06.638,Role 3
8,Packing,2012-04-04 18:28:06.638,2012-04-04 19:28:06.638,Role 5
8,Round  Q.C.,2012-04-04 19:28:06.638,2012-04-05 07:00:00.0,SYSTEM
8,Packing,2012-04-05 07:00:00.0,2012-04-05 08:00:00.0,Role 5
8,Fix,2012-04-05 08:00:00.0,2012-04-05 14:00:00.0,SYSTEM
8,Packing,2012-04-05 14:00:00.0,2012-04-05 15:00:00.0,Role 5
8,End,2012-04-05 15:00:00.0,2012-04-06 07:00:00.0,SYSTEM
9,Turning & Milling,2012-04-06 18:10:00.0,2012-04-07 05:43:19.74,Role 1
9,Laser Marking,2012-04-07 05:43:19.74,2012-04-07 05:47:03.112,Role 6
9,Lapping,2012-04-07 05:47:03.112,2012-04-07 05:57:17.101,Role 6
9,Turning Rework,2012-04-07 05:57:17.101,2012-04-07 18:00:00.0,SYSTEM
9,Lapping,2012-04-07 18:00:00.0,2012-04-07 20:57:00.69,Role 6
9,Laser Marking,2012-04-07 20:57:00.69,2012-04-07 22:21:16.844,Role 6
9,Round Grinding,2012-04-07 22:21:16.844,2012-04-08 06:00:19.865,Role 2
9,Final Inspection Q.C.,2012-04-08 06:00:19.865,2012-04-08 08:15:33.221,Role 3
9,Round Grinding,2012-04-08 08:15:33.221,2012-04-08 09:15:27.63,Role 2
9,Lapping,2012-04-08 09:15:27.63,2012-04-08 09:53:09.451,Role 6
9,Laser Marking,2012-04-08 09:53:09.451,2012-04-08 10:00:29.129,Role 6
9,Final Inspection Q.C.,2012-04-08 10:00:29.129,2012-04-08 12:38:52.477,Role 3
9,End,2012-04-08 12:38:52.477,2012-04-09 16:00:00.0,SYSTEM
10,Start,2012-04-10 18:16:00.0,2012-04-10 18:16:00.0,SYSTEM
10,Turning & Milling,2012-04-10 18:16:00.0,2012-04-10 22:57:14.973,Role 1
10,Laser Marking,2012-04-10 22:57:14.973,2012-04-11 00:33:39.957,Role 6
10,Final Inspection Q.C.,2012-04-11 00:33:39.957,2012-04-11 02:32:08.777,Role 3
10,Round Grinding,2012-04-11 02:32:08.777,2012-04-11 12:44:08.411,Role 2
10,Packing,2012-04-11 12:44:08.411,2012-04-11 13:44:08.411,Role 5
10,Fix,2012-04-11 13:44:08.411,2012-04-11 13:44:08.411,SYSTEM
10,Packing,2012-04-11 13:44:08.411,2012-04-11 14:44:08.411,Role 5
10,Fix,2012-04-11 14:44:08.411,2012-04-11 14:44:08.411,SYSTEM
10,Packing,2012-04-11 14:44:08.411,2012-04-11 15:44:08.411,Role 5
10,Round  Q.C.,2012-04-11 15:44:08.411,2012-04-11 17:00:00.0,SYSTEM
10,Packing,2012-04-11 17:00:00.0,2012-04-11 18:00:00.0,Role 5
10,End,2012-04-11 18:00:00.0,2012-04-11 18:00:00.0,SYSTEM
11,Turning & Milling,2012-04-13 07:26:00.0,2012-04-13 09:29:07.38,Role 1
11,Milling,2012-04-13 09:29:07.38,2012-04-13 09:29:07.38,SYSTEM
11,Final Inspection Q.C.,2012-04-13 09:29:07.38,2012-04-13 09:38:14.784,Role 3
11,Round Grinding,2012-04-13 09:38:14.784,2012-04-13 10:44:39.646,Role 2
11,Lapping,2012-04-13 10:44:39.646,2012-04-13 11:06:43.346,Role 6
11,Laser Marking,2012-04-13 11:06:43.346,2012-04-13 11:24:54.032,Role 6
11,Flat Grinding,2012-04-13 11:24:54.032,2012-04-13 11:53:38.156,Role 6
11,Lapping,2012-04-13 11:53:38.156,2012-04-13 11:55:12.153,Role 6
11,Turning Rework,2012-04-13 11:55:12.153,2012-04-13 11:55:12.153,SYSTEM
11,Lapping,2012-04-13 11:55:12.153,2012-04-13 11:55:32.553,Role 6
11,Turning Rework,2012-04-13 11:55:32.553,2012-04-13 13:00:00.0,SYSTEM
11,Lapping,2012-04-13 13:00:00.0,2012-04-13 13:33:35.741,Role 6
11,Final Inspection Q.C.,2012-04-13 13:33:35.741,2012-04-13 16:35:54.039,Role 3
11,End,2012-04-13 16:35:54.039,2012-04-13 17:00:00.0,SYSTEM
12,Turning & Milling,2012-04-17 08:32:00.0,2012-04-17 16:28:22.502,Role 1
12,Turning & Milling Q.C.,2012-04-17 16:28:22.502,2012-04-17 16:40:17.544,Role 3
12,Flat Grinding,2012-04-17 16:40:17.544,2012-04-17 16:41:36.486,Role 6
12,Laser Marking,2012-04-17 16:41:36.486,2012-04-17 18:35:13.029,Role 6
12,Round Grinding,2012-04-17 18:35:13.029,2012-04-18 01:04:10.265,Role 2
12,Final Inspection Q.C.,2012-04-18 01:04:10.265,2012-04-18 03:15:28.026,Role 3
12,Round Grinding,2012-04-18 03:15:28.026,2012-04-18 03:54:36.895,Role 2
12,Turning & Milling Q.C.,2012-04-18 03:54:36.895,2012-04-18 10:08:20.878,Role 3
12,Round Grinding,2012-04-18 10:08:20.878,2012-04-18 10:41:51.052,Role 2
12,Final Inspection Q.C.,2012-04-18 10:41:51.052,2012-04-18 13:24:28.532,Role 3
13,Start,2012-04-18 17:41:00.0,2012-04-18 17:41:00.0,SYSTEM
13,Milling Q.C.,2012-04-18 17:41:00.0,2012-04-18 17:41:00.0,SYSTEM
13,Packing,2012-04-18 17:41:00.0,2012-04-18 18:41:00.0,Role 5
13,Round  Q.C.,2012-04-18 18:41:00.0,2012-04-18 18:41:00.0,SYSTEM
13,Packing,2012-04-18 18:41:00.0,2012-04-18 19:41:00.0,Role 5
12,Round Grinding,2012-04-18 13:24:28.532,2012-04-18 21:04:41.438,Role 2
13,Final Inspection Q.C.,2012-04-18 19:41:00.0,2012-04-18 21:19:36.894,Role 3
12,Final Inspection Q.C.,2012-04-18 21:04:41.438,2012-04-18 22:04:19.359,Role 3
12,End,2012-04-18 22:04:19.359,2012-04-18 22:04:19.359,SYSTEM
13,Round Grinding,2012-04-18 21:19:36.894,2012-04-19 02:00:54.125,Role 2
13,Packing,2012-04-19 02:00:54.125,2012-04-19 03:00:54.125,Role 5
13,Round  Q.C.,2012-04-19 03:00:54.125,2012-04-19 07:00:00.0,SYSTEM
13,Packing,2012-04-19 07:00:00.0,2012-04-19 08:00:00.0,Role 5
13,End,2012-04-19 08:00:00.0,2012-04-19 14:00:00.0,SYSTEM
14,Start,2012-04-23 16:49:00.0,2012-04-23 16:49:00.0,SYSTEM
14,Milling Q.C.,2012-04-23 16:49:00.0,2012-04-23 16:49:00.0,SYSTEM
14,Packing,2012-04-23 16:49:00.0,2012-04-23 17:49:00.0,Role 5
14,Fix,2012-04-23 17:49:00.0,2012-04-23 17:49:00.0,SYSTEM
14,Packing,2012-04-23 17:49:00.0,2012-04-23 18:49:00.0,Role 5
14,End,2012-04-23 18:49:00.0,2012-04-23 18:49:00.0,SYSTEM
15,Start,2012-04-25 00:55:00.0,2012-04-25 00:55:00.0,SYSTEM
15,Turning & Milling Q.C.,2012-04-25 00:55:00.0,2012-04-25 01:28:39.966,Role 3
15,Stress Relief,2012-04-25 01:28:39.966,2012-04-25 01:28:39.966,SYSTEM
15,Turning & Milling,2012-04-25 01:28:39.966,2012-04-25 04:32:25.152,Role 1
15,Milling,2012-04-25 04:32:25.152,2012-04-25 07:00:00.0,SYSTEM
15,Final Inspection Q.C.,2012-04-25 07:00:00.0,2012-04-25 07:07:25.633,Role 3
15,Packing,2012-04-25 07:07:25.633,2012-04-25 08:07:25.633,Role 5
15,Final Inspection Q.C.,2012-04-25 08:07:25.633,2012-04-25 08:16:48.584,Role 3
15,Packing,2012-04-25 08:16:48.584,2012-04-25 09:16:48.584,Role 5
15,End,2012-04-25 09:16:48.584,2012-04-25 14:00:00.0,SYSTEM
16,Turning & Milling,2012-04-27 17:05:00.0,2012-04-27 18:40:28.774,Role 1
16,Start,2012-04-27 18:40:28.774,2012-04-27 18:40:28.774,SYSTEM
16,Milling Q.C.,2012-04-27 18:40:28.774,2012-04-27 18:40:28.774,SYSTEM
16,Packing,2012-04-27 18:40:28.774,2012-04-27 19:40:28.774,Role 5
16,Round  Q.C.,2012-04-27 19:40:28.774,2012-04-28 18:00:00.0,SYSTEM
16,Packing,2012-04-28 18:00:00.0,2012-04-28 19:00:00.0,Role 5
16,Final Inspection Q.C.,2012-04-28 19:00:00.0,2012-04-28 19:51:51.449,Role 3
16,Round Grinding,2012-04-28 19:51:51.449,2012-04-28 21:59:59.287,Role 2
16,Laser Marking,2012-04-28 21:59:59.287,2012-04-28 22:12:36.548,Role 6
16,Final Inspection Q.C.,2012-04-28 22:12:36.548,2012-04-29 00:53:01.732,Role 3
16,End,2012-04-29 00:53:01.732,2012-04-30 16:00:00.0,SYSTEM
17,Rework Milling,2012-05-01 17:11:00.0,2012-05-01 17:11:00.0,SYSTEM
17,Start,2012-05-01 17:11:00.0,2012-05-01 17:11:00.0,SYSTEM
17,Change Version,2012-05-01 17:11:00.0,2012-05-01 17:11:00.0,SYSTEM
17,Final Inspection Q.C.,2012-05-01 17:11:00.0,2012-05-01 19:45:01.267,Role 3
17,Grinding Rework,2012-05-01 19:45:01.267,2012-05-01 23:00:01.267,Role 2
17,Packing,2012-05-01 23:00:01.267,2012-05-02 00:00:02.267,Role 5
17,Final Inspection Q.C.,2012-05-02 00:00:02.267,2012-05-02 03:25:29.095,Role 3
17,Round Grinding,2012-05-02 03:25:29.095,2012-05-02 07:25:29.839,Role 2
17,Lapping,2012-05-02 07:25:29.839,2012-05-02 07:35:39.325,Role 6
17,Laser Marking,2012-05-02 07:35:39.325,2012-05-02 07:53:06.17,Role 6
17,Round Grinding,2012-05-02 07:53:06.17,2012-05-02 17:49:45.038,Role 2
17,Turning & Milling Q.C.,2012-05-02 17:49:45.038,2012-05-02 19:31:00.276,Role 3
17,Round Grinding,2012-05-02 19:31:00.276,2012-05-02 19:53:45.687,Role 2
17,Final Inspection Q.C.,2012-05-02 19:53:45.687,2012-05-02 20:01:03.96,Role 3
17,Grinding Rework,2012-05-02 20:01:03.96,2012-05-02 23:16:03.96,Role 2
17,Final Inspection Q.C.,2012-05-02 23:16:03.96,2012-05-03 03:20:43.09,Role 3
17,Grinding Rework,2012-05-03 03:20:43.09,2012-05-03 06:35:43.09,Role 2
17,Final Inspection Q.C.,2012-05-03 06:35:43.09,2012-05-03 09:04:27.279,Role 3
17,Round Grinding,2012-05-03 09:04:27.279,2012-05-03 12:18:37.269,Role 2
18,Rework Milling,2012-05-03 14:20:00.0,2012-05-03 14:20:00.0,SYSTEM
18,Start,2012-05-03 14:20:00.0,2012-05-03 14:20:00.0,SYSTEM
18,Milling Q.C.,2012-05-03 14:20:00.0,2012-05-03 14:20:00.0,SYSTEM
17,Final Inspection Q.C.,2012-05-03 12:18:37.269,2012-05-03 14:37:43.236,Role 3
18,Packing,2012-05-03 14:20:00.0,2012-05-03 15:20:00.0,Role 5
17,Grinding Rework,2012-05-03 14:37:43.236,2012-05-03 17:52:43.236,Role 2
17,Packing,2012-05-03 17:52:43.236,2012-05-03 18:52:43.236,Role 5
17,Fix,2012-05-03 18:52:43.236,2012-05-04 07:00:00.0,SYSTEM
18,Round  Q.C.,2012-05-03 15:20:00.0,2012-05-04 07:00:00.0,SYSTEM
17,Packing,2012-05-04 07:00:00.0,2012-05-04 08:00:00.0,Role 5
18,Packing,2012-05-04 07:00:00.0,2012-05-04 08:00:00.0,Role 5
17,Fix,2012-05-04 08:00:00.0,2012-05-04 13:00:00.0,SYSTEM
18,End,2012-05-04 08:00:00.0,2012-05-04 13:00:00.0,SYSTEM
17,Packing,2012-05-04 13:00:00.0,2012-05-04 14:00:00.0,Role 5
17,End,2012-05-04 14:00:00.0,2012-05-04 14:00:00.0,SYSTEM
19,Rework Milling,2012-05-08 07:27:00.0,2012-05-08 07:27:00.0,SYSTEM
19,Start,2012-05-08 07:27:00.0,2012-05-08 07:27:00.0,SYSTEM
19,Change Version,2012-05-08 07:27:00.0,2012-05-08 07:27:00.0,SYSTEM
19,Final Inspection Q.C.,2012-05-08 07:27:00.0,2012-05-08 08:42:18.61,Role 3
19,Packing,2012-05-08 08:42:18.61,2012-05-08 09:42:18.61,Role 5
19,Round  Q.C.,2012-05-08 09:42:18.61,2012-05-08 14:00:00.0,SYSTEM
19,Packing,2012-05-08 14:00:00.0,2012-05-08 15:00:00.0,Role 5
19,End,2012-05-08 15:00:00.0,2012-05-08 16:00:00.0,SYSTEM
20,Turning & Milling,2012-05-09 14:35:00.0,2012-05-09 18:38:08.944,Role 1
20,Start,2012-05-09 18:38:08.944,2012-05-09 18:38:08.944,SYSTEM
20,Turning,2012-05-09 18:38:08.944,2012-05-09 18:38:08.944,SYSTEM
20,Turning Q.C.,2012-05-09 18:38:08.944,2012-05-09 18:38:08.944,SYSTEM
20,Turning & Milling,2012-05-09 18:38:08.944,2012-05-09 20:52:14.452,Role 1
20,Turning & Milling Q.C.,2012-05-09 20:52:14.452,2012-05-10 00:03:45.812,Role 3
20,Nitration Q.C.,2012-05-10 00:03:45.812,2012-05-10 00:06:45.812,Role 3
20,Laser Marking,2012-05-10 00:06:45.812,2012-05-10 01:18:02.238,Role 6
20,Final Inspection Q.C.,2012-05-10 01:18:02.238,2012-05-10 04:09:44.473,Role 3
20,Round Grinding,2012-05-10 04:09:44.473,2012-05-10 06:05:10.126,Role 2
20,Laser Marking,2012-05-10 06:05:10.126,2012-05-10 07:36:17.456,Role 6
20,Final Inspection Q.C.,2012-05-10 07:36:17.456,2012-05-10 08:04:39.497,Role 3
20,End,2012-05-10 08:04:39.497,2012-05-10 08:04:39.497,SYSTEM
21,Turning & Milling,2012-05-12 18:43:00.0,2012-05-12 20:22:11.851,Role 1
21,Start,2012-05-12 20:22:11.851,2012-05-12 20:22:11.851,SYSTEM
21,Milling Q.C.,2012-05-12 20:22:11.851,2012-05-12 20:22:11.851,SYSTEM
21,Packing,2012-05-12 20:22:11.851,2012-05-12 21:22:11.851,Role 5
21,End,2012-05-12 21:22:11.851,2012-05-14 16:00:00.0,SYSTEM
22,Rework Milling,2012-05-15 21:49:00.0,2012-05-15 21:49:00.0,SYSTEM
22,Start,2012-05-15 21:49:00.0,2012-05-15 21:49:00.0,SYSTEM
22,Change Version,2012-05-15 21:49:00.0,2012-05-15 21:49:00.0,SYSTEM
22,Final Inspection Q.C.,2012-05-15 21:49:00.0,2012-05-15 23:42:39.082,Role 3
22,Packing,2012-05-15 23:42:39.082,2012-05-16 00:42:40.082,Role 5
22,Fix,2012-05-16 00:42:40.082,2012-05-16 00:42:40.082,SYSTEM
22,Packing,2012-05-16 00:42:40.082,2012-05-16 01:42:40.082,Role 5
22,Round  Q.C.,2012-05-16 01:42:40.082,2012-05-16 03:00:00.0,SYSTEM
22,Packing,2012-05-16 03:00:00.0,2012-05-16 04:00:00.0,Role 5
22,Round  Q.C.,2012-05-16 04:00:00.0,2012-05-16 07:00:00.0,SYSTEM
22,Packing,2012-05-16 07:00:00.0,2012-05-16 08:00:00.0,Role 5
22,Final Inspection Q.C.,2012-05-16 08:00:00.0,2012-05-16 08:03:47.838,Role 3
22,End,2012-05-16 08:03:47.838,2012-05-16 14:00:00.0,SYSTEM
23,Rework Milling,2012-05-18 13:59:00.0,2012-05-18 13:59:00.0,SYSTEM
23,Start,2012-05-18 13:59:00.0,2012-05-18 13:59:00.0,SYSTEM
23,Turning,2012-05-18 13:59:00.0,2012-05-18 13:59:00.0,SYSTEM
23,Turning Q.C.,2012-05-18 13:59:00.0,2012-05-18 13:59:00.0,SYSTEM
23,Turning & Milling,2012-05-18 13:59:00.0,2012-05-18 15:52:34.932,Role 1
23,Turning & Milling Q.C.,2012-05-18 15:52:34.932,2012-05-18 17:14:35.48,Role 3
23,Flat Grinding,2012-05-18 17:14:35.48,2012-05-18 17:41:53.963,Role 6
23,Laser Marking,2012-05-18 17:41:53.963,2012-05-18 18:40:36.045,Role 6
23,Round Grinding,2012-05-18 18:40:36.045,2012-05-18 19:10:08.722,Role 2
23,Turning & Milling Q.C.,2012-05-18 19:10:08.722,2012-05-18 19:28:07.974,Role 3
23,Flat Grinding,2012-05-18 19:28:07.974,2012-05-18 20:57:16.417,Role 6
23,Laser Marking,2012-05-18 20:57:16.417,2012-05-18 21:07:33.253,Role 6
23,Flat Grinding,2012-05-18 21:07:33.253,2012-05-18 21:15:01.316,Role 6
23,Lapping,2012-05-18 21:15:01.316,2012-05-18 21:35:05.202,Role 6
23,Turning Rework,2012-05-18 21:35:05.202,2012-05-19 18:00:00.0,SYSTEM
23,Lapping,2012-05-19 18:00:00.0,2012-05-19 21:02:11.263,Role 6
23,Turning Rework,2012-05-19 21:02:11.263,2012-05-21 16:00:00.0,SYSTEM
23,Lapping,2012-05-21 16:00:00.0,2012-05-21 18:10:43.344,Role 6
23,Laser Marking,2012-05-21 18:10:43.344,2012-05-21 18:40:23.565,Role 6
23,Round Grinding,2012-05-21 18:40:23.565,2012-05-21 23:48:00.225,Role 2
23,Packing,2012-05-21 23:48:00.225,2012-05-22 00:48:01.225,Role 5
23,End,2012-05-22 00:48:01.225,2012-05-22 07:00:00.0,SYSTEM
24,Rework Milling,2012-05-22 16:06:00.0,2012-05-22 16:06:00.0,SYSTEM
24,Start,2012-05-22 16:06:00.0,2012-05-22 16:06:00.0,SYSTEM
24,Turning & Milling,2012-05-22 16:06:00.0,2012-05-22 19:34:26.636,Role 1
24,Start,2012-05-22 19:34:26.636,2012-05-22 21:00:00.0,SYSTEM
24,Turning,2012-05-22 21:00:00.0,2012-05-22 21:00:00.0,SYSTEM
24,Turning Q.C.,2012-05-22 21:00:00.0,2012-05-22 21:00:00.0,SYSTEM
24,Turning & Milling,2012-05-22 21:00:00.0,2012-05-23 03:42:11.454,Role 1
24,Start,2012-05-23 03:42:11.454,2012-05-23 03:42:11.454,SYSTEM
24,Turning & Milling Q.C.,2012-05-23 03:42:11.454,2012-05-23 04:01:20.345,Role 3
24,Stress Relief,2012-05-23 04:01:20.345,2012-05-23 07:00:00.0,SYSTEM
24,Turning & Milling,2012-05-23 07:00:00.0,2012-05-23 09:07:39.727,Role 1
24,Start,2012-05-23 09:07:39.727,2012-05-23 14:00:00.0,SYSTEM
24,Turning,2012-05-23 14:00:00.0,2012-05-23 14:00:00.0,SYSTEM
24,Turning Q.C.,2012-05-23 14:00:00.0,2012-05-23 14:00:00.0,SYSTEM
24,Turning & Milling,2012-05-23 14:00:00.0,2012-05-23 20:48:05.345,Role 1
24,Start,2012-05-23 20:48:05.345,2012-05-24 07:00:00.0,SYSTEM
25,Rework Milling,2012-05-24 07:14:00.0,2012-05-24 07:14:00.0,SYSTEM
25,Start,2012-05-24 07:14:00.0,2012-05-24 07:14:00.0,SYSTEM
