caseid,task,start_timestamp,end_timestamp,resource
2,Laser Marking,2012-03-20 15:37:47.855,2012-03-20 16:02:49.71,Role 6
2,Round Grinding,2012-03-20 16:02:49.71,2012-03-20 17:28:05.077,Role 2
2,Turning & Milling Q.C.,2012-03-20 17:28:05.077,2012-03-20 17:44:03.402,Role 3
2,Laser Marking,2012-03-20 17:44:03.402,2012-03-20 17:56:46.574,Role 6
2,Final Inspection Q.C.,2012-03-20 17:56:46.574,2012-03-20 18:19:40.567,Role 3
2,Grinding Rework,2012-03-20 18:19:40.567,2012-03-20 21:34:40.567,Role 2
2,Packing,2012-03-20 21:34:40.567,2012-03-20 22:34:40.567,Role 5
2,Round  Q.C.,2012-03-20 22:34:40.567,2012-03-20 22:34:40.567,SYSTEM
3,Turning & Milling,2012-03-20 21:22:00.0,2012-03-20 23:10:22.224,Role 1
2,Packing,2012-03-20 22:34:40.567,2012-03-20 23:34:40.567,Role 5
2,Final Inspection Q.C.,2012-03-20 23:34:40.567,2012-03-21 00:35:36.379,Role 3
2,Round Grinding,2012-03-21 00:35:36.379,2012-03-21 02:46:57.516,Role 2
3,Turning & Milling Q.C.,2012-03-20 23:10:22.224,2012-03-21 03:09:27.243,Role 3
2,Lapping,2012-03-21 02:46:57.516,2012-03-21 03:11:59.982,Role 6
2,Laser Marking,2012-03-21 03:11:59.982,2012-03-21 04:03:05.803,Role 6
3,Flat Grinding,2012-03-21 03:09:27.243,2012-03-21 04:03:25.218,Role 6
3,Lapping,2012-03-21 04:03:25.218,2012-03-21 04:05:25.545,Role 6
2,Round Grinding,2012-03-21 04:03:05.803,2012-03-21 05:17:14.632,Role 2
3,Final Inspection Q.C.,2012-03-21 04:05:25.545,2012-03-21 06:03:51.64,Role 3
3,End,2012-03-21 06:03:51.64,2012-03-21 06:03:51.64,SYSTEM
2,Final Inspection Q.C.,2012-03-21 05:17:14.632,2012-03-21 08:36:25.735,Role 3
2,Packing,2012-03-21 08:36:25.735,2012-03-21 09:36:25.735,Role 5
2,Final Inspection Q.C.,2012-03-21 09:36:25.735,2012-03-21 09:59:44.652,Role 3
2,Round Grinding,2012-03-21 09:59:44.652,2012-03-21 11:47:03.915,Role 2
2,Final Inspection Q.C.,2012-03-21 11:47:03.915,2012-03-21 11:53:58.902,Role 3
2,Grinding Rework,2012-03-21 11:53:58.902,2012-03-21 15:08:58.902,Role 2
2,Packing,2012-03-21 15:08:58.902,2012-03-21 16:08:58.902,Role 5
2,Final Inspection Q.C.,2012-03-21 16:08:58.902,2012-03-21 20:32:21.164,Role 3
2,Round Grinding,2012-03-21 20:32:21.164,2012-03-21 23:44:46.142,Role 2
2,Final Inspection Q.C.,2012-03-21 23:44:46.142,2012-03-21 23:50:51.64,Role 3
2,End,2012-03-21 23:50:51.64,2012-03-22 07:00:00.0,SYSTEM
4,Rework Milling,2012-03-23 13:32:00.0,2012-03-23 13:32:00.0,SYSTEM
4,Start,2012-03-23 13:32:00.0,2012-03-23 13:32:00.0,SYSTEM
4,Turning & Milling Q.C.,2012-03-23 13:32:00.0,2012-03-23 13:49:01.111,Role 3
4,Round Grinding,2012-03-23 13:49:01.111,2012-03-24 00:02:54.38,Role 2
4,Turning & Milling Q.C.,2012-03-24 00:02:54.38,2012-03-24 00:19:06.193,Role 3
4,Nitration Q.C.,2012-03-24 00:19:06.193,2012-03-24 00:22:06.193,Role 3
4,Laser Marking,2012-03-24 00:22:06.193,2012-03-24 01:07:38.803,Role 6
4,Final Inspection Q.C.,2012-03-24 01:07:38.803,2012-03-24 01:35:37.248,Role 3
4,Packing,2012-03-24 01:35:37.248,2012-03-24 02:35:37.248,Role 5
4,Round  Q.C.,2012-03-24 02:35:37.248,2012-03-24 18:00:00.0,SYSTEM
4,Packing,2012-03-24 18:00:00.0,2012-03-24 19:00:00.0,Role 5
4,End,2012-03-24 19:00:00.0,2012-03-26 16:00:00.0,SYSTEM
5,Start,2012-03-27 14:38:00.0,2012-03-27 14:38:00.0,SYSTEM
5,Milling Q.C.,2012-03-27 14:38:00.0,2012-03-27 14:38:00.0,SYSTEM
5,Packing,2012-03-27 14:38:00.0,2012-03-27 15:38:00.0,Role 5
5,Round  Q.C.,2012-03-27 15:38:00.0,2012-03-27 16:00:00.0,SYSTEM
5,Packing,2012-03-27 16:00:00.0,2012-03-27 17:00:00.0,Role 5
5,End,2012-03-27 17:00:00.0,2012-03-27 17:00:00.0,SYSTEM
6,Rework Milling,2012-03-28 18:46:00.0,2012-03-28 18:46:00.0,SYSTEM
6,Start,2012-03-28 18:46:00.0,2012-03-28 18:46:00.0,SYSTEM
6,Turning & Milling,2012-03-28 18:46:00.0,2012-03-28 18:57:58.674,Role 1
6,Milling,2012-03-28 18:57:58.674,2012-03-28 18:57:58.674,SYSTEM
6,Final Inspection Q.C.,2012-03-28 18:57:58.674,2012-03-28 19:44:50.206,Role 3
6,Round Grinding,2012-03-28 19:44:50.206,2012-03-28 19:56:31.587,Role 2
6,Final Inspection Q.C.,2012-03-28 19:56:31.587,2012-03-28 20:58:22.447,Role 3
6,Grinding Rework,2012-03-28 20:58:22.447,2012-03-29 00:13:23.447,Role 2
6,Packing,2012-03-29 00:13:23.447,2012-03-29 01:13:23.447,Role 5
6,End,2012-03-29 01:13:23.447,2012-03-29 07:00:00.0,SYSTEM
7,Turning & Milling,2012-04-02 17:54:00.0,2012-04-02 18:06:31.813,Role 1
7,Laser Marking,2012-04-02 18:06:31.813,2012-04-02 18:25:09.163,Role 6
7,Final Inspection Q.C.,2012-04-02 18:25:09.163,2012-04-02 18:45:16.548,Role 3
7,Grinding Rework,2012-04-02 18:45:16.548,2012-04-02 22:00:16.548,Role 2
7,Packing,2012-04-02 22:00:16.548,2012-04-02 23:00:16.548,Role 5
7,End,2012-04-02 23:00:16.548,2012-04-02 23:00:16.548,SYSTEM
8,Start,2012-04-04 07:02:00.0,2012-04-04 07:02:00.0,SYSTEM
8,Change Version,2012-04-04 07:02:00.0,2012-04-04 07:02:00.0,SYSTEM
8,Final Inspection Q.C.,2012-04-04 07:02:00.0,2012-04-04 08:00:30.101,Role 3
8,Round Grinding,2012-04-04 08:00:30.101,2012-04-04 12:23:40.881,Role 2
8,Packing,2012-04-04 12:23:40.881,2012-04-04 13:23:40.881,Role 5
8,Final Inspection Q.C.,2012-04-04 13:23:40.881,2012-04-04 14:45:45.119,Role 3
8,End,2012-04-04 14:45:45.119,2012-04-04 14:45:45.119,SYSTEM
9,Start,2012-04-06 18:10:00.0,2012-04-06 18:10:00.0,SYSTEM
9,Change Version,2012-04-06 18:10:00.0,2012-04-06 18:10:00.0,SYSTEM
9,Final Inspection Q.C.,2012-04-06 18:10:00.0,2012-04-06 19:58:43.157,Role 3
9,Round Grinding,2012-04-06 19:58:43.157,2012-04-06 23:08:19.016,Role 2
9,Lapping,2012-04-06 23:08:19.016,2012-04-07 00:33:25.648,Role 6
9,Turning Rework,2012-04-07 00:33:25.648,2012-04-07 00:33:25.648,SYSTEM
9,Lapping,2012-04-07 00:33:25.648,2012-04-07 01:11:28.437,Role 6
9,Final Inspection Q.C.,2012-04-07 01:11:28.437,2012-04-07 02:36:17.875,Role 3
9,Round Grinding,2012-04-07 02:36:17.875,2012-04-07 04:54:11.247,Role 2
9,Turning & Milling Q.C.,2012-04-07 04:54:11.247,2012-04-07 06:18:18.899,Role 3
9,Turning & Milling,2012-04-07 06:18:18.899,2012-04-07 11:50:23.902,Role 1
9,Turning & Milling Q.C.,2012-04-07 11:50:23.902,2012-04-07 12:42:31.616,Role 3
9,Turning & Milling,2012-04-07 12:42:31.616,2012-04-07 14:47:12.502,Role 1
9,Laser Marking,2012-04-07 14:47:12.502,2012-04-07 15:58:31.905,Role 6
9,Flat Grinding,2012-04-07 15:58:31.905,2012-04-07 17:02:56.196,Role 6
9,Lapping,2012-04-07 17:02:56.196,2012-04-07 17:21:41.881,Role 6
9,Round Grinding,2012-04-07 17:21:41.881,2012-04-07 19:31:16.248,Role 2
9,Final Inspection Q.C.,2012-04-07 19:31:16.248,2012-04-07 20:07:59.455,Role 3
9,Packing,2012-04-07 20:07:59.455,2012-04-07 21:07:59.455,Role 5
9,Fix,2012-04-07 21:07:59.455,2012-04-07 21:07:59.455,SYSTEM
9,Packing,2012-04-07 21:07:59.455,2012-04-07 22:07:59.455,Role 5
9,Fix,2012-04-07 22:07:59.455,2012-04-09 16:00:00.0,SYSTEM
9,Packing,2012-04-09 16:00:00.0,2012-04-09 17:00:00.0,Role 5
9,End,2012-04-09 17:00:00.0,2012-04-09 17:00:00.0,SYSTEM
10,Turning & Milling,2012-04-10 18:16:00.0,2012-04-10 19:38:07.405,Role 1
10,Milling,2012-04-10 19:38:07.405,2012-04-10 19:38:07.405,SYSTEM
10,Final Inspection Q.C.,2012-04-10 19:38:07.405,2012-04-10 20:35:03.956,Role 3
10,End,2012-04-10 20:35:03.956,2012-04-10 21:00:00.0,SYSTEM
11,Rework Milling,2012-04-13 07:26:00.0,2012-04-13 07:26:00.0,SYSTEM
11,Start,2012-04-13 07:26:00.0,2012-04-13 07:26:00.0,SYSTEM
11,Change Version,2012-04-13 07:26:00.0,2012-04-13 07:26:00.0,SYSTEM
11,Final Inspection Q.C.,2012-04-13 07:26:00.0,2012-04-13 09:27:27.745,Role 3
11,End,2012-04-13 09:27:27.745,2012-04-13 13:00:00.0,SYSTEM
12,Start,2012-04-17 08:32:00.0,2012-04-17 08:32:00.0,SYSTEM
12,Turning & Milling,2012-04-17 08:32:00.0,2012-04-17 13:00:16.804,Role 1
12,Turning & Milling Q.C.,2012-04-17 13:00:16.804,2012-04-17 14:06:43.421,Role 3
12,Round Grinding,2012-04-17 14:06:43.421,2012-04-17 18:08:38.198,Role 2
12,Final Inspection Q.C.,2012-04-17 18:08:38.198,2012-04-17 18:27:33.266,Role 3
12,Packing,2012-04-17 18:27:33.266,2012-04-17 19:27:33.266,Role 5
12,Final Inspection Q.C.,2012-04-17 19:27:33.266,2012-04-17 20:37:02.946,Role 3
12,End,2012-04-17 20:37:02.946,2012-04-17 20:37:02.946,SYSTEM
13,Rework Milling,2012-04-18 17:41:00.0,2012-04-18 17:41:00.0,SYSTEM
13,Start,2012-04-18 17:41:00.0,2012-04-18 17:41:00.0,SYSTEM
13,Change Version,2012-04-18 17:41:00.0,2012-04-18 17:41:00.0,SYSTEM
13,Final Inspection Q.C.,2012-04-18 17:41:00.0,2012-04-18 20:38:29.212,Role 3
13,Round Grinding,2012-04-18 20:38:29.212,2012-04-19 02:57:26.705,Role 2
13,Lapping,2012-04-19 02:57:26.705,2012-04-19 04:08:12.474,Role 6
13,Round Grinding,2012-04-19 04:08:12.474,2012-04-19 05:12:31.246,Role 2
13,Turning & Milling Q.C.,2012-04-19 05:12:31.246,2012-04-19 06:51:30.071,Role 3
13,Round Grinding,2012-04-19 06:51:30.071,2012-04-19 07:06:31.857,Role 2
13,Lapping,2012-04-19 07:06:31.857,2012-04-19 08:04:37.582,Role 6
13,Round Grinding,2012-04-19 08:04:37.582,2012-04-19 09:05:10.068,Role 2
13,Turning & Milling Q.C.,2012-04-19 09:05:10.068,2012-04-19 09:15:16.326,Role 3
13,Nitration Q.C.,2012-04-19 09:15:16.326,2012-04-19 09:18:16.326,Role 3
13,Laser Marking,2012-04-19 09:18:16.326,2012-04-19 10:36:16.043,Role 6
13,Lapping,2012-04-19 10:36:16.043,2012-04-19 13:32:12.235,Role 6
13,Round Grinding,2012-04-19 13:32:12.235,2012-04-19 13:36:38.829,Role 2
13,Lapping,2012-04-19 13:36:38.829,2012-04-19 13:37:23.025,Role 6
13,Turning Rework,2012-04-19 13:37:23.025,2012-04-19 13:37:23.025,SYSTEM
13,Lapping,2012-04-19 13:37:23.025,2012-04-19 14:15:51.38,Role 6
13,Laser Marking,2012-04-19 14:15:51.38,2012-04-19 14:18:39.313,Role 6
13,Final Inspection Q.C.,2012-04-19 14:18:39.313,2012-04-19 20:23:06.235,Role 3
13,Grinding Rework,2012-04-19 20:23:06.235,2012-04-19 23:38:06.235,Role 2
13,Final Inspection Q.C.,2012-04-19 23:38:06.235,2012-04-20 01:38:34.189,Role 3
13,Grinding Rework,2012-04-20 01:38:34.189,2012-04-20 04:53:34.189,Role 2
13,Packing,2012-04-20 04:53:34.189,2012-04-20 05:53:34.189,Role 5
13,Fix,2012-04-20 05:53:34.189,2012-04-20 07:00:00.0,SYSTEM
13,Packing,2012-04-20 07:00:00.0,2012-04-20 08:00:00.0,Role 5
13,End,2012-04-20 08:00:00.0,2012-04-20 13:00:00.0,SYSTEM
14,Turning & Milling,2012-04-23 16:49:00.0,2012-04-23 17:39:14.601,Role 1
14,Turning & Milling Q.C.,2012-04-23 17:39:14.601,2012-04-23 17:44:58.391,Role 3
14,Round Grinding,2012-04-23 17:44:58.391,2012-04-23 20:41:49.797,Role 2
14,Final Inspection Q.C.,2012-04-23 20:41:49.797,2012-04-23 21:28:11.018,Role 3
14,Round Grinding,2012-04-23 21:28:11.018,2012-04-23 22:15:10.557,Role 2
14,Laser Marking,2012-04-23 22:15:10.557,2012-04-23 22:20:36.691,Role 6
14,Final Inspection Q.C.,2012-04-23 22:20:36.691,2012-04-23 23:36:45.011,Role 3
14,Grinding Rework,2012-04-23 23:36:45.011,2012-04-24 02:51:46.011,Role 2
14,Packing,2012-04-24 02:51:46.011,2012-04-24 03:51:46.011,Role 5
14,Fix,2012-04-24 03:51:46.011,2012-04-24 03:51:46.011,SYSTEM
14,Packing,2012-04-24 03:51:46.011,2012-04-24 04:51:46.011,Role 5
14,End,2012-04-24 04:51:46.011,2012-04-24 04:51:46.011,SYSTEM
15,Turning & Milling,2012-04-25 00:55:00.0,2012-04-25 06:54:57.276,Role 1
15,Milling,2012-04-25 06:54:57.276,2012-04-25 06:54:57.276,SYSTEM
15,Final Inspection Q.C.,2012-04-25 06:54:57.276,2012-04-25 07:27:29.447,Role 3
15,Grinding Rework,2012-04-25 07:27:29.447,2012-04-25 10:42:29.447,Role 2
15,Packing,2012-04-25 10:42:29.447,2012-04-25 11:42:29.447,Role 5
15,Round  Q.C.,2012-04-25 11:42:29.447,2012-04-25 11:42:29.447,SYSTEM
15,Packing,2012-04-25 11:42:29.447,2012-04-25 12:42:29.447,Role 5
15,Round  Q.C.,2012-04-25 12:42:29.447,2012-04-25 14:00:00.0,SYSTEM
15,Packing,2012-04-25 14:00:00.0,2012-04-25 15:00:00.0,Role 5
15,Round  Q.C.,2012-04-25 15:00:00.0,2012-04-25 17:00:00.0,SYSTEM
15,Packing,2012-04-25 17:00:00.0,2012-04-25 18:00:00.0,Role 5
15,Round  Q.C.,2012-04-25 18:00:00.0,2012-04-25 18:00:00.0,SYSTEM
15,Packing,2012-04-25 18:00:00.0,2012-04-25 19:00:00.0,Role 5
15,Fix,2012-04-25 19:00:00.0,2012-04-26 07:00:00.0,SYSTEM
15,Packing,2012-04-26 07:00:00.0,2012-04-26 08:00:00.0,Role 5
15,Final Inspection Q.C.,2012-04-26 08:00:00.0,2012-04-26 08:59:19.124,Role 3
15,Packing,2012-04-26 08:59:19.124,2012-04-26 09:59:19.124,Role 5
15,Round  Q.C.,2012-04-26 09:59:19.124,2012-04-26 14:00:00.0,SYSTEM
15,Packing,2012-04-26 14:00:00.0,2012-04-26 15:00:00.0,Role 5
15,Final Inspection Q.C.,2012-04-26 15:00:00.0,2012-04-26 15:51:52.783,Role 3
15,Grinding Rework,2012-04-26 15:51:52.783,2012-04-26 19:06:52.783,Role 2
15,Packing,2012-04-26 19:06:52.783,2012-04-26 20:06:52.783,Role 5
15,Fix,2012-04-26 20:06:52.783,2012-04-27 07:00:00.0,SYSTEM
15,Packing,2012-04-27 07:00:00.0,2012-04-27 08:00:00.0,Role 5
15,Round  Q.C.,2012-04-27 08:00:00.0,2012-04-27 13:00:00.0,SYSTEM
15,Packing,2012-04-27 13:00:00.0,2012-04-27 14:00:00.0,Role 5
15,Final Inspection Q.C.,2012-04-27 14:00:00.0,2012-04-27 16:29:28.77,Role 3
16,Rework Milling,2012-04-27 17:05:00.0,2012-04-27 17:05:00.0,SYSTEM
16,Start,2012-04-27 17:05:00.0,2012-04-27 17:05:00.0,SYSTEM
16,Milling Q.C.,2012-04-27 17:05:00.0,2012-04-27 17:05:00.0,SYSTEM
15,Packing,2012-04-27 16:29:28.77,2012-04-27 17:29:28.77,Role 5
15,Round  Q.C.,2012-04-27 17:29:28.77,2012-04-27 17:29:28.77,SYSTEM
16,Packing,2012-04-27 17:05:00.0,2012-04-27 18:05:00.0,Role 5
16,Round  Q.C.,2012-04-27 18:05:00.0,2012-04-27 18:05:00.0,SYSTEM
15,Packing,2012-04-27 17:29:28.77,2012-04-27 18:29:28.77,Role 5
15,Fix,2012-04-27 18:29:28.77,2012-04-27 18:29:28.77,SYSTEM
16,Packing,2012-04-27 18:05:00.0,2012-04-27 19:05:00.0,Role 5
15,Packing,2012-04-27 18:29:28.77,2012-04-27 19:29:28.77,Role 5
15,Round  Q.C.,2012-04-27 19:29:28.77,2012-04-28 18:00:00.0,SYSTEM
16,Round  Q.C.,2012-04-27 19:05:00.0,2012-04-28 18:00:00.0,SYSTEM
15,Packing,2012-04-28 18:00:00.0,2012-04-28 19:00:00.0,Role 5
16,Packing,2012-04-28 18:00:00.0,2012-04-28 19:00:00.0,Role 5
15,Round  Q.C.,2012-04-28 19:00:00.0,2012-04-30 16:00:00.0,SYSTEM
16,Round  Q.C.,2012-04-28 19:00:00.0,2012-04-30 16:00:00.0,SYSTEM
15,Packing,2012-04-30 16:00:00.0,2012-04-30 17:00:00.0,Role 5
15,Fix,2012-04-30 17:00:00.0,2012-04-30 17:00:00.0,SYSTEM
16,Packing,2012-04-30 16:00:00.0,2012-04-30 17:00:00.0,Role 5
16,Round  Q.C.,2012-04-30 17:00:00.0,2012-04-30 17:00:00.0,SYSTEM
15,Packing,2012-04-30 17:00:00.0,2012-04-30 18:00:00.0,Role 5
16,Packing,2012-04-30 17:00:00.0,2012-04-30 18:00:00.0,Role 5
16,End,2012-04-30 18:00:00.0,2012-04-30 18:00:00.0,SYSTEM
15,Final Inspection Q.C.,2012-04-30 18:00:00.0,2012-04-30 19:04:32.948,Role 3
15,Packing,2012-04-30 19:04:32.948,2012-04-30 20:04:32.948,Role 5
15,End,2012-04-30 20:04:32.948,2012-05-01 07:00:00.0,SYSTEM
17,Rework Milling,2012-05-01 17:11:00.0,2012-05-01 17:11:00.0,SYSTEM
17,Start,2012-05-01 17:11:00.0,2012-05-01 17:11:00.0,SYSTEM
17,Turning & Milling,2012-05-01 17:11:00.0,2012-05-01 17:41:10.497,Role 1
17,Turning & Milling Q.C.,2012-05-01 17:41:10.497,2012-05-01 23:05:41.28,Role 3
17,Flat Grinding,2012-05-01 23:05:41.28,2012-05-01 23:21:41.567,Role 6
17,Laser Marking,2012-05-01 23:21:41.567,2012-05-01 23:56:48.413,Role 6
17,Lapping,2012-05-01 23:56:48.413,2012-05-02 00:12:50.132,Role 6
17,Final Inspection Q.C.,2012-05-02 00:12:50.132,2012-05-02 08:37:16.687,Role 3
17,End,2012-05-02 08:37:16.687,2012-05-02 08:37:16.687,SYSTEM
18,Start,2012-05-03 14:20:00.0,2012-05-03 14:20:00.0,SYSTEM
18,Turning & Milling Q.C.,2012-05-03 14:20:00.0,2012-05-03 16:27:30.629,Role 3
18,Nitration Q.C.,2012-05-03 16:27:30.629,2012-05-03 16:30:30.629,Role 3
18,Laser Marking,2012-05-03 16:30:30.629,2012-05-03 17:31:06.085,Role 6
18,Flat Grinding,2012-05-03 17:31:06.085,2012-05-03 17:46:39.824,Role 6
18,Laser Marking,2012-05-03 17:46:39.824,2012-05-03 18:22:36.452,Role 6
18,Lapping,2012-05-03 18:22:36.452,2012-05-03 18:33:20.875,Role 6
18,Final Inspection Q.C.,2012-05-03 18:33:20.875,2012-05-03 19:08:12.73,Role 3
18,Round Grinding,2012-05-03 19:08:12.73,2012-05-03 19:41:14.722,Role 2
18,Turning & Milling Q.C.,2012-05-03 19:41:14.722,2012-05-03 21:12:45.442,Role 3
18,Nitration Q.C.,2012-05-03 21:12:45.442,2012-05-03 21:15:45.442,Role 3
18,Laser Marking,2012-05-03 21:15:45.442,2012-05-03 21:17:37.274,Role 6
18,Flat Grinding,2012-05-03 21:17:37.274,2012-05-03 21:26:00.556,Role 6
18,Laser Marking,2012-05-03 21:26:00.556,2012-05-03 21:33:59.123,Role 6
18,Lapping,2012-05-03 21:33:59.123,2012-05-03 21:55:57.128,Role 6
18,Laser Marking,2012-05-03 21:55:57.128,2012-05-03 22:15:16.89,Role 6
18,Round Grinding,2012-05-03 22:15:16.89,2012-05-04 13:15:27.66,Role 2
18,Laser Marking,2012-05-04 13:15:27.66,2012-05-04 14:30:08.774,Role 6
18,Lapping,2012-05-04 14:30:08.774,2012-05-04 14:59:28.453,Role 6
18,Turning Rework,2012-05-04 14:59:28.453,2012-05-04 14:59:28.453,SYSTEM
18,Lapping,2012-05-04 14:59:28.453,2012-05-04 15:38:49.773,Role 6
18,Round Grinding,2012-05-04 15:38:49.773,2012-05-04 21:08:07.301,Role 2
18,Turning & Milling Q.C.,2012-05-04 21:08:07.301,2012-05-04 23:01:16.789,Role 3
18,Turning & Milling,2012-05-04 23:01:16.789,2012-05-05 03:14:45.794,Role 1
18,Milling,2012-05-05 03:14:45.794,2012-05-05 18:00:00.0,SYSTEM
18,Final Inspection Q.C.,2012-05-05 18:00:00.0,2012-05-05 18:42:31.191,Role 3
18,Packing,2012-05-05 18:42:31.191,2012-05-05 19:42:31.191,Role 5
18,Final Inspection Q.C.,2012-05-05 19:42:31.191,2012-05-05 23:02:37.263,Role 3
18,End,2012-05-05 23:02:37.263,2012-05-07 16:00:00.0,SYSTEM
19,Start,2012-05-08 07:27:00.0,2012-05-08 07:27:00.0,SYSTEM
19,Turning,2012-05-08 07:27:00.0,2012-05-08 07:27:00.0,SYSTEM
19,Turning Q.C.,2012-05-08 07:27:00.0,2012-05-08 07:27:00.0,SYSTEM
19,Turning & Milling,2012-05-08 07:27:00.0,2012-05-08 08:16:24.808,Role 1
19,Milling,2012-05-08 08:16:24.808,2012-05-08 08:16:24.808,SYSTEM
19,Final Inspection Q.C.,2012-05-08 08:16:24.808,2012-05-08 09:00:17.953,Role 3
19,Grinding Rework,2012-05-08 09:00:17.953,2012-05-08 12:15:17.953,Role 2
19,Packing,2012-05-08 12:15:17.953,2012-05-08 13:15:17.953,Role 5
19,Round  Q.C.,2012-05-08 13:15:17.953,2012-05-08 14:00:00.0,SYSTEM
19,Packing,2012-05-08 14:00:00.0,2012-05-08 15:00:00.0,Role 5
19,Fix,2012-05-08 15:00:00.0,2012-05-08 16:00:00.0,SYSTEM
19,Packing,2012-05-08 16:00:00.0,2012-05-08 17:00:00.0,Role 5
19,End,2012-05-08 17:00:00.0,2012-05-08 17:00:00.0,SYSTEM
20,Turning & Milling,2012-05-09 14:35:00.0,2012-05-09 18:48:30.661,Role 1
20,Laser Marking,2012-05-09 18:48:30.661,2012-05-09 19:32:32.328,Role 6
20,Flat Grinding,2012-05-09 19:32:32.328,2012-05-09 20:44:25.378,Role 6
20,Laser Marking,2012-05-09 20:44:25.378,2012-05-09 21:16:42.233,Role 6
20,Flat Grinding,2012-05-09 21:16:42.233,2012-05-09 22:07:35.555,Role 6
20,Laser Marking,2012-05-09 22:07:35.555,2012-05-09 23:33:46.694,Role 6
