caseid,task,start_timestamp,end_timestamp
Case0019,W_Afhandelen leads,2021-02-13 13:12:30.932629,2021-02-13 13:12:30.932629
Case0019,W_Nabellen incomplete dossiers,2021-02-13 17:39:23.445504,2021-02-13 17:39:23.445504
Case0019,W_Beoordelen fraude,2021-02-13 12:47:56.469906,2021-02-13 12:47:56.469906
Case0021,W_Completeren aanvraag,2021-02-14 00:19:38.251914,2021-02-14 00:19:38.251914
Case0021,W_Beoordelen fraude,2021-02-13 16:35:41.122680,2021-02-13 18:16:46.737738
Case0021,W_Nabellen offertes,2021-02-13 12:41:36.770031,2021-02-13 14:02:25.460529
Case0021,W_Completeren aanvraag,2021-02-13 14:48:54.342866,2021-02-13 16:35:41.122680
Case0021,W_Nabellen offertes,2021-02-13 12:41:36.770031,2021-02-13 12:41:36.770031
Case0021,W_Nabellen incomplete dossiers,2021-02-13 23:02:17.488834,2021-02-13 23:13:17.685132
Case0021,W_Afhandelen leads,2021-02-13 10:55:48.105471,2021-02-13 10:55:48.105471
Case0021,W_Nabellen offertes,2021-02-13 12:41:36.770031,2021-02-13 12:41:36.770031
Case0022,W_Beoordelen fraude,2021-02-13 11:33:02.215260,2021-02-13 15:28:40.744084
Case0022,W_Beoordelen fraude,2021-02-13 17:39:22.960569,2021-02-13 18:35:29.386083
Case0022,W_Valideren aanvraag,2021-02-13 11:39:31.310072,2021-02-13 12:47:41.433773
Case0022,W_Beoordelen fraude,2021-02-13 10:55:48.105533,2021-02-13 10:55:48.105533
Case0023,W_Completeren aanvraag,2021-02-13 13:57:25.848172,2021-02-13 14:11:52.167673
Case0023,W_Afhandelen leads,2021-02-13 13:00:06.322009,2021-02-13 13:00:06.322009
Case0023,W_Valideren aanvraag,2021-02-13 13:34:28.796055,2021-02-13 13:34:28.796055
Case0023,W_Valideren aanvraag,2021-02-13 17:39:22.960569,2021-02-13 18:01:16.439826
Case0023,W_Beoordelen fraude,2021-02-13 12:58:38.455355,2021-02-13 12:58:38.455355
Case0024,W_Nabellen offertes,2021-02-13 23:42:55.422583,2021-02-14 01:28:30.482488
Case0024,W_Completeren aanvraag,2021-02-14 00:21:04.766754,2021-02-14 00:21:04.766754
Case0024,W_Beoordelen fraude,2021-02-13 17:32:41.564880,2021-02-13 17:32:41.564880
Case0024,W_Afhandelen leads,2021-02-13 14:33:56.981731,2021-02-13 14:33:56.981731
Case0024,W_Afhandelen leads,2021-02-13 13:12:30.447685,2021-02-13 13:12:30.447685
Case0024,W_Beoordelen fraude,2021-02-13 23:13:17.685132,2021-02-13 23:13:17.685132
Case0024,W_Nabellen offertes,2021-02-13 10:55:48.105471,2021-02-13 11:37:32.163987
Case0024,W_Nabellen offertes,2021-02-13 11:06:49.306855,2021-02-13 14:22:58.640885
Case0024,W_Nabellen incomplete dossiers,2021-02-13 17:39:22.960569,2021-02-13 17:39:22.960569
Case0024,W_Beoordelen fraude,2021-02-13 12:47:55.984971,2021-02-13 12:47:55.984971
Case0026,W_Completeren aanvraag,2021-02-14 00:19:35.567410,2021-02-14 00:19:35.567410
Case0026,W_Beoordelen fraude,2021-02-13 16:35:38.438176,2021-02-13 18:16:44.053234
Case0026,W_Nabellen offertes,2021-02-13 12:41:34.085540,2021-02-13 14:02:22.776038
Case0026,W_Completeren aanvraag,2021-02-13 14:48:51.658362,2021-02-13 16:35:38.438176
Case0026,W_Nabellen offertes,2021-02-13 12:41:34.085540,2021-02-13 12:41:34.085540
Case0026,W_Nabellen incomplete dossiers,2021-02-13 23:02:14.804330,2021-02-13 23:13:15.000628
Case0026,W_Afhandelen leads,2021-02-13 10:55:45.420967,2021-02-13 10:55:45.420967
Case0026,W_Nabellen offertes,2021-02-13 12:41:34.085540,2021-02-13 12:41:34.085540
Case0027,W_Beoordelen fraude,2021-02-13 11:32:59.530756,2021-02-13 15:28:38.059580
Case0027,W_Beoordelen fraude,2021-02-13 17:39:20.276065,2021-02-13 18:35:26.701579
Case0027,W_Valideren aanvraag,2021-02-13 11:39:28.625568,2021-02-13 12:47:38.749269
Case0027,W_Beoordelen fraude,2021-02-13 10:55:45.421042,2021-02-13 10:55:45.421042
Case0028,W_Completeren aanvraag,2021-02-13 13:57:23.163668,2021-02-13 14:11:49.483169
Case0028,W_Afhandelen leads,2021-02-13 13:00:03.637518,2021-02-13 13:00:03.637518
Case0028,W_Valideren aanvraag,2021-02-13 13:34:26.111551,2021-02-13 13:34:26.111551
Case0028,W_Valideren aanvraag,2021-02-13 17:39:20.276065,2021-02-13 18:01:13.755322
Case0028,W_Beoordelen fraude,2021-02-13 12:58:35.770851,2021-02-13 12:58:35.770851
Case0029,W_Nabellen offertes,2021-02-13 23:42:52.738079,2021-02-14 01:28:27.797984
Case0029,W_Completeren aanvraag,2021-02-14 00:21:02.082250,2021-02-14 00:21:02.082250
Case0029,W_Beoordelen fraude,2021-02-13 17:32:38.880376,2021-02-13 17:32:38.880376
Case0029,W_Afhandelen leads,2021-02-13 14:33:54.297227,2021-02-13 14:33:54.297227
Case0029,W_Beoordelen fraude,2021-02-13 23:13:15.000628,2021-02-13 23:13:15.000628
Case0029,W_Nabellen offertes,2021-02-13 10:55:45.420967,2021-02-13 11:37:29.479483
Case0029,W_Nabellen offertes,2021-02-13 11:06:46.622364,2021-02-13 14:22:55.956394
Case0029,W_Nabellen incomplete dossiers,2021-02-13 17:39:20.276065,2021-02-13 17:39:20.276065
Case0029,W_Beoordelen fraude,2021-02-13 12:47:53.300467,2021-02-13 12:47:53.300467
Case0029,W_Afhandelen leads,2021-02-13 13:12:27.763194,2021-02-13 13:12:27.763194
Case0031,W_Completeren aanvraag,2021-02-14 00:19:36.242529,2021-02-14 00:19:36.242529
Case0031,W_Beoordelen fraude,2021-02-13 16:35:39.113295,2021-02-13 18:16:44.728353
Case0031,W_Nabellen offertes,2021-02-13 12:41:34.760657,2021-02-13 14:02:23.451155
Case0031,W_Completeren aanvraag,2021-02-13 14:48:52.333481,2021-02-13 16:35:39.113295
Case0031,W_Nabellen offertes,2021-02-13 12:41:34.760657,2021-02-13 12:41:34.760657
Case0031,W_Nabellen incomplete dossiers,2021-02-13 23:02:15.479449,2021-02-13 23:13:15.675747
Case0031,W_Afhandelen leads,2021-02-13 10:55:46.096086,2021-02-13 10:55:46.096086
Case0031,W_Nabellen offertes,2021-02-13 12:41:34.760657,2021-02-13 12:41:34.760657
Case0032,W_Beoordelen fraude,2021-02-13 11:33:00.205875,2021-02-13 15:28:38.734699
Case0032,W_Beoordelen fraude,2021-02-13 17:39:20.951184,2021-02-13 18:35:27.376698
Case0032,W_Valideren aanvraag,2021-02-13 11:39:29.300687,2021-02-13 12:47:39.424388
Case0032,W_Beoordelen fraude,2021-02-13 10:55:46.096159,2021-02-13 10:55:46.096159
Case0033,W_Completeren aanvraag,2021-02-13 13:57:23.838787,2021-02-13 14:11:50.158288
Case0033,W_Afhandelen leads,2021-02-13 13:00:04.312635,2021-02-13 13:00:04.312635
Case0033,W_Valideren aanvraag,2021-02-13 13:34:26.786670,2021-02-13 13:34:26.786670
Case0033,W_Valideren aanvraag,2021-02-13 17:39:20.951184,2021-02-13 18:01:14.430441
Case0033,W_Beoordelen fraude,2021-02-13 12:58:36.445970,2021-02-13 12:58:36.445970
Case0034,W_Nabellen offertes,2021-02-13 23:42:53.413198,2021-02-14 01:28:28.473103
Case0034,W_Completeren aanvraag,2021-02-14 00:21:02.757369,2021-02-14 00:21:02.757369
Case0034,W_Beoordelen fraude,2021-02-13 17:32:39.555495,2021-02-13 17:32:39.555495
Case0034,W_Afhandelen leads,2021-02-13 14:33:54.972346,2021-02-13 14:33:54.972346
Case0034,W_Beoordelen fraude,2021-02-13 23:13:15.675747,2021-02-13 23:13:15.675747
Case0034,W_Nabellen offertes,2021-02-13 10:55:46.096086,2021-02-13 11:37:30.154602
Case0034,W_Nabellen offertes,2021-02-13 11:06:47.297481,2021-02-13 14:22:56.631511
Case0034,W_Nabellen incomplete dossiers,2021-02-13 17:39:20.951184,2021-02-13 17:39:20.951184
Case0034,W_Beoordelen fraude,2021-02-13 12:47:53.975586,2021-02-13 12:47:53.975586
Case0034,W_Afhandelen leads,2021-02-13 13:12:28.438311,2021-02-13 13:12:28.438311
Case0036,W_Completeren aanvraag,2021-02-14 00:19:37.928682,2021-02-14 00:19:37.928682
Case0036,W_Beoordelen fraude,2021-02-13 16:35:40.799448,2021-02-13 18:16:46.414506
Case0036,W_Nabellen offertes,2021-02-13 12:41:36.446806,2021-02-13 14:02:25.137304
Case0036,W_Nabellen offertes,2021-02-13 12:41:36.446806,2021-02-13 12:41:36.446806
Case0036,W_Completeren aanvraag,2021-02-13 14:48:54.019634,2021-02-13 16:35:40.799448
Case0036,W_Nabellen offertes,2021-02-13 12:41:36.446806,2021-02-13 12:41:36.446806
Case0036,W_Nabellen incomplete dossiers,2021-02-13 23:02:17.165602,2021-02-13 23:13:17.361900
Case0036,W_Afhandelen leads,2021-02-13 10:55:47.782239,2021-02-13 10:55:47.782239
Case0037,W_Beoordelen fraude,2021-02-13 11:33:01.892028,2021-02-13 15:28:40.420852
Case0037,W_Beoordelen fraude,2021-02-13 17:39:22.637337,2021-02-13 18:35:29.062851
Case0037,W_Valideren aanvraag,2021-02-13 11:39:30.986840,2021-02-13 12:47:41.110541
Case0037,W_Beoordelen fraude,2021-02-13 10:55:47.782308,2021-02-13 10:55:47.782308
Case0038,W_Completeren aanvraag,2021-02-13 13:57:25.524940,2021-02-13 14:11:51.844441
Case0038,W_Afhandelen leads,2021-02-13 13:00:05.998784,2021-02-13 13:00:05.998784
Case0038,W_Valideren aanvraag,2021-02-13 13:34:28.472823,2021-02-13 13:34:28.472823
Case0038,W_Valideren aanvraag,2021-02-13 17:39:22.637337,2021-02-13 18:01:16.116594
Case0038,W_Beoordelen fraude,2021-02-13 12:58:38.132123,2021-02-13 12:58:38.132123
Case0039,W_Completeren aanvraag,2021-02-14 00:21:04.443522,2021-02-14 00:21:04.443522
Case0039,W_Beoordelen fraude,2021-02-13 17:32:41.241648,2021-02-13 17:32:41.241648
Case0039,W_Afhandelen leads,2021-02-13 14:33:56.658499,2021-02-13 14:33:56.658499
Case0039,W_Afhandelen leads,2021-02-13 13:12:30.124460,2021-02-13 13:12:30.124460
Case0039,W_Nabellen offertes,2021-02-13 23:42:55.099351,2021-02-14 01:28:30.159256
Case0039,W_Nabellen offertes,2021-02-13 10:55:47.782239,2021-02-13 11:37:31.840755
Case0039,W_Nabellen offertes,2021-02-13 11:06:48.983630,2021-02-13 14:22:58.317660
Case0039,W_Nabellen incomplete dossiers,2021-02-13 17:39:22.637337,2021-02-13 17:39:22.637337
Case0039,W_Beoordelen fraude,2021-02-13 12:47:55.661739,2021-02-13 12:47:55.661739
Case0039,W_Beoordelen fraude,2021-02-13 23:13:17.361900,2021-02-13 23:13:17.361900
Case0041,W_Completeren aanvraag,2021-02-14 00:19:38.052793,2021-02-14 00:19:38.052793
Case0041,W_Beoordelen fraude,2021-02-13 16:35:40.923559,2021-02-13 18:16:46.538617
Case0041,W_Nabellen offertes,2021-02-13 12:41:36.570912,2021-02-13 14:02:25.261410
Case0041,W_Completeren aanvraag,2021-02-13 14:48:54.143745,2021-02-13 16:35:40.923559
Case0041,W_Nabellen incomplete dossiers,2021-02-13 23:02:17.289713,2021-02-13 23:13:17.486011
Case0041,W_Nabellen offertes,2021-02-13 12:41:36.570912,2021-02-13 12:41:36.570912
Case0041,W_Afhandelen leads,2021-02-13 10:55:47.906350,2021-02-13 10:55:47.906350
Case0041,W_Nabellen offertes,2021-02-13 12:41:36.570912,2021-02-13 12:41:36.570912
Case0042,W_Beoordelen fraude,2021-02-13 11:33:02.016139,2021-02-13 15:28:40.544963
Case0042,W_Beoordelen fraude,2021-02-13 17:39:22.761448,2021-02-13 18:35:29.186962
Case0042,W_Valideren aanvraag,2021-02-13 11:39:31.110951,2021-02-13 12:47:41.234652
Case0042,W_Beoordelen fraude,2021-02-13 10:55:47.906414,2021-02-13 10:55:47.906414
Case0043,W_Afhandelen leads,2021-02-13 13:00:06.122890,2021-02-13 13:00:06.122890
Case0043,W_Completeren aanvraag,2021-02-13 13:57:25.649051,2021-02-13 14:11:51.968552
Case0043,W_Valideren aanvraag,2021-02-13 13:34:28.596934,2021-02-13 13:34:28.596934
Case0043,W_Valideren aanvraag,2021-02-13 17:39:22.761448,2021-02-13 18:01:16.240705
Case0043,W_Beoordelen fraude,2021-02-13 12:58:38.256234,2021-02-13 12:58:38.256234
Case0044,W_Completeren aanvraag,2021-02-14 00:21:04.567633,2021-02-14 00:21:04.567633
Case0044,W_Beoordelen fraude,2021-02-13 17:32:41.365759,2021-02-13 17:32:41.365759
Case0044,W_Afhandelen leads,2021-02-13 14:33:56.782610,2021-02-13 14:33:56.782610
Case0044,W_Afhandelen leads,2021-02-13 13:12:30.248566,2021-02-13 13:12:30.248566
Case0044,W_Nabellen offertes,2021-02-13 23:42:55.223462,2021-02-14 01:28:30.283367
Case0044,W_Nabellen offertes,2021-02-13 10:55:47.906350,2021-02-13 11:37:31.964866
Case0044,W_Nabellen offertes,2021-02-13 11:06:49.107736,2021-02-13 14:22:58.441766
Case0044,W_Nabellen incomplete dossiers,2021-02-13 17:39:22.761448,2021-02-13 17:39:22.761448
Case0044,W_Beoordelen fraude,2021-02-13 12:47:55.785850,2021-02-13 12:47:55.785850
Case0044,W_Beoordelen fraude,2021-02-13 23:13:17.486011,2021-02-13 23:13:17.486011
Case0046,W_Completeren aanvraag,2021-02-14 00:19:37.753271,2021-02-14 00:19:37.753271
Case0046,W_Beoordelen fraude,2021-02-13 16:35:40.624037,2021-02-13 18:16:46.239095
Case0046,W_Nabellen offertes,2021-02-13 12:41:36.271441,2021-02-13 14:02:24.961939
Case0046,W_Completeren aanvraag,2021-02-13 14:48:53.844223,2021-02-13 16:35:40.624037
Case0046,W_Nabellen incomplete dossiers,2021-02-13 23:02:16.990191,2021-02-13 23:13:17.186489
Case0046,W_Nabellen offertes,2021-02-13 12:41:36.271441,2021-02-13 12:41:36.271441
Case0046,W_Afhandelen leads,2021-02-13 10:55:47.606828,2021-02-13 10:55:47.606828
Case0046,W_Nabellen offertes,2021-02-13 12:41:36.271441,2021-02-13 12:41:36.271441
Case0047,W_Beoordelen fraude,2021-02-13 11:33:01.716617,2021-02-13 15:28:40.245441
Case0047,W_Beoordelen fraude,2021-02-13 17:39:22.461926,2021-02-13 18:35:28.887440
Case0047,W_Valideren aanvraag,2021-02-13 11:39:30.811429,2021-02-13 12:47:40.935130
Case0047,W_Beoordelen fraude,2021-02-13 10:55:47.606943,2021-02-13 10:55:47.606943
Case0048,W_Afhandelen leads,2021-02-13 13:00:05.823419,2021-02-13 13:00:05.823419
Case0048,W_Completeren aanvraag,2021-02-13 13:57:25.349529,2021-02-13 14:11:51.669030
Case0048,W_Valideren aanvraag,2021-02-13 13:34:28.297412,2021-02-13 13:34:28.297412
Case0048,W_Valideren aanvraag,2021-02-13 17:39:22.461926,2021-02-13 18:01:15.941183
Case0048,W_Beoordelen fraude,2021-02-13 12:58:37.956712,2021-02-13 12:58:37.956712
Case0049,W_Completeren aanvraag,2021-02-14 00:21:04.268111,2021-02-14 00:21:04.268111
Case0049,W_Beoordelen fraude,2021-02-13 17:32:41.066237,2021-02-13 17:32:41.066237
Case0049,W_Afhandelen leads,2021-02-13 14:33:56.483088,2021-02-13 14:33:56.483088
Case0049,W_Afhandelen leads,2021-02-13 13:12:29.949095,2021-02-13 13:12:29.949095
Case0049,W_Nabellen offertes,2021-02-13 23:42:54.923940,2021-02-14 01:28:29.983845
Case0049,W_Nabellen offertes,2021-02-13 10:55:47.606828,2021-02-13 11:37:31.665344
Case0049,W_Nabellen offertes,2021-02-13 11:06:48.808265,2021-02-13 14:22:58.142295
Case0049,W_Nabellen incomplete dossiers,2021-02-13 17:39:22.461926,2021-02-13 17:39:22.461926
Case0049,W_Beoordelen fraude,2021-02-13 12:47:55.486328,2021-02-13 12:47:55.486328
Case0049,W_Beoordelen fraude,2021-02-13 23:13:17.186489,2021-02-13 23:13:17.186489
Case0051,W_Completeren aanvraag,2021-02-14 00:19:35.435479,2021-02-14 00:19:35.435479
Case0051,W_Beoordelen fraude,2021-02-13 16:35:38.306245,2021-02-13 18:16:43.921303
Case0051,W_Nabellen offertes,2021-02-13 12:41:33.953613,2021-02-13 14:02:22.644111
Case0051,W_Completeren aanvraag,2021-02-13 14:48:51.526431,2021-02-13 16:35:38.306245
Case0051,W_Nabellen incomplete dossiers,2021-02-13 23:02:14.672399,2021-02-13 23:13:14.868697
Case0051,W_Nabellen offertes,2021-02-13 12:41:33.953613,2021-02-13 12:41:33.953613
Case0051,W_Afhandelen leads,2021-02-13 10:55:45.289036,2021-02-13 10:55:45.289036
Case0051,W_Nabellen offertes,2021-02-13 12:41:33.953613,2021-02-13 12:41:33.953613
Case0052,W_Beoordelen fraude,2021-02-13 11:32:59.398825,2021-02-13 15:28:37.927649
Case0052,W_Beoordelen fraude,2021-02-13 17:39:20.144134,2021-02-13 18:35:26.569648
Case0052,W_Valideren aanvraag,2021-02-13 11:39:28.493637,2021-02-13 12:47:38.617338
Case0052,W_Beoordelen fraude,2021-02-13 10:55:45.289115,2021-02-13 10:55:45.289115
Case0053,W_Afhandelen leads,2021-02-13 13:00:03.505591,2021-02-13 13:00:03.505591
Case0053,W_Completeren aanvraag,2021-02-13 13:57:23.031737,2021-02-13 14:11:49.351238
Case0053,W_Valideren aanvraag,2021-02-13 13:34:25.979620,2021-02-13 13:34:25.979620
