caseid,task,start_timestamp,end_timestamp
Case0011,W_Nabellen incomplete dossiers,2021-02-13 23:04:44.631306,2021-02-13 23:15:44.827604
Case0011,W_Afhandelen leads,2021-02-13 10:58:15.247943,2021-02-13 10:58:15.247943
Case0011,W_Nabellen offertes,2021-02-13 12:44:03.912522,2021-02-13 12:44:03.912522
Case0012,W_Beoordelen fraude,2021-02-13 11:35:29.357732,2021-02-13 15:31:07.886556
Case0012,W_Beoordelen fraude,2021-02-13 17:41:50.103041,2021-02-13 18:37:56.528555
Case0012,W_Valideren aanvraag,2021-02-13 11:41:58.452544,2021-02-13 12:50:08.576245
Case0012,W_Beoordelen fraude,2021-02-13 10:58:15.248024,2021-02-13 10:58:15.248024
Case0013,W_Completeren aanvraag,2021-02-13 13:59:52.990644,2021-02-13 14:14:19.310145
Case0013,W_Afhandelen leads,2021-02-13 13:02:33.464500,2021-02-13 13:02:33.464500
Case0013,W_Valideren aanvraag,2021-02-13 13:36:55.938527,2021-02-13 13:36:55.938527
Case0013,W_Valideren aanvraag,2021-02-13 17:41:50.103041,2021-02-13 18:03:43.582298
Case0013,W_Beoordelen fraude,2021-02-13 13:01:05.597827,2021-02-13 13:01:05.597827
Case0014,W_Nabellen offertes,2021-02-13 23:45:22.565055,2021-02-14 01:30:57.624960
Case0014,W_Completeren aanvraag,2021-02-14 00:23:31.909226,2021-02-14 00:23:31.909226
Case0014,W_Beoordelen fraude,2021-02-13 17:35:08.707352,2021-02-13 17:35:08.707352
Case0014,W_Afhandelen leads,2021-02-13 14:36:24.124203,2021-02-13 14:36:24.124203
Case0014,W_Beoordelen fraude,2021-02-13 23:15:44.827604,2021-02-13 23:15:44.827604
Case0014,W_Nabellen offertes,2021-02-13 10:58:15.247943,2021-02-13 11:39:59.306459
Case0014,W_Nabellen offertes,2021-02-13 11:09:16.449346,2021-02-13 14:25:25.783376
Case0014,W_Nabellen incomplete dossiers,2021-02-13 17:41:50.103041,2021-02-13 17:41:50.103041
Case0014,W_Beoordelen fraude,2021-02-13 12:50:23.127443,2021-02-13 12:50:23.127443
Case0014,W_Afhandelen leads,2021-02-13 13:14:57.590176,2021-02-13 13:14:57.590176
Case0016,W_Completeren aanvraag,2021-02-14 00:22:05.772180,2021-02-14 00:22:05.772180
Case0016,W_Beoordelen fraude,2021-02-13 16:38:08.642946,2021-02-13 18:19:14.258004
Case0016,W_Nabellen offertes,2021-02-13 12:44:04.290360,2021-02-13 14:04:52.980858
Case0016,W_Nabellen offertes,2021-02-13 12:44:04.290360,2021-02-13 12:44:04.290360
Case0016,W_Completeren aanvraag,2021-02-13 14:51:21.863132,2021-02-13 16:38:08.642946
Case0016,W_Nabellen offertes,2021-02-13 12:44:04.290360,2021-02-13 12:44:04.290360
Case0016,W_Nabellen incomplete dossiers,2021-02-13 23:04:45.009100,2021-02-13 23:15:45.205398
Case0016,W_Afhandelen leads,2021-02-13 10:58:15.625737,2021-02-13 10:58:15.625737
Case0017,W_Beoordelen fraude,2021-02-13 11:35:29.735526,2021-02-13 15:31:08.264350
Case0017,W_Beoordelen fraude,2021-02-13 17:41:50.480835,2021-02-13 18:37:56.906349
Case0017,W_Valideren aanvraag,2021-02-13 11:41:58.830338,2021-02-13 12:50:08.954039
Case0017,W_Beoordelen fraude,2021-02-13 10:58:15.625862,2021-02-13 10:58:15.625862
Case0018,W_Completeren aanvraag,2021-02-13 13:59:53.368438,2021-02-13 14:14:19.687939
Case0018,W_Afhandelen leads,2021-02-13 13:02:33.842338,2021-02-13 13:02:33.842338
Case0018,W_Valideren aanvraag,2021-02-13 13:36:56.316321,2021-02-13 13:36:56.316321
Case0018,W_Valideren aanvraag,2021-02-13 17:41:50.480835,2021-02-13 18:03:43.960092
Case0018,W_Beoordelen fraude,2021-02-13 13:01:05.975621,2021-02-13 13:01:05.975621
Case0019,W_Completeren aanvraag,2021-02-14 00:23:32.287020,2021-02-14 00:23:32.287020
Case0019,W_Beoordelen fraude,2021-02-13 17:35:09.085146,2021-02-13 17:35:09.085146
Case0019,W_Afhandelen leads,2021-02-13 14:36:24.501997,2021-02-13 14:36:24.501997
Case0019,W_Afhandelen leads,2021-02-13 13:14:57.968014,2021-02-13 13:14:57.968014
Case0019,W_Nabellen offertes,2021-02-13 23:45:22.942849,2021-02-14 01:30:58.002754
Case0019,W_Nabellen offertes,2021-02-13 10:58:15.625737,2021-02-13 11:39:59.684253
Case0019,W_Nabellen offertes,2021-02-13 11:09:16.827184,2021-02-13 14:25:26.161214
Case0019,W_Nabellen incomplete dossiers,2021-02-13 17:41:50.480835,2021-02-13 17:41:50.480835
Case0019,W_Beoordelen fraude,2021-02-13 12:50:23.505237,2021-02-13 12:50:23.505237
Case0019,W_Beoordelen fraude,2021-02-13 23:15:45.205398,2021-02-13 23:15:45.205398
Case0021,W_Completeren aanvraag,2021-02-14 00:22:07.070224,2021-02-14 00:22:07.070224
Case0021,W_Beoordelen fraude,2021-02-13 16:38:09.940990,2021-02-13 18:19:15.556048
Case0021,W_Nabellen offertes,2021-02-13 12:44:05.588372,2021-02-13 14:04:54.278870
Case0021,W_Completeren aanvraag,2021-02-13 14:51:23.161176,2021-02-13 16:38:09.940990
Case0021,W_Nabellen incomplete dossiers,2021-02-13 23:04:46.307144,2021-02-13 23:15:46.503442
Case0021,W_Nabellen offertes,2021-02-13 12:44:05.588372,2021-02-13 12:44:05.588372
Case0021,W_Afhandelen leads,2021-02-13 10:58:16.923781,2021-02-13 10:58:16.923781
Case0021,W_Nabellen offertes,2021-02-13 12:44:05.588372,2021-02-13 12:44:05.588372
Case0022,W_Beoordelen fraude,2021-02-13 11:35:31.033570,2021-02-13 15:31:09.562394
Case0022,W_Beoordelen fraude,2021-02-13 17:41:51.778879,2021-02-13 18:37:58.204393
Case0022,W_Valideren aanvraag,2021-02-13 11:42:00.128382,2021-02-13 12:50:10.252083
Case0022,W_Beoordelen fraude,2021-02-13 10:58:16.923874,2021-02-13 10:58:16.923874
Case0023,W_Afhandelen leads,2021-02-13 13:02:35.140350,2021-02-13 13:02:35.140350
Case0023,W_Completeren aanvraag,2021-02-13 13:59:54.666482,2021-02-13 14:14:20.985983
Case0023,W_Valideren aanvraag,2021-02-13 13:36:57.614365,2021-02-13 13:36:57.614365
Case0023,W_Valideren aanvraag,2021-02-13 17:41:51.778879,2021-02-13 18:03:45.258136
Case0023,W_Beoordelen fraude,2021-02-13 13:01:07.273665,2021-02-13 13:01:07.273665
Case0024,W_Completeren aanvraag,2021-02-14 00:23:33.585064,2021-02-14 00:23:33.585064
Case0024,W_Beoordelen fraude,2021-02-13 17:35:10.383190,2021-02-13 17:35:10.383190
Case0024,W_Afhandelen leads,2021-02-13 14:36:25.800041,2021-02-13 14:36:25.800041
Case0024,W_Afhandelen leads,2021-02-13 13:14:59.266026,2021-02-13 13:14:59.266026
Case0024,W_Nabellen offertes,2021-02-13 23:45:24.240893,2021-02-14 01:30:59.300798
Case0024,W_Nabellen offertes,2021-02-13 10:58:16.923781,2021-02-13 11:40:00.982297
Case0024,W_Nabellen offertes,2021-02-13 11:09:18.125196,2021-02-13 14:25:27.459226
Case0024,W_Nabellen incomplete dossiers,2021-02-13 17:41:51.778879,2021-02-13 17:41:51.778879
Case0024,W_Beoordelen fraude,2021-02-13 12:50:24.803281,2021-02-13 12:50:24.803281
Case0024,W_Beoordelen fraude,2021-02-13 23:15:46.503442,2021-02-13 23:15:46.503442
Case0026,W_Completeren aanvraag,2021-02-14 00:22:05.888735,2021-02-14 00:22:05.888735
Case0026,W_Beoordelen fraude,2021-02-13 16:38:08.759501,2021-02-13 18:19:14.374559
Case0026,W_Nabellen offertes,2021-02-13 12:44:04.406885,2021-02-13 14:04:53.097383
Case0026,W_Completeren aanvraag,2021-02-13 14:51:21.979687,2021-02-13 16:38:08.759501
Case0026,W_Nabellen incomplete dossiers,2021-02-13 23:04:45.125655,2021-02-13 23:15:45.321953
Case0026,W_Nabellen offertes,2021-02-13 12:44:04.406885,2021-02-13 12:44:04.406885
Case0026,W_Afhandelen leads,2021-02-13 10:58:15.742292,2021-02-13 10:58:15.742292
Case0026,W_Nabellen offertes,2021-02-13 12:44:04.406885,2021-02-13 12:44:04.406885
Case0027,W_Beoordelen fraude,2021-02-13 11:35:29.852081,2021-02-13 15:31:08.380905
Case0027,W_Beoordelen fraude,2021-02-13 17:41:50.597390,2021-02-13 18:37:57.022904
Case0027,W_Valideren aanvraag,2021-02-13 11:41:58.946893,2021-02-13 12:50:09.070594
Case0027,W_Beoordelen fraude,2021-02-13 10:58:15.742387,2021-02-13 10:58:15.742387
Case0028,W_Afhandelen leads,2021-02-13 13:02:33.958863,2021-02-13 13:02:33.958863
Case0028,W_Completeren aanvraag,2021-02-13 13:59:53.484993,2021-02-13 14:14:19.804494
Case0028,W_Valideren aanvraag,2021-02-13 17:41:50.597390,2021-02-13 18:03:44.076647
Case0028,W_Beoordelen fraude,2021-02-13 13:01:06.092176,2021-02-13 13:01:06.092176
Case0028,W_Valideren aanvraag,2021-02-13 13:36:56.432876,2021-02-13 13:36:56.432876
Case0029,W_Completeren aanvraag,2021-02-14 00:23:32.403575,2021-02-14 00:23:32.403575
Case0029,W_Beoordelen fraude,2021-02-13 17:35:09.201701,2021-02-13 17:35:09.201701
Case0029,W_Afhandelen leads,2021-02-13 14:36:24.618552,2021-02-13 14:36:24.618552
Case0029,W_Afhandelen leads,2021-02-13 13:14:58.084539,2021-02-13 13:14:58.084539
Case0029,W_Nabellen offertes,2021-02-13 23:45:23.059404,2021-02-14 01:30:58.119309
Case0029,W_Nabellen offertes,2021-02-13 10:58:15.742292,2021-02-13 11:39:59.800808
Case0029,W_Nabellen offertes,2021-02-13 11:09:16.943709,2021-02-13 14:25:26.277739
Case0029,W_Nabellen incomplete dossiers,2021-02-13 17:41:50.597390,2021-02-13 17:41:50.597390
Case0029,W_Beoordelen fraude,2021-02-13 12:50:23.621792,2021-02-13 12:50:23.621792
Case0029,W_Beoordelen fraude,2021-02-13 23:15:45.321953,2021-02-13 23:15:45.321953
Case0031,W_Completeren aanvraag,2021-02-14 00:22:10.944248,2021-02-14 00:22:10.944248
Case0031,W_Beoordelen fraude,2021-02-13 16:38:13.815014,2021-02-13 18:19:19.430072
Case0031,W_Nabellen offertes,2021-02-13 12:44:09.462396,2021-02-13 14:04:58.152894
Case0031,W_Completeren aanvraag,2021-02-13 14:51:27.035200,2021-02-13 16:38:13.815014
Case0031,W_Nabellen incomplete dossiers,2021-02-13 23:04:50.181168,2021-02-13 23:15:50.377466
Case0031,W_Nabellen offertes,2021-02-13 12:44:09.462396,2021-02-13 12:44:09.462396
Case0031,W_Afhandelen leads,2021-02-13 10:58:20.797805,2021-02-13 10:58:20.797805
Case0031,W_Nabellen offertes,2021-02-13 12:44:09.462396,2021-02-13 12:44:09.462396
Case0032,W_Beoordelen fraude,2021-02-13 11:35:34.907594,2021-02-13 15:31:13.436418
Case0032,W_Beoordelen fraude,2021-02-13 17:41:55.652903,2021-02-13 18:38:02.078417
Case0032,W_Valideren aanvraag,2021-02-13 11:42:04.002406,2021-02-13 12:50:14.126107
Case0032,W_Beoordelen fraude,2021-02-13 10:58:20.797898,2021-02-13 10:58:20.797898
Case0033,W_Afhandelen leads,2021-02-13 13:02:39.014374,2021-02-13 13:02:39.014374
Case0033,W_Completeren aanvraag,2021-02-13 13:59:58.540506,2021-02-13 14:14:24.860007
Case0033,W_Beoordelen fraude,2021-02-13 13:01:11.147689,2021-02-13 13:01:11.147689
Case0033,W_Valideren aanvraag,2021-02-13 13:37:01.488389,2021-02-13 13:37:01.488389
Case0033,W_Valideren aanvraag,2021-02-13 17:41:55.652903,2021-02-13 18:03:49.132160
Case0034,W_Beoordelen fraude,2021-02-13 12:50:28.677305,2021-02-13 12:50:28.677305
Case0034,W_Nabellen incomplete dossiers,2021-02-13 17:41:55.652903,2021-02-13 17:41:55.652903
Case0034,W_Nabellen offertes,2021-02-13 11:09:21.999220,2021-02-13 14:25:31.333250
Case0034,W_Beoordelen fraude,2021-02-13 23:15:50.377466,2021-02-13 23:15:50.377466
Case0034,W_Afhandelen leads,2021-02-13 13:15:03.140050,2021-02-13 13:15:03.140050
Case0034,W_Afhandelen leads,2021-02-13 14:36:29.674065,2021-02-13 14:36:29.674065
Case0034,W_Nabellen offertes,2021-02-13 23:45:28.114917,2021-02-14 01:31:03.174822
Case0034,W_Beoordelen fraude,2021-02-13 17:35:14.257214,2021-02-13 17:35:14.257214
Case0034,W_Completeren aanvraag,2021-02-14 00:23:37.459088,2021-02-14 00:23:37.459088
Case0034,W_Nabellen offertes,2021-02-13 10:58:20.797805,2021-02-13 11:40:04.856321
Case0036,W_Afhandelen leads,2021-02-13 10:58:15.404639,2021-02-13 10:58:15.404639
Case0036,W_Nabellen incomplete dossiers,2021-02-13 23:04:44.788002,2021-02-13 23:15:44.984300
Case0036,W_Nabellen offertes,2021-02-13 12:44:04.069217,2021-02-13 12:44:04.069217
Case0036,W_Nabellen offertes,2021-02-13 12:44:04.069217,2021-02-13 12:44:04.069217
Case0036,W_Completeren aanvraag,2021-02-13 14:51:21.642034,2021-02-13 16:38:08.421848
Case0036,W_Nabellen offertes,2021-02-13 12:44:04.069217,2021-02-13 14:04:52.759715
Case0036,W_Beoordelen fraude,2021-02-13 16:38:08.421848,2021-02-13 18:19:14.036906
Case0036,W_Completeren aanvraag,2021-02-14 00:22:05.551082,2021-02-14 00:22:05.551082
Case0037,W_Beoordelen fraude,2021-02-13 11:35:29.514428,2021-02-13 15:31:08.043252
Case0037,W_Beoordelen fraude,2021-02-13 10:58:15.404719,2021-02-13 10:58:15.404719
Case0037,W_Beoordelen fraude,2021-02-13 17:41:50.259737,2021-02-13 18:37:56.685251
Case0037,W_Valideren aanvraag,2021-02-13 11:41:58.609240,2021-02-13 12:50:08.732941
Case0038,W_Completeren aanvraag,2021-02-13 13:59:53.147340,2021-02-13 14:14:19.466841
Case0038,W_Afhandelen leads,2021-02-13 13:02:33.621195,2021-02-13 13:02:33.621195
Case0038,W_Valideren aanvraag,2021-02-13 13:36:56.095223,2021-02-13 13:36:56.095223
Case0038,W_Valideren aanvraag,2021-02-13 17:41:50.259737,2021-02-13 18:03:43.738994
Case0038,W_Beoordelen fraude,2021-02-13 13:01:05.754523,2021-02-13 13:01:05.754523
Case0039,W_Nabellen offertes,2021-02-13 23:45:22.721751,2021-02-14 01:30:57.781656
Case0039,W_Completeren aanvraag,2021-02-14 00:23:32.065922,2021-02-14 00:23:32.065922
Case0039,W_Beoordelen fraude,2021-02-13 17:35:08.864048,2021-02-13 17:35:08.864048
Case0039,W_Afhandelen leads,2021-02-13 14:36:24.280899,2021-02-13 14:36:24.280899
Case0039,W_Nabellen offertes,2021-02-13 10:58:15.404639,2021-02-13 11:39:59.463155
Case0039,W_Beoordelen fraude,2021-02-13 23:15:44.984300,2021-02-13 23:15:44.984300
Case0039,W_Nabellen offertes,2021-02-13 11:09:16.606041,2021-02-13 14:25:25.940071
Case0039,W_Nabellen incomplete dossiers,2021-02-13 17:41:50.259737,2021-02-13 17:41:50.259737
Case0039,W_Beoordelen fraude,2021-02-13 12:50:23.284139,2021-02-13 12:50:23.284139
Case0039,W_Afhandelen leads,2021-02-13 13:14:57.746871,2021-02-13 13:14:57.746871
Case0041,W_Completeren aanvraag,2021-02-13 14:51:21.532191,2021-02-13 16:38:08.312005
Case0041,W_Beoordelen fraude,2021-02-13 16:38:08.312005,2021-02-13 18:19:13.927063
Case0041,W_Nabellen offertes,2021-02-13 12:44:03.959377,2021-02-13 14:04:52.649875
Case0041,W_Nabellen offertes,2021-02-13 12:44:03.959377,2021-02-13 12:44:03.959377
Case0041,W_Completeren aanvraag,2021-02-14 00:22:05.441239,2021-02-14 00:22:05.441239
Case0041,W_Nabellen offertes,2021-02-13 12:44:03.959377,2021-02-13 12:44:03.959377
Case0041,W_Nabellen incomplete dossiers,2021-02-13 23:04:44.678159,2021-02-13 23:15:44.874457
Case0041,W_Afhandelen leads,2021-02-13 10:58:15.294796,2021-02-13 10:58:15.294796
Case0042,W_Beoordelen fraude,2021-02-13 11:35:29.404585,2021-02-13 15:31:07.933409
Case0042,W_Beoordelen fraude,2021-02-13 17:41:50.149894,2021-02-13 18:37:56.575408
Case0042,W_Valideren aanvraag,2021-02-13 11:41:58.499397,2021-02-13 12:50:08.623098
Case0042,W_Beoordelen fraude,2021-02-13 10:58:15.294879,2021-02-13 10:58:15.294879
Case0043,W_Completeren aanvraag,2021-02-13 13:59:53.037497,2021-02-13 14:14:19.356998
Case0043,W_Afhandelen leads,2021-02-13 13:02:33.511355,2021-02-13 13:02:33.511355
Case0043,W_Valideren aanvraag,2021-02-13 13:36:55.985380,2021-02-13 13:36:55.985380
Case0043,W_Valideren aanvraag,2021-02-13 17:41:50.149894,2021-02-13 18:03:43.629151
Case0043,W_Beoordelen fraude,2021-02-13 13:01:05.644680,2021-02-13 13:01:05.644680
Case0044,W_Completeren aanvraag,2021-02-14 00:23:31.956079,2021-02-14 00:23:31.956079
Case0044,W_Beoordelen fraude,2021-02-13 17:35:08.754205,2021-02-13 17:35:08.754205
Case0044,W_Afhandelen leads,2021-02-13 14:36:24.171056,2021-02-13 14:36:24.171056
Case0044,W_Afhandelen leads,2021-02-13 13:14:57.637031,2021-02-13 13:14:57.637031
Case0044,W_Nabellen offertes,2021-02-13 23:45:22.611908,2021-02-14 01:30:57.671813
Case0044,W_Nabellen offertes,2021-02-13 10:58:15.294796,2021-02-13 11:39:59.353312
Case0044,W_Nabellen offertes,2021-02-13 11:09:16.496201,2021-02-13 14:25:25.830231
Case0044,W_Nabellen incomplete dossiers,2021-02-13 17:41:50.149894,2021-02-13 17:41:50.149894
Case0044,W_Beoordelen fraude,2021-02-13 12:50:23.174296,2021-02-13 12:50:23.174296
Case0044,W_Beoordelen fraude,2021-02-13 23:15:44.874457,2021-02-13 23:15:44.874457
Case0046,W_Completeren aanvraag,2021-02-13 14:51:24.804632,2021-02-13 16:38:11.584446
Case0046,W_Beoordelen fraude,2021-02-13 16:38:11.584446,2021-02-13 18:19:17.199504
Case0046,W_Nabellen offertes,2021-02-13 12:44:07.231815,2021-02-13 14:04:55.922313
Case0046,W_Nabellen offertes,2021-02-13 12:44:07.231815,2021-02-13 12:44:07.231815
Case0046,W_Completeren aanvraag,2021-02-14 00:22:08.713680,2021-02-14 00:22:08.713680
Case0046,W_Afhandelen leads,2021-02-13 10:58:18.567237,2021-02-13 10:58:18.567237
Case0046,W_Nabellen offertes,2021-02-13 12:44:07.231815,2021-02-13 12:44:07.231815
Case0046,W_Nabellen incomplete dossiers,2021-02-13 23:04:47.950600,2021-02-13 23:15:48.146898
Case0047,W_Valideren aanvraag,2021-02-13 11:42:01.771838,2021-02-13 12:50:11.895539
Case0047,W_Beoordelen fraude,2021-02-13 17:41:53.422335,2021-02-13 18:37:59.847849
Case0047,W_Beoordelen fraude,2021-02-13 10:58:18.567317,2021-02-13 10:58:18.567317
Case0047,W_Beoordelen fraude,2021-02-13 11:35:32.677026,2021-02-13 15:31:11.205850
Case0048,W_Completeren aanvraag,2021-02-13 13:59:56.309938,2021-02-13 14:14:22.629439
Case0048,W_Afhandelen leads,2021-02-13 13:02:36.783793,2021-02-13 13:02:36.783793
Case0048,W_Valideren aanvraag,2021-02-13 17:41:53.422335,2021-02-13 18:03:46.901592
Case0048,W_Beoordelen fraude,2021-02-13 13:01:08.917121,2021-02-13 13:01:08.917121
Case0048,W_Valideren aanvraag,2021-02-13 13:36:59.257821,2021-02-13 13:36:59.257821
Case0049,W_Nabellen offertes,2021-02-13 23:45:25.884349,2021-02-14 01:31:00.944254
Case0049,W_Completeren aanvraag,2021-02-14 00:23:35.228520,2021-02-14 00:23:35.228520
Case0049,W_Beoordelen fraude,2021-02-13 17:35:12.026646,2021-02-13 17:35:12.026646
Case0049,W_Afhandelen leads,2021-02-13 14:36:27.443497,2021-02-13 14:36:27.443497
Case0049,W_Beoordelen fraude,2021-02-13 12:50:26.446737,2021-02-13 12:50:26.446737
Case0049,W_Beoordelen fraude,2021-02-13 23:15:48.146898,2021-02-13 23:15:48.146898
Case0049,W_Nabellen offertes,2021-02-13 10:58:18.567237,2021-02-13 11:40:02.625753
Case0049,W_Nabellen offertes,2021-02-13 11:09:19.768639,2021-02-13 14:25:29.102669
Case0049,W_Nabellen incomplete dossiers,2021-02-13 17:41:53.422335,2021-02-13 17:41:53.422335
Case0049,W_Afhandelen leads,2021-02-13 13:15:00.909469,2021-02-13 13:15:00.909469
Case0051,W_Completeren aanvraag,2021-02-13 14:51:36.749096,2021-02-13 16:38:23.528910
Case0051,W_Completeren aanvraag,2021-02-14 00:22:20.658144,2021-02-14 00:22:20.658144
Case0051,W_Beoordelen fraude,2021-02-13 16:38:23.528910,2021-02-13 18:19:29.143968
Case0051,W_Nabellen offertes,2021-02-13 12:44:19.176275,2021-02-13 14:05:07.866773
Case0051,W_Nabellen offertes,2021-02-13 12:44:19.176275,2021-02-13 12:44:19.176275
Case0051,W_Nabellen offertes,2021-02-13 12:44:19.176275,2021-02-13 12:44:19.176275
Case0051,W_Nabellen incomplete dossiers,2021-02-13 23:04:59.895064,2021-02-13 23:16:00.091362
Case0051,W_Afhandelen leads,2021-02-13 10:58:30.511701,2021-02-13 10:58:30.511701
Case0052,W_Beoordelen fraude,2021-02-13 11:35:44.621490,2021-02-13 15:31:23.150314
Case0052,W_Beoordelen fraude,2021-02-13 17:42:05.366799,2021-02-13 18:38:11.792313
Case0052,W_Valideren aanvraag,2021-02-13 11:42:13.716302,2021-02-13 12:50:23.840003
Case0052,W_Beoordelen fraude,2021-02-13 10:58:30.511777,2021-02-13 10:58:30.511777
Case0053,W_Completeren aanvraag,2021-02-13 14:00:08.254402,2021-02-13 14:14:34.573903
Case0053,W_Afhandelen leads,2021-02-13 13:02:48.728253,2021-02-13 13:02:48.728253
Case0053,W_Valideren aanvraag,2021-02-13 13:37:11.202285,2021-02-13 13:37:11.202285
