caseid,task,start_timestamp,end_timestamp
Case0004,W_Nabellen offertes,2021-02-13 23:43:28.352817,2021-02-14 01:29:03.412722
Case0004,W_Afhandelen leads,2021-02-13 13:13:03.377950,2021-02-13 13:13:03.377950
Case0004,W_Nabellen offertes,2021-02-13 10:56:21.035705,2021-02-13 11:38:05.094221
Case0004,W_Nabellen offertes,2021-02-13 11:07:22.237120,2021-02-13 14:23:31.571150
Case0004,W_Beoordelen fraude,2021-02-13 23:13:50.615366,2021-02-13 23:13:50.615366
Case0004,W_Nabellen incomplete dossiers,2021-02-13 17:39:55.890803,2021-02-13 17:39:55.890803
Case0004,W_Beoordelen fraude,2021-02-13 12:48:28.915205,2021-02-13 12:48:28.915205
Case0006,W_Completeren aanvraag,2021-02-14 00:20:11.707497,2021-02-14 00:20:11.707497
Case0006,W_Beoordelen fraude,2021-02-13 16:36:14.578263,2021-02-13 18:17:20.193321
Case0006,W_Nabellen offertes,2021-02-13 12:42:10.225637,2021-02-13 14:02:58.916135
Case0006,W_Completeren aanvraag,2021-02-13 14:49:27.798449,2021-02-13 16:36:14.578263
Case0006,W_Nabellen offertes,2021-02-13 12:42:10.225637,2021-02-13 12:42:10.225637
Case0006,W_Nabellen incomplete dossiers,2021-02-13 23:02:50.944417,2021-02-13 23:13:51.140715
Case0006,W_Afhandelen leads,2021-02-13 10:56:21.561054,2021-02-13 10:56:21.561054
Case0006,W_Nabellen offertes,2021-02-13 12:42:10.225637,2021-02-13 12:42:10.225637
Case0007,W_Beoordelen fraude,2021-02-13 11:33:35.670843,2021-02-13 15:29:14.199667
Case0007,W_Beoordelen fraude,2021-02-13 17:39:56.416152,2021-02-13 18:36:02.841666
Case0007,W_Valideren aanvraag,2021-02-13 11:40:04.765655,2021-02-13 12:48:14.889356
Case0007,W_Beoordelen fraude,2021-02-13 10:56:21.561139,2021-02-13 10:56:21.561139
Case0008,W_Completeren aanvraag,2021-02-13 13:57:59.303755,2021-02-13 14:12:25.623256
Case0008,W_Afhandelen leads,2021-02-13 13:00:39.777615,2021-02-13 13:00:39.777615
Case0008,W_Valideren aanvraag,2021-02-13 13:35:02.251638,2021-02-13 13:35:02.251638
Case0008,W_Valideren aanvraag,2021-02-13 17:39:56.416152,2021-02-13 18:01:49.895409
Case0008,W_Beoordelen fraude,2021-02-13 12:59:11.910938,2021-02-13 12:59:11.910938
Case0009,W_Nabellen offertes,2021-02-13 23:43:28.878166,2021-02-14 01:29:03.938071
Case0009,W_Completeren aanvraag,2021-02-14 00:21:38.222337,2021-02-14 00:21:38.222337
Case0009,W_Beoordelen fraude,2021-02-13 17:33:15.020463,2021-02-13 17:33:15.020463
Case0009,W_Afhandelen leads,2021-02-13 14:34:30.437314,2021-02-13 14:34:30.437314
Case0009,W_Nabellen offertes,2021-02-13 11:07:22.762461,2021-02-13 14:23:32.096491
Case0009,W_Beoordelen fraude,2021-02-13 23:13:51.140715,2021-02-13 23:13:51.140715
Case0009,W_Nabellen offertes,2021-02-13 10:56:21.561054,2021-02-13 11:38:05.619570
Case0009,W_Afhandelen leads,2021-02-13 13:13:03.903291,2021-02-13 13:13:03.903291
Case0009,W_Nabellen incomplete dossiers,2021-02-13 17:39:56.416152,2021-02-13 17:39:56.416152
Case0009,W_Beoordelen fraude,2021-02-13 12:48:29.440554,2021-02-13 12:48:29.440554
Case0011,W_Completeren aanvraag,2021-02-14 00:20:12.598550,2021-02-14 00:20:12.598550
Case0011,W_Beoordelen fraude,2021-02-13 16:36:15.469316,2021-02-13 18:17:21.084374
Case0011,W_Nabellen offertes,2021-02-13 12:42:11.116688,2021-02-13 14:02:59.807186
Case0011,W_Completeren aanvraag,2021-02-13 14:49:28.689502,2021-02-13 16:36:15.469316
Case0011,W_Nabellen offertes,2021-02-13 12:42:11.116688,2021-02-13 12:42:11.116688
Case0011,W_Nabellen incomplete dossiers,2021-02-13 23:02:51.835470,2021-02-13 23:13:52.031768
Case0011,W_Afhandelen leads,2021-02-13 10:56:22.452107,2021-02-13 10:56:22.452107
Case0011,W_Nabellen offertes,2021-02-13 12:42:11.116688,2021-02-13 12:42:11.116688
Case0012,W_Beoordelen fraude,2021-02-13 11:33:36.561896,2021-02-13 15:29:15.090720
Case0012,W_Beoordelen fraude,2021-02-13 17:39:57.307205,2021-02-13 18:36:03.732719
Case0012,W_Valideren aanvraag,2021-02-13 11:40:05.656708,2021-02-13 12:48:15.780409
Case0012,W_Beoordelen fraude,2021-02-13 10:56:22.452190,2021-02-13 10:56:22.452190
Case0013,W_Completeren aanvraag,2021-02-13 13:58:00.194808,2021-02-13 14:12:26.514309
Case0013,W_Afhandelen leads,2021-02-13 13:00:40.668666,2021-02-13 13:00:40.668666
Case0013,W_Valideren aanvraag,2021-02-13 13:35:03.142691,2021-02-13 13:35:03.142691
Case0013,W_Valideren aanvraag,2021-02-13 17:39:57.307205,2021-02-13 18:01:50.786462
Case0013,W_Beoordelen fraude,2021-02-13 12:59:12.801991,2021-02-13 12:59:12.801991
Case0014,W_Nabellen offertes,2021-02-13 23:43:29.769219,2021-02-14 01:29:04.829124
Case0014,W_Completeren aanvraag,2021-02-14 00:21:39.113390,2021-02-14 00:21:39.113390
Case0014,W_Beoordelen fraude,2021-02-13 17:33:15.911516,2021-02-13 17:33:15.911516
Case0014,W_Afhandelen leads,2021-02-13 14:34:31.328367,2021-02-13 14:34:31.328367
Case0014,W_Beoordelen fraude,2021-02-13 23:13:52.031768,2021-02-13 23:13:52.031768
Case0014,W_Nabellen offertes,2021-02-13 10:56:22.452107,2021-02-13 11:38:06.510623
Case0014,W_Nabellen offertes,2021-02-13 11:07:23.653512,2021-02-13 14:23:32.987542
Case0014,W_Nabellen incomplete dossiers,2021-02-13 17:39:57.307205,2021-02-13 17:39:57.307205
Case0014,W_Beoordelen fraude,2021-02-13 12:48:30.331607,2021-02-13 12:48:30.331607
Case0014,W_Afhandelen leads,2021-02-13 13:13:04.794342,2021-02-13 13:13:04.794342
Case0016,W_Completeren aanvraag,2021-02-14 00:20:12.030537,2021-02-14 00:20:12.030537
Case0016,W_Beoordelen fraude,2021-02-13 16:36:14.901303,2021-02-13 18:17:20.516361
Case0016,W_Nabellen offertes,2021-02-13 12:42:10.548683,2021-02-13 14:02:59.239181
Case0016,W_Nabellen offertes,2021-02-13 12:42:10.548683,2021-02-13 12:42:10.548683
Case0016,W_Completeren aanvraag,2021-02-13 14:49:28.121489,2021-02-13 16:36:14.901303
Case0016,W_Nabellen offertes,2021-02-13 12:42:10.548683,2021-02-13 12:42:10.548683
Case0016,W_Nabellen incomplete dossiers,2021-02-13 23:02:51.267457,2021-02-13 23:13:51.463755
Case0016,W_Afhandelen leads,2021-02-13 10:56:21.884094,2021-02-13 10:56:21.884094
Case0017,W_Beoordelen fraude,2021-02-13 11:33:35.993883,2021-02-13 15:29:14.522707
Case0017,W_Beoordelen fraude,2021-02-13 17:39:56.739192,2021-02-13 18:36:03.164706
Case0017,W_Valideren aanvraag,2021-02-13 11:40:05.088695,2021-02-13 12:48:15.212396
Case0017,W_Beoordelen fraude,2021-02-13 10:56:21.884185,2021-02-13 10:56:21.884185
Case0018,W_Afhandelen leads,2021-02-13 13:00:40.100661,2021-02-13 13:00:40.100661
Case0018,W_Completeren aanvraag,2021-02-13 13:57:59.626795,2021-02-13 14:12:25.946296
Case0018,W_Valideren aanvraag,2021-02-13 17:39:56.739192,2021-02-13 18:01:50.218449
Case0018,W_Beoordelen fraude,2021-02-13 12:59:12.233978,2021-02-13 12:59:12.233978
Case0018,W_Valideren aanvraag,2021-02-13 13:35:02.574678,2021-02-13 13:35:02.574678
Case0019,W_Nabellen offertes,2021-02-13 23:43:29.201206,2021-02-14 01:29:04.261111
Case0019,W_Completeren aanvraag,2021-02-14 00:21:38.545377,2021-02-14 00:21:38.545377
Case0019,W_Beoordelen fraude,2021-02-13 17:33:15.343503,2021-02-13 17:33:15.343503
Case0019,W_Afhandelen leads,2021-02-13 14:34:30.760354,2021-02-13 14:34:30.760354
Case0019,W_Afhandelen leads,2021-02-13 13:13:04.226337,2021-02-13 13:13:04.226337
Case0019,W_Nabellen offertes,2021-02-13 10:56:21.884094,2021-02-13 11:38:05.942610
Case0019,W_Nabellen offertes,2021-02-13 11:07:23.085507,2021-02-13 14:23:32.419537
Case0019,W_Nabellen incomplete dossiers,2021-02-13 17:39:56.739192,2021-02-13 17:39:56.739192
Case0019,W_Beoordelen fraude,2021-02-13 12:48:29.763594,2021-02-13 12:48:29.763594
Case0019,W_Beoordelen fraude,2021-02-13 23:13:51.463755,2021-02-13 23:13:51.463755
Case0021,W_Completeren aanvraag,2021-02-14 00:20:11.294791,2021-02-14 00:20:11.294791
Case0021,W_Beoordelen fraude,2021-02-13 16:36:14.165557,2021-02-13 18:17:19.780615
Case0021,W_Nabellen offertes,2021-02-13 12:42:09.812929,2021-02-13 14:02:58.503427
Case0021,W_Completeren aanvraag,2021-02-13 14:49:27.385743,2021-02-13 16:36:14.165557
Case0021,W_Nabellen incomplete dossiers,2021-02-13 23:02:50.531711,2021-02-13 23:13:50.728009
Case0021,W_Nabellen offertes,2021-02-13 12:42:09.812929,2021-02-13 12:42:09.812929
Case0021,W_Afhandelen leads,2021-02-13 10:56:21.148348,2021-02-13 10:56:21.148348
Case0021,W_Nabellen offertes,2021-02-13 12:42:09.812929,2021-02-13 12:42:09.812929
Case0022,W_Beoordelen fraude,2021-02-13 11:33:35.258137,2021-02-13 15:29:13.786961
Case0022,W_Beoordelen fraude,2021-02-13 10:56:21.148431,2021-02-13 10:56:21.148431
Case0022,W_Valideren aanvraag,2021-02-13 11:40:04.352949,2021-02-13 12:48:14.476650
Case0022,W_Beoordelen fraude,2021-02-13 17:39:56.003446,2021-02-13 18:36:02.428960
Case0023,W_Afhandelen leads,2021-02-13 13:00:39.364907,2021-02-13 13:00:39.364907
Case0023,W_Completeren aanvraag,2021-02-13 13:57:58.891049,2021-02-13 14:12:25.210550
Case0023,W_Valideren aanvraag,2021-02-13 17:39:56.003446,2021-02-13 18:01:49.482703
Case0023,W_Beoordelen fraude,2021-02-13 12:59:11.498232,2021-02-13 12:59:11.498232
Case0023,W_Valideren aanvraag,2021-02-13 13:35:01.838932,2021-02-13 13:35:01.838932
Case0024,W_Completeren aanvraag,2021-02-14 00:21:37.809631,2021-02-14 00:21:37.809631
Case0024,W_Beoordelen fraude,2021-02-13 17:33:14.607757,2021-02-13 17:33:14.607757
Case0024,W_Nabellen offertes,2021-02-13 23:43:28.465460,2021-02-14 01:29:03.525365
Case0024,W_Afhandelen leads,2021-02-13 14:34:30.024608,2021-02-13 14:34:30.024608
Case0024,W_Afhandelen leads,2021-02-13 13:13:03.490583,2021-02-13 13:13:03.490583
Case0024,W_Nabellen offertes,2021-02-13 10:56:21.148348,2021-02-13 11:38:05.206864
Case0024,W_Nabellen offertes,2021-02-13 11:07:22.349753,2021-02-13 14:23:31.683783
Case0024,W_Nabellen incomplete dossiers,2021-02-13 17:39:56.003446,2021-02-13 17:39:56.003446
Case0024,W_Beoordelen fraude,2021-02-13 12:48:29.027848,2021-02-13 12:48:29.027848
Case0024,W_Beoordelen fraude,2021-02-13 23:13:50.728009,2021-02-13 23:13:50.728009
Case0026,W_Completeren aanvraag,2021-02-14 00:20:11.730611,2021-02-14 00:20:11.730611
Case0026,W_Beoordelen fraude,2021-02-13 16:36:14.601377,2021-02-13 18:17:20.216435
Case0026,W_Nabellen offertes,2021-02-13 12:42:10.248742,2021-02-13 14:02:58.939240
Case0026,W_Completeren aanvraag,2021-02-13 14:49:27.821563,2021-02-13 16:36:14.601377
Case0026,W_Nabellen offertes,2021-02-13 12:42:10.248742,2021-02-13 12:42:10.248742
Case0026,W_Nabellen incomplete dossiers,2021-02-13 23:02:50.967531,2021-02-13 23:13:51.163829
Case0026,W_Nabellen offertes,2021-02-13 12:42:10.248742,2021-02-13 12:42:10.248742
Case0026,W_Afhandelen leads,2021-02-13 10:56:21.584168,2021-02-13 10:56:21.584168
Case0027,W_Beoordelen fraude,2021-02-13 17:39:56.439266,2021-02-13 18:36:02.864780
Case0027,W_Beoordelen fraude,2021-02-13 11:33:35.693957,2021-02-13 15:29:14.222781
Case0027,W_Valideren aanvraag,2021-02-13 11:40:04.788769,2021-02-13 12:48:14.912470
Case0027,W_Beoordelen fraude,2021-02-13 10:56:21.584244,2021-02-13 10:56:21.584244
Case0028,W_Completeren aanvraag,2021-02-13 13:57:59.326869,2021-02-13 14:12:25.646370
Case0028,W_Valideren aanvraag,2021-02-13 13:35:02.274752,2021-02-13 13:35:02.274752
Case0028,W_Afhandelen leads,2021-02-13 13:00:39.800720,2021-02-13 13:00:39.800720
Case0028,W_Valideren aanvraag,2021-02-13 17:39:56.439266,2021-02-13 18:01:49.918523
Case0028,W_Beoordelen fraude,2021-02-13 12:59:11.934052,2021-02-13 12:59:11.934052
Case0029,W_Nabellen offertes,2021-02-13 23:43:28.901280,2021-02-14 01:29:03.961185
Case0029,W_Completeren aanvraag,2021-02-14 00:21:38.245451,2021-02-14 00:21:38.245451
Case0029,W_Beoordelen fraude,2021-02-13 17:33:15.043577,2021-02-13 17:33:15.043577
Case0029,W_Afhandelen leads,2021-02-13 14:34:30.460428,2021-02-13 14:34:30.460428
Case0029,W_Nabellen offertes,2021-02-13 10:56:21.584168,2021-02-13 11:38:05.642684
Case0029,W_Beoordelen fraude,2021-02-13 23:13:51.163829,2021-02-13 23:13:51.163829
Case0029,W_Nabellen offertes,2021-02-13 11:07:22.785566,2021-02-13 14:23:32.119596
Case0029,W_Nabellen incomplete dossiers,2021-02-13 17:39:56.439266,2021-02-13 17:39:56.439266
Case0029,W_Beoordelen fraude,2021-02-13 12:48:29.463668,2021-02-13 12:48:29.463668
Case0029,W_Afhandelen leads,2021-02-13 13:13:03.926396,2021-02-13 13:13:03.926396
Case0031,W_Completeren aanvraag,2021-02-13 14:49:28.958665,2021-02-13 16:36:15.738479
Case0031,W_Completeren aanvraag,2021-02-14 00:20:12.867713,2021-02-14 00:20:12.867713
Case0031,W_Beoordelen fraude,2021-02-13 16:36:15.738479,2021-02-13 18:17:21.353537
Case0031,W_Nabellen offertes,2021-02-13 12:42:11.385851,2021-02-13 12:42:11.385851
Case0031,W_Nabellen offertes,2021-02-13 12:42:11.385851,2021-02-13 14:03:00.076349
Case0031,W_Nabellen offertes,2021-02-13 12:42:11.385851,2021-02-13 12:42:11.385851
Case0031,W_Nabellen incomplete dossiers,2021-02-13 23:02:52.104633,2021-02-13 23:13:52.300931
Case0031,W_Afhandelen leads,2021-02-13 10:56:22.721270,2021-02-13 10:56:22.721270
Case0032,W_Beoordelen fraude,2021-02-13 11:33:36.831059,2021-02-13 15:29:15.359883
Case0032,W_Beoordelen fraude,2021-02-13 17:39:57.576368,2021-02-13 18:36:04.001882
Case0032,W_Valideren aanvraag,2021-02-13 11:40:05.925871,2021-02-13 12:48:16.049572
Case0032,W_Beoordelen fraude,2021-02-13 10:56:22.721353,2021-02-13 10:56:22.721353
Case0033,W_Completeren aanvraag,2021-02-13 13:58:00.463971,2021-02-13 14:12:26.783472
Case0033,W_Valideren aanvraag,2021-02-13 13:35:03.411854,2021-02-13 13:35:03.411854
Case0033,W_Afhandelen leads,2021-02-13 13:00:40.937829,2021-02-13 13:00:40.937829
Case0033,W_Valideren aanvraag,2021-02-13 17:39:57.576368,2021-02-13 18:01:51.055625
Case0033,W_Beoordelen fraude,2021-02-13 12:59:13.071154,2021-02-13 12:59:13.071154
Case0034,W_Completeren aanvraag,2021-02-14 00:21:39.382553,2021-02-14 00:21:39.382553
Case0034,W_Beoordelen fraude,2021-02-13 17:33:16.180679,2021-02-13 17:33:16.180679
Case0034,W_Nabellen offertes,2021-02-13 23:43:30.038382,2021-02-14 01:29:05.098287
Case0034,W_Afhandelen leads,2021-02-13 14:34:31.597530,2021-02-13 14:34:31.597530
Case0034,W_Afhandelen leads,2021-02-13 13:13:05.063505,2021-02-13 13:13:05.063505
Case0034,W_Nabellen offertes,2021-02-13 10:56:22.721270,2021-02-13 11:38:06.779786
Case0034,W_Nabellen offertes,2021-02-13 11:07:23.922675,2021-02-13 14:23:33.256705
Case0034,W_Nabellen incomplete dossiers,2021-02-13 17:39:57.576368,2021-02-13 17:39:57.576368
Case0034,W_Beoordelen fraude,2021-02-13 12:48:30.600770,2021-02-13 12:48:30.600770
Case0034,W_Beoordelen fraude,2021-02-13 23:13:52.300931,2021-02-13 23:13:52.300931
Case0036,W_Nabellen offertes,2021-02-13 12:42:09.884915,2021-02-13 14:02:58.575413
Case0036,W_Completeren aanvraag,2021-02-13 14:49:27.457730,2021-02-13 16:36:14.237544
Case0036,W_Completeren aanvraag,2021-02-14 00:20:11.366778,2021-02-14 00:20:11.366778
Case0036,W_Nabellen offertes,2021-02-13 12:42:09.884915,2021-02-13 12:42:09.884915
Case0036,W_Beoordelen fraude,2021-02-13 16:36:14.237544,2021-02-13 18:17:19.852602
Case0036,W_Nabellen offertes,2021-02-13 12:42:09.884915,2021-02-13 12:42:09.884915
Case0036,W_Nabellen incomplete dossiers,2021-02-13 23:02:50.603698,2021-02-13 23:13:50.799996
Case0036,W_Afhandelen leads,2021-02-13 10:56:21.220335,2021-02-13 10:56:21.220335
Case0037,W_Beoordelen fraude,2021-02-13 11:33:35.330124,2021-02-13 15:29:13.858948
Case0037,W_Beoordelen fraude,2021-02-13 17:39:56.075433,2021-02-13 18:36:02.500947
Case0037,W_Valideren aanvraag,2021-02-13 11:40:04.424936,2021-02-13 12:48:14.548637
Case0037,W_Beoordelen fraude,2021-02-13 10:56:21.220417,2021-02-13 10:56:21.220417
Case0038,W_Completeren aanvraag,2021-02-13 13:57:58.963036,2021-02-13 14:12:25.282537
Case0038,W_Afhandelen leads,2021-02-13 13:00:39.436893,2021-02-13 13:00:39.436893
Case0038,W_Valideren aanvraag,2021-02-13 13:35:01.910919,2021-02-13 13:35:01.910919
Case0038,W_Valideren aanvraag,2021-02-13 17:39:56.075433,2021-02-13 18:01:49.554690
Case0038,W_Beoordelen fraude,2021-02-13 12:59:11.570219,2021-02-13 12:59:11.570219
Case0039,W_Completeren aanvraag,2021-02-14 00:21:37.881618,2021-02-14 00:21:37.881618
Case0039,W_Beoordelen fraude,2021-02-13 17:33:14.679744,2021-02-13 17:33:14.679744
Case0039,W_Afhandelen leads,2021-02-13 14:34:30.096595,2021-02-13 14:34:30.096595
Case0039,W_Afhandelen leads,2021-02-13 13:13:03.562569,2021-02-13 13:13:03.562569
Case0039,W_Nabellen offertes,2021-02-13 23:43:28.537447,2021-02-14 01:29:03.597352
Case0039,W_Nabellen offertes,2021-02-13 10:56:21.220335,2021-02-13 11:38:05.278851
Case0039,W_Nabellen offertes,2021-02-13 11:07:22.421739,2021-02-13 14:23:31.755769
Case0039,W_Nabellen incomplete dossiers,2021-02-13 17:39:56.075433,2021-02-13 17:39:56.075433
Case0039,W_Beoordelen fraude,2021-02-13 12:48:29.099835,2021-02-13 12:48:29.099835
Case0039,W_Beoordelen fraude,2021-02-13 23:13:50.799996,2021-02-13 23:13:50.799996
Case0041,W_Completeren aanvraag,2021-02-14 00:20:11.859069,2021-02-14 00:20:11.859069
Case0041,W_Beoordelen fraude,2021-02-13 16:36:14.729835,2021-02-13 18:17:20.344893
Case0041,W_Nabellen offertes,2021-02-13 12:42:10.377202,2021-02-13 14:02:59.067700
Case0041,W_Completeren aanvraag,2021-02-13 14:49:27.950021,2021-02-13 16:36:14.729835
Case0041,W_Nabellen incomplete dossiers,2021-02-13 23:02:51.095989,2021-02-13 23:13:51.292287
Case0041,W_Afhandelen leads,2021-02-13 10:56:21.712626,2021-02-13 10:56:21.712626
Case0041,W_Nabellen offertes,2021-02-13 12:42:10.377202,2021-02-13 12:42:10.377202
Case0041,W_Nabellen offertes,2021-02-13 12:42:10.377202,2021-02-13 12:42:10.377202
Case0042,W_Valideren aanvraag,2021-02-13 11:40:04.917227,2021-02-13 12:48:15.040928
Case0042,W_Beoordelen fraude,2021-02-13 10:56:21.712704,2021-02-13 10:56:21.712704
Case0042,W_Beoordelen fraude,2021-02-13 11:33:35.822415,2021-02-13 15:29:14.351239
Case0042,W_Beoordelen fraude,2021-02-13 17:39:56.567724,2021-02-13 18:36:02.993238
Case0043,W_Completeren aanvraag,2021-02-13 13:57:59.455327,2021-02-13 14:12:25.774828
Case0043,W_Afhandelen leads,2021-02-13 13:00:39.929180,2021-02-13 13:00:39.929180
Case0043,W_Valideren aanvraag,2021-02-13 13:35:02.403210,2021-02-13 13:35:02.403210
Case0043,W_Valideren aanvraag,2021-02-13 17:39:56.567724,2021-02-13 18:01:50.046981
Case0043,W_Beoordelen fraude,2021-02-13 12:59:12.062510,2021-02-13 12:59:12.062510
Case0044,W_Completeren aanvraag,2021-02-14 00:21:38.373909,2021-02-14 00:21:38.373909
Case0044,W_Beoordelen fraude,2021-02-13 17:33:15.172035,2021-02-13 17:33:15.172035
Case0044,W_Nabellen offertes,2021-02-13 23:43:29.029738,2021-02-14 01:29:04.089643
Case0044,W_Afhandelen leads,2021-02-13 14:34:30.588886,2021-02-13 14:34:30.588886
Case0044,W_Afhandelen leads,2021-02-13 13:13:04.054856,2021-02-13 13:13:04.054856
Case0044,W_Nabellen offertes,2021-02-13 10:56:21.712626,2021-02-13 11:38:05.771142
Case0044,W_Nabellen offertes,2021-02-13 11:07:22.914026,2021-02-13 14:23:32.248056
Case0044,W_Nabellen incomplete dossiers,2021-02-13 17:39:56.567724,2021-02-13 17:39:56.567724
Case0044,W_Beoordelen fraude,2021-02-13 12:48:29.592126,2021-02-13 12:48:29.592126
Case0044,W_Beoordelen fraude,2021-02-13 23:13:51.292287,2021-02-13 23:13:51.292287
Case0046,W_Afhandelen leads,2021-02-13 10:56:21.199671,2021-02-13 10:56:21.199671
Case0046,W_Nabellen incomplete dossiers,2021-02-13 23:02:50.583034,2021-02-13 23:13:50.779332
Case0046,W_Nabellen offertes,2021-02-13 12:42:09.864247,2021-02-13 12:42:09.864247
Case0046,W_Nabellen offertes,2021-02-13 12:42:09.864247,2021-02-13 12:42:09.864247
Case0046,W_Completeren aanvraag,2021-02-13 14:49:27.437066,2021-02-13 16:36:14.216880
Case0046,W_Nabellen offertes,2021-02-13 12:42:09.864247,2021-02-13 14:02:58.554745
Case0046,W_Beoordelen fraude,2021-02-13 16:36:14.216880,2021-02-13 18:17:19.831938
Case0046,W_Completeren aanvraag,2021-02-14 00:20:11.346114,2021-02-14 00:20:11.346114
Case0047,W_Beoordelen fraude,2021-02-13 10:56:21.199749,2021-02-13 10:56:21.199749
Case0047,W_Beoordelen fraude,2021-02-13 11:33:35.309460,2021-02-13 15:29:13.838284
Case0047,W_Valideren aanvraag,2021-02-13 11:40:04.404272,2021-02-13 12:48:14.527973
Case0047,W_Beoordelen fraude,2021-02-13 17:39:56.054769,2021-02-13 18:36:02.480283
Case0048,W_Beoordelen fraude,2021-02-13 12:59:11.549555,2021-02-13 12:59:11.549555
Case0048,W_Valideren aanvraag,2021-02-13 17:39:56.054769,2021-02-13 18:01:49.534026
Case0048,W_Valideren aanvraag,2021-02-13 13:35:01.890255,2021-02-13 13:35:01.890255
Case0048,W_Afhandelen leads,2021-02-13 13:00:39.416225,2021-02-13 13:00:39.416225
Case0048,W_Completeren aanvraag,2021-02-13 13:57:58.942372,2021-02-13 14:12:25.261873
Case0049,W_Nabellen offertes,2021-02-13 23:43:28.516783,2021-02-14 01:29:03.576688
Case0049,W_Afhandelen leads,2021-02-13 14:34:30.075931,2021-02-13 14:34:30.075931
Case0049,W_Completeren aanvraag,2021-02-14 00:21:37.860954,2021-02-14 00:21:37.860954
Case0049,W_Afhandelen leads,2021-02-13 13:13:03.541901,2021-02-13 13:13:03.541901
Case0049,W_Beoordelen fraude,2021-02-13 17:33:14.659080,2021-02-13 17:33:14.659080
Case0049,W_Nabellen offertes,2021-02-13 10:56:21.199671,2021-02-13 11:38:05.258187
Case0049,W_Nabellen offertes,2021-02-13 11:07:22.401071,2021-02-13 14:23:31.735101
Case0049,W_Nabellen incomplete dossiers,2021-02-13 17:39:56.054769,2021-02-13 17:39:56.054769
Case0049,W_Beoordelen fraude,2021-02-13 23:13:50.779332,2021-02-13 23:13:50.779332
Case0049,W_Beoordelen fraude,2021-02-13 12:48:29.079171,2021-02-13 12:48:29.079171
Case0051,W_Completeren aanvraag,2021-02-14 00:20:20.494635,2021-02-14 00:20:20.494635
Case0051,W_Beoordelen fraude,2021-02-13 16:36:23.365401,2021-02-13 18:17:28.980459
Case0051,W_Nabellen offertes,2021-02-13 12:42:19.012787,2021-02-13 14:03:07.703285
Case0051,W_Completeren aanvraag,2021-02-13 14:49:36.585587,2021-02-13 16:36:23.365401
Case0051,W_Nabellen offertes,2021-02-13 12:42:19.012787,2021-02-13 12:42:19.012787
Case0051,W_Nabellen incomplete dossiers,2021-02-13 23:02:59.731555,2021-02-13 23:13:59.927853
Case0051,W_Afhandelen leads,2021-02-13 10:56:30.348192,2021-02-13 10:56:30.348192
Case0051,W_Nabellen offertes,2021-02-13 12:42:19.012787,2021-02-13 12:42:19.012787
Case0052,W_Beoordelen fraude,2021-02-13 11:33:44.457981,2021-02-13 15:29:22.986805
Case0052,W_Beoordelen fraude,2021-02-13 17:40:05.203290,2021-02-13 18:36:11.628804
Case0052,W_Valideren aanvraag,2021-02-13 11:40:13.552793,2021-02-13 12:48:23.676494
Case0052,W_Beoordelen fraude,2021-02-13 10:56:30.348289,2021-02-13 10:56:30.348289
Case0053,W_Completeren aanvraag,2021-02-13 13:58:08.090893,2021-02-13 14:12:34.410394
Case0053,W_Afhandelen leads,2021-02-13 13:00:48.564765,2021-02-13 13:00:48.564765
Case0053,W_Valideren aanvraag,2021-02-13 13:35:11.038776,2021-02-13 13:35:11.038776
