caseid,task,start_timestamp,end_timestamp,resource
1,Analyze Request for Quotation,2011-06-21 11:06:53.816,2011-06-21 11:24:16.105,Role 3
1,Amend Request for Quotation,2011-06-21 11:24:16.105,2011-06-21 11:25:22.773,Role 1
0,Analyze Request for Quotation,2011-06-21 09:57:42.523,2011-06-21 11:29:24.815,Role 3
2,Analyze Purchase Requisition,2011-06-21 11:19:15.507,2011-06-21 11:30:44.931,Role 4
1,Analyze Request for Quotation,2011-06-21 11:25:22.773,2011-06-21 11:34:31.575,Role 3
2,Create Request for Quotation,2011-06-21 11:30:44.931,2011-06-21 11:36:22.525,Role 4
1,Amend Request for Quotation,2011-06-21 11:34:31.575,2011-06-21 11:44:57.889,Role 1
1,Analyze Request for Quotation,2011-06-21 11:44:57.889,2011-06-21 12:02:04.525,Role 3
1,Amend Request for Quotation,2011-06-21 12:02:04.525,2011-06-21 12:05:29.93,Role 1
2,Analyze Request for Quotation,2011-06-21 11:36:22.525,2011-06-21 12:35:06.799,Role 3
0,Send Request for Quotation to Supplier,2011-06-21 11:29:24.815,2011-06-21 12:38:38.998,Role 3
1,Analyze Request for Quotation,2011-06-21 12:05:29.93,2011-06-21 12:40:59.446,Role 3
1,Send Request for Quotation to Supplier,2011-06-21 12:40:59.446,2011-06-21 12:49:39.896,Role 3
2,Send Request for Quotation to Supplier,2011-06-21 12:35:06.799,2011-06-21 13:04:23.352,Role 3
3,Start,2011-06-21 13:16:05.456,2011-06-21 13:16:05.456,SYSTEM
3,Analyze Purchase Requisition,2011-06-21 13:16:05.456,2011-06-21 13:36:00.784,Role 4
3,Create Request for Quotation,2011-06-21 13:36:00.784,2011-06-21 13:36:57.253,Role 4
2,Create Quotation comparison Map,2011-06-21 13:04:23.352,2011-06-21 15:06:39.386,Role 3
3,Analyze Request for Quotation,2011-06-21 15:06:39.386,2011-06-21 15:43:02.791,Role 3
2,Analyze Quotation Comparison Map,2011-06-21 15:06:39.386,2011-06-21 16:10:25.432,Role 1
2,Choose best option,2011-06-21 16:10:25.432,2011-06-21 16:10:25.432,Role 1
3,Amend Request for Quotation,2011-06-21 15:43:02.791,2011-06-21 16:47:30.796,Role 1
0,Create Quotation comparison Map,2011-06-21 12:38:38.998,2011-06-21 16:55:58.491,Role 3
0,Analyze Quotation Comparison Map,2011-06-21 16:55:58.491,2011-06-22 09:10:47.355,Role 1
0,Choose best option,2011-06-22 09:10:47.355,2011-06-22 09:10:47.355,Role 1
3,Analyze Request for Quotation,2011-06-21 16:55:58.491,2011-06-22 09:35:13.787,Role 3
2,Settle Conditions With Supplier,2011-06-21 16:10:25.432,2011-06-22 10:24:22.114,Role 3
3,Send Request for Quotation to Supplier,2011-06-22 10:24:22.114,2011-06-22 10:35:46.76,Role 3
2,Create Purchase Order,2011-06-22 10:35:46.76,2011-06-22 10:39:38.893,Role 3
2,Confirm Purchase Order,2011-06-22 10:39:38.893,2011-06-22 10:57:40.898,Role 2
0,Settle Conditions With Supplier,2011-06-22 09:35:13.787,2011-06-22 13:20:56.907,Role 3
0,Create Purchase Order,2011-06-22 13:20:56.907,2011-06-22 13:26:39.422,Role 3
0,Confirm Purchase Order,2011-06-22 13:26:39.422,2011-06-22 13:56:34.373,Role 2
3,Create Quotation comparison Map,2011-06-22 10:39:38.893,2011-06-22 14:45:46.745,Role 3
3,Analyze Quotation Comparison Map,2011-06-22 14:45:46.745,2011-06-22 14:49:53.016,Role 1
3,Choose best option,2011-06-22 14:49:53.016,2011-06-22 14:49:53.016,Role 1
3,Settle Conditions With Supplier,2011-06-22 14:49:53.016,2011-06-22 16:47:17.362,Role 3
3,Create Purchase Order,2011-06-22 16:47:17.362,2011-06-22 16:51:46.445,Role 3
4,Start,2011-06-23 03:00:01.171,2011-06-23 03:00:01.171,SYSTEM
3,Confirm Purchase Order,2011-06-22 16:51:46.445,2011-06-23 09:01:36.085,Role 2
4,Analyze Purchase Requisition,2011-06-23 03:00:01.171,2011-06-23 09:03:43.525,Role 4
4,Create Request for Quotation,2011-06-23 09:03:43.525,2011-06-23 09:07:29.481,Role 4
4,Analyze Request for Quotation,2011-06-23 09:07:29.481,2011-06-23 09:17:13.403,Role 3
4,Send Request for Quotation to Supplier,2011-06-23 09:17:13.403,2011-06-23 10:06:05.618,Role 3
3,Deliver Goods Services,2011-06-23 09:01:36.085,2011-06-23 10:12:55.883,Role 2
3,Release Purchase Order,2011-06-23 10:12:55.883,2011-06-23 10:13:55.883,Role 1
3,Approve Purchase Order for payment,2011-06-23 10:13:55.883,2011-06-23 10:14:55.883,Role 3
3,Send Invoice,2011-06-23 10:14:55.883,2011-06-23 10:14:55.883,Role 2
3,Release Supplier's Invoice,2011-06-23 10:14:55.883,2011-06-23 10:16:04.755,Role 5
4,Create Quotation comparison Map,2011-06-23 10:06:05.618,2011-06-23 10:33:58.912,Role 3
3,Settle Dispute With Supplier,2011-06-23 10:16:04.755,2011-06-23 10:44:59.446,Role 5
3,Authorize Supplier's Invoice payment,2011-06-23 10:44:59.446,2011-06-23 10:44:59.446,Role 5
4,Analyze Quotation Comparison Map,2011-06-23 10:33:58.912,2011-06-23 10:59:15.217,Role 1
4,Choose best option,2011-06-23 10:59:15.217,2011-06-23 10:59:15.217,Role 1
3,Pay Invoice,2011-06-23 10:44:59.446,2011-06-23 11:05:07.254,Role 5
3,End,2011-06-23 11:05:07.254,2011-06-23 11:05:07.254,SYSTEM
1,Create Quotation comparison Map,2011-06-21 12:49:39.896,2011-06-23 14:59:31.824,Role 3
1,Analyze Quotation Comparison Map,2011-06-23 14:59:31.824,2011-06-23 15:01:34.661,Role 1
1,Choose best option,2011-06-23 15:01:34.661,2011-06-23 15:01:34.661,Role 1
4,Settle Conditions With Supplier,2011-06-23 10:59:15.217,2011-06-24 11:40:32.549,Role 3
4,Create Purchase Order,2011-06-24 11:40:32.549,2011-06-24 11:47:18.262,Role 3
1,Settle Conditions With Supplier,2011-06-23 15:01:34.661,2011-06-24 12:16:29.752,Role 3
4,Confirm Purchase Order,2011-06-24 11:47:18.262,2011-06-24 12:34:47.137,Role 2
1,Create Purchase Order,2011-06-24 12:16:29.752,2011-06-24 12:36:30.439,Role 3
5,Start,2011-06-24 12:45:10.063,2011-06-24 12:45:10.063,SYSTEM
5,Analyze Purchase Requisition,2011-06-24 12:45:10.063,2011-06-24 13:04:08.824,Role 4
5,Create Request for Quotation,2011-06-24 13:04:08.824,2011-06-24 13:04:27.161,Role 4
1,Confirm Purchase Order,2011-06-24 12:36:30.439,2011-06-24 13:36:27.188,Role 2
5,Analyze Request for Quotation,2011-06-24 13:04:27.161,2011-06-24 13:57:31.991,Role 3
5,Send Request for Quotation to Supplier,2011-06-24 13:57:31.991,2011-06-24 14:05:20.05,Role 3
4,Deliver Goods Services,2011-06-24 12:34:47.137,2011-06-24 14:06:15.191,Role 2
4,Release Purchase Order,2011-06-24 14:06:15.191,2011-06-24 14:07:15.191,Role 1
4,Approve Purchase Order for payment,2011-06-24 14:07:15.191,2011-06-24 14:08:15.191,Role 3
4,Send Invoice,2011-06-24 14:08:15.191,2011-06-24 14:08:15.191,Role 2
4,Release Supplier's Invoice,2011-06-24 14:08:15.191,2011-06-24 14:08:41.479,Role 5
4,Settle Dispute With Supplier,2011-06-24 14:08:41.479,2011-06-24 14:18:26.943,Role 5
4,Authorize Supplier's Invoice payment,2011-06-24 14:18:26.943,2011-06-24 14:18:26.943,Role 5
4,Pay Invoice,2011-06-24 14:18:26.943,2011-06-24 14:20:11.801,Role 5
4,End,2011-06-24 14:20:11.801,2011-06-24 15:00:00.0,SYSTEM
6,Start,2011-06-26 02:05:32.764,2011-06-26 02:05:32.764,SYSTEM
7,Start,2011-06-26 22:23:10.181,2011-06-26 22:23:10.181,SYSTEM
7,Create Purchase Requisition,2011-06-26 22:23:10.181,2011-06-27 09:16:16.328,Role 1
6,Create Purchase Requisition,2011-06-26 02:05:32.764,2011-06-27 09:34:31.086,Role 1
5,Create Quotation comparison Map,2011-06-24 14:05:20.05,2011-06-27 10:31:49.198,Role 3
5,Analyze Quotation Comparison Map,2011-06-27 10:31:49.198,2011-06-27 10:42:07.641,Role 1
5,Choose best option,2011-06-27 10:42:07.641,2011-06-27 10:42:07.641,Role 1
6,Start,2011-06-27 09:34:31.086,2011-06-27 12:00:00.0,SYSTEM
7,Start,2011-06-27 09:16:16.328,2011-06-27 12:00:00.0,SYSTEM
6,Create Purchase Requisition,2011-06-27 12:00:00.0,2011-06-27 12:00:55.833,Role 1
6,Start,2011-06-27 12:00:55.833,2011-06-27 12:00:55.833,SYSTEM
6,Analyze Purchase Requisition,2011-06-27 12:00:55.833,2011-06-27 12:02:56.431,Role 4
6,Create Request for Quotation,2011-06-27 12:02:56.431,2011-06-27 12:03:05.086,Role 4
0,Deliver Goods Services,2011-06-22 13:56:34.373,2011-06-27 12:07:01.215,Role 2
0,Release Purchase Order,2011-06-27 12:07:01.215,2011-06-27 12:08:01.215,Role 1
0,Approve Purchase Order for payment,2011-06-27 12:08:01.215,2011-06-27 12:09:01.215,Role 3
0,Send Invoice,2011-06-27 12:09:01.215,2011-06-27 12:09:01.215,Role 2
0,Release Supplier's Invoice,2011-06-27 12:09:01.215,2011-06-27 12:09:03.749,Role 5
0,Authorize Supplier's Invoice payment,2011-06-27 12:09:03.749,2011-06-27 12:09:03.749,Role 5
0,Pay Invoice,2011-06-27 12:09:03.749,2011-06-27 12:10:03.255,Role 5
0,End,2011-06-27 12:10:03.255,2011-06-27 12:10:03.255,SYSTEM
6,Analyze Request for Quotation,2011-06-27 12:03:05.086,2011-06-27 12:28:24.18,Role 3
7,Create Purchase Requisition,2011-06-27 12:00:00.0,2011-06-27 12:37:02.634,Role 1
7,Start,2011-06-27 12:37:02.634,2011-06-27 12:37:02.634,SYSTEM
6,Amend Request for Quotation,2011-06-27 12:28:24.18,2011-06-27 12:38:06.996,Role 1
7,Create Purchase Requisition,2011-06-27 12:37:02.634,2011-06-27 12:39:50.121,Role 1
7,Start,2011-06-27 12:39:50.121,2011-06-27 12:39:50.121,SYSTEM
7,Analyze Purchase Requisition,2011-06-27 12:39:50.121,2011-06-27 12:44:24.579,Role 4
7,Create Request for Quotation,2011-06-27 12:44:24.579,2011-06-27 12:44:38.332,Role 4
5,Settle Conditions With Supplier,2011-06-27 10:42:07.641,2011-06-27 12:54:56.856,Role 3
5,Create Purchase Order,2011-06-27 12:54:56.856,2011-06-27 13:04:57.028,Role 3
6,Analyze Request for Quotation,2011-06-27 12:38:06.996,2011-06-27 13:11:08.986,Role 3
6,Amend Request for Quotation,2011-06-27 13:11:08.986,2011-06-27 13:14:01.875,Role 1
5,Confirm Purchase Order,2011-06-27 13:04:57.028,2011-06-27 13:27:06.674,Role 2
6,Analyze Request for Quotation,2011-06-27 13:14:01.875,2011-06-27 13:45:09.998,Role 3
6,Send Request for Quotation to Supplier,2011-06-27 13:45:09.998,2011-06-27 13:48:26.935,Role 3
7,Analyze Request for Quotation,2011-06-27 12:44:38.332,2011-06-27 13:56:02.126,Role 3
7,Send Request for Quotation to Supplier,2011-06-27 13:56:02.126,2011-06-27 13:56:48.544,Role 3
7,Create Quotation comparison Map,2011-06-27 13:56:48.544,2011-06-27 14:33:10.404,Role 3
7,Analyze Quotation Comparison Map,2011-06-27 14:33:10.404,2011-06-27 15:04:38.203,Role 1
7,Choose best option,2011-06-27 15:04:38.203,2011-06-27 15:04:38.203,Role 1
7,Settle Conditions With Supplier,2011-06-27 15:04:38.203,2011-06-27 15:54:38.235,Role 3
7,Create Purchase Order,2011-06-27 15:54:38.235,2011-06-27 15:59:44.098,Role 3
7,Confirm Purchase Order,2011-06-27 15:59:44.098,2011-06-27 16:02:35.57,Role 2
9,Create Purchase Requisition,2011-06-28 00:55:43.902,2011-06-28 09:08:32.972,Role 1
9,Start,2011-06-28 09:08:32.972,2011-06-28 09:08:32.972,SYSTEM
9,Create Purchase Requisition,2011-06-28 09:08:32.972,2011-06-28 09:16:54.353,Role 1
8,Create Purchase Requisition,2011-06-27 16:12:34.325,2011-06-28 09:20:24.324,Role 1
8,Start,2011-06-28 09:20:24.324,2011-06-28 10:00:00.0,SYSTEM
9,Start,2011-06-28 09:16:54.353,2011-06-28 10:00:00.0,SYSTEM
6,Create Quotation comparison Map,2011-06-27 13:48:26.935,2011-06-28 10:01:19.574,Role 3
8,Analyze Purchase Requisition,2011-06-28 10:00:00.0,2011-06-28 10:20:53.395,Role 4
9,Create Purchase Requisition,2011-06-28 10:00:00.0,2011-06-28 10:21:38.535,Role 1
9,Start,2011-06-28 10:21:38.535,2011-06-28 10:21:38.535,SYSTEM
8,Create Request for Quotation,2011-06-28 10:20:53.395,2011-06-28 10:22:52.608,Role 4
9,Create Purchase Requisition,2011-06-28 10:21:38.535,2011-06-28 10:23:40.791,Role 1
9,Start,2011-06-28 10:23:40.791,2011-06-28 10:23:40.791,SYSTEM
9,Create Purchase Requisition,2011-06-28 10:23:40.791,2011-06-28 10:23:49.939,Role 1
9,Start,2011-06-28 10:23:49.939,2011-06-28 10:23:49.939,SYSTEM
9,Analyze Purchase Requisition,2011-06-28 10:23:49.939,2011-06-28 10:24:11.877,Role 4
1,Deliver Goods Services,2011-06-24 13:36:27.188,2011-06-28 10:26:03.712,Role 2
1,Release Purchase Order,2011-06-28 10:26:03.712,2011-06-28 10:27:03.712,Role 1
1,Approve Purchase Order for payment,2011-06-28 10:27:03.712,2011-06-28 10:28:03.712,Role 3
1,Send Invoice,2011-06-28 10:28:03.712,2011-06-28 10:28:03.712,Role 2
1,Release Supplier's Invoice,2011-06-28 10:28:03.712,2011-06-28 10:28:18.627,Role 5
1,Settle Dispute With Supplier,2011-06-28 10:28:18.627,2011-06-28 10:34:49.983,Role 5
1,Authorize Supplier's Invoice payment,2011-06-28 10:34:49.983,2011-06-28 10:34:49.983,Role 5
1,Pay Invoice,2011-06-28 10:34:49.983,2011-06-28 10:42:02.019,Role 5
1,End,2011-06-28 10:42:02.019,2011-06-28 10:42:02.019,SYSTEM
9,Amend Purchase Requisition,2011-06-28 10:24:11.877,2011-06-28 10:53:11.877,Role 1
9,Analyze Purchase Requisition,2011-06-28 10:53:11.877,2011-06-28 11:05:03.77,Role 4
8,Analyze Request for Quotation,2011-06-28 10:22:52.608,2011-06-28 11:14:25.049,Role 3
8,Send Request for Quotation to Supplier,2011-06-28 11:14:25.049,2011-06-28 11:27:49.17,Role 3
9,Amend Purchase Requisition,2011-06-28 11:05:03.77,2011-06-28 11:34:03.77,Role 1
9,Analyze Purchase Requisition,2011-06-28 11:34:03.77,2011-06-28 11:36:43.555,Role 4
9,Create Request for Quotation,2011-06-28 11:36:43.555,2011-06-28 11:37:15.365,Role 4
6,Analyze Quotation Comparison Map,2011-06-28 10:01:19.574,2011-06-28 11:38:54.315,Role 1
6,Choose best option,2011-06-28 11:38:54.315,2011-06-28 11:38:54.315,Role 1
9,Analyze Request for Quotation,2011-06-28 11:37:15.365,2011-06-28 11:43:43.248,Role 3
9,Send Request for Quotation to Supplier,2011-06-28 11:43:43.248,2011-06-28 12:25:12.365,Role 3
9,Create Quotation comparison Map,2011-06-28 12:25:12.365,2011-06-28 14:25:56.884,Role 3
9,Analyze Quotation Comparison Map,2011-06-28 14:25:56.884,2011-06-28 14:39:02.1,Role 1
9,Choose best option,2011-06-28 14:39:02.1,2011-06-28 14:39:02.1,Role 1
8,Create Quotation comparison Map,2011-06-28 11:27:49.17,2011-06-28 15:25:31.717,Role 3
8,Analyze Quotation Comparison Map,2011-06-28 15:25:31.717,2011-06-28 15:42:59.901,Role 1
8,Choose best option,2011-06-28 15:42:59.901,2011-06-28 15:42:59.901,Role 1
9,Settle Conditions With Supplier,2011-06-28 14:39:02.1,2011-06-28 16:54:01.719,Role 3
9,Create Purchase Order,2011-06-28 16:54:01.719,2011-06-28 16:55:02.161,Role 3
9,Confirm Purchase Order,2011-06-28 16:55:02.161,2011-06-29 09:07:43.647,Role 2
6,Settle Conditions With Supplier,2011-06-28 11:38:54.315,2011-06-29 11:01:56.665,Role 3
6,Create Purchase Order,2011-06-29 11:01:56.665,2011-06-29 11:30:05.011,Role 3
6,Confirm Purchase Order,2011-06-29 11:30:05.011,2011-06-29 11:38:02.611,Role 2
9,Deliver Goods Services,2011-06-29 09:07:43.647,2011-06-29 12:20:42.364,Role 2
9,Release Purchase Order,2011-06-29 12:20:42.364,2011-06-29 12:21:42.364,Role 1
9,Approve Purchase Order for payment,2011-06-29 12:21:42.364,2011-06-29 12:22:42.364,Role 3
9,Send Invoice,2011-06-29 12:22:42.364,2011-06-29 12:22:42.364,Role 2
9,Release Supplier's Invoice,2011-06-29 12:22:42.364,2011-06-29 12:29:23.827,Role 5
9,Authorize Supplier's Invoice payment,2011-06-29 12:29:23.827,2011-06-29 12:29:23.827,Role 5
9,Pay Invoice,2011-06-29 12:29:23.827,2011-06-29 12:40:03.534,Role 5
9,End,2011-06-29 12:40:03.534,2011-06-29 12:40:03.534,SYSTEM
7,Deliver Goods Services,2011-06-27 16:02:35.57,2011-06-29 14:12:10.017,Role 2
7,Release Purchase Order,2011-06-29 14:12:10.017,2011-06-29 14:13:10.017,Role 1
7,Approve Purchase Order for payment,2011-06-29 14:13:10.017,2011-06-29 14:14:10.017,Role 3
7,Send Invoice,2011-06-29 14:14:10.017,2011-06-29 14:14:10.017,Role 2
7,Release Supplier's Invoice,2011-06-29 14:14:10.017,2011-06-29 14:29:06.114,Role 5
7,Authorize Supplier's Invoice payment,2011-06-29 14:29:06.114,2011-06-29 14:29:06.114,Role 5
7,Pay Invoice,2011-06-29 14:29:06.114,2011-06-29 14:31:10.459,Role 5
7,End,2011-06-29 14:31:10.459,2011-06-29 14:31:10.459,SYSTEM
10,Create Purchase Requisition,2011-06-29 19:58:54.348,2011-06-30 09:27:06.287,Role 1
10,Start,2011-06-30 09:27:06.287,2011-06-30 09:27:06.287,SYSTEM
10,Create Purchase Requisition,2011-06-30 09:27:06.287,2011-06-30 11:01:48.527,Role 1
2,Deliver Goods Services,2011-06-22 10:57:40.898,2011-06-30 11:06:25.148,Role 2
2,Release Purchase Order,2011-06-30 11:06:25.148,2011-06-30 11:07:25.148,Role 1
2,Approve Purchase Order for payment,2011-06-30 11:07:25.148,2011-06-30 11:08:25.148,Role 3
2,Send Invoice,2011-06-30 11:08:25.148,2011-06-30 11:08:25.148,Role 2
6,Deliver Goods Services,2011-06-29 11:38:02.611,2011-06-30 11:13:29.542,Role 2
6,Release Purchase Order,2011-06-30 11:13:29.542,2011-06-30 11:14:29.542,Role 1
6,Approve Purchase Order for payment,2011-06-30 11:14:29.542,2011-06-30 11:15:29.542,Role 3
6,Send Invoice,2011-06-30 11:15:29.542,2011-06-30 11:15:29.542,Role 2
6,Release Supplier's Invoice,2011-06-30 11:15:29.542,2011-06-30 11:15:29.607,Role 5
6,Authorize Supplier's Invoice payment,2011-06-30 11:15:29.607,2011-06-30 11:15:29.607,Role 5
2,Release Supplier's Invoice,2011-06-30 11:08:25.148,2011-06-30 11:24:00.972,Role 5
2,Authorize Supplier's Invoice payment,2011-06-30 11:24:00.972,2011-06-30 11:24:00.972,Role 5
2,Pay Invoice,2011-06-30 11:24:00.972,2011-06-30 11:28:38.882,Role 5
6,Pay Invoice,2011-06-30 11:15:29.607,2011-06-30 11:38:17.365,Role 5
2,End,2011-06-30 11:28:38.882,2011-06-30 12:00:00.0,SYSTEM
6,End,2011-06-30 11:38:17.365,2011-06-30 12:00:00.0,SYSTEM
10,Start,2011-06-30 11:01:48.527,2011-06-30 12:00:00.0,SYSTEM
10,Create Purchase Requisition,2011-06-30 12:00:00.0,2011-06-30 12:03:13.805,Role 1
10,Start,2011-06-30 12:03:13.805,2011-06-30 12:03:13.805,SYSTEM
10,Analyze Purchase Requisition,2011-06-30 12:03:13.805,2011-06-30 12:06:58.725,Role 4
10,Amend Purchase Requisition,2011-06-30 12:06:58.725,2011-06-30 12:35:58.725,Role 1
10,Analyze Purchase Requisition,2011-06-30 12:35:58.725,2011-06-30 12:37:35.539,Role 4
10,Amend Purchase Requisition,2011-06-30 12:37:35.539,2011-06-30 13:06:35.539,Role 1
10,Analyze Purchase Requisition,2011-06-30 13:06:35.539,2011-06-30 13:06:36.685,Role 4
10,Create Request for Quotation,2011-06-30 13:06:36.685,2011-06-30 13:12:47.83,Role 4
10,Analyze Request for Quotation,2011-06-30 13:12:47.83,2011-06-30 13:48:25.687,Role 3
10,Amend Request for Quotation,2011-06-30 13:48:25.687,2011-06-30 14:31:33.88,Role 1
10,Analyze Request for Quotation,2011-06-30 14:31:33.88,2011-06-30 14:36:30.381,Role 3
10,Amend Request for Quotation,2011-06-30 14:36:30.381,2011-06-30 14:49:02.954,Role 1
10,Analyze Request for Quotation,2011-06-30 14:49:02.954,2011-06-30 15:55:51.66,Role 3
10,Amend Request for Quotation,2011-06-30 15:55:51.66,2011-06-30 16:15:34.941,Role 1
10,Analyze Request for Quotation,2011-06-30 16:15:34.941,2011-06-30 16:36:04.435,Role 3
10,Send Request for Quotation to Supplier,2011-06-30 16:36:04.435,2011-06-30 16:57:45.099,Role 3
10,Create Quotation comparison Map,2011-06-30 16:57:45.099,2011-07-01 09:40:25.311,Role 3
8,Settle Conditions With Supplier,2011-06-28 15:42:59.901,2011-07-01 09:43:35.332,Role 3
8,Create Purchase Order,2011-07-01 09:43:35.332,2011-07-01 09:44:56.282,Role 3
8,Confirm Purchase Order,2011-07-01 09:44:56.282,2011-07-01 09:49:49.036,Role 2
10,Analyze Quotation Comparison Map,2011-07-01 09:40:25.311,2011-07-01 09:51:11.045,Role 1
10,Choose best option,2011-07-01 09:51:11.045,2011-07-01 09:51:11.045,Role 1
5,Deliver Goods Services,2011-06-27 13:27:06.674,2011-07-04 10:48:01.046,Role 2
5,Release Purchase Order,2011-07-04 10:48:01.046,2011-07-04 10:49:01.046,Role 1
5,Approve Purchase Order for payment,2011-07-04 10:49:01.046,2011-07-04 10:50:01.046,Role 3
5,Send Invoice,2011-07-04 10:50:01.046,2011-07-04 10:50:01.046,Role 2
5,Release Supplier's Invoice,2011-07-04 10:50:01.046,2011-07-04 10:57:35.671,Role 5
5,Authorize Supplier's Invoice payment,2011-07-04 10:57:35.671,2011-07-04 10:57:35.671,Role 5
5,Pay Invoice,2011-07-04 10:57:35.671,2011-07-04 11:12:48.38,Role 5
5,End,2011-07-04 11:12:48.38,2011-07-04 11:12:48.38,SYSTEM
11,Start,2011-07-04 12:40:09.06,2011-07-04 12:40:09.06,SYSTEM
11,Create Purchase Requisition,2011-07-04 12:40:09.06,2011-07-04 12:49:50.258,Role 1
11,Start,2011-07-04 12:49:50.258,2011-07-04 12:49:50.258,SYSTEM
11,Create Purchase Requisition,2011-07-04 12:49:50.258,2011-07-04 12:54:16.827,Role 1
11,Start,2011-07-04 12:54:16.827,2011-07-04 12:54:16.827,SYSTEM
11,Create Purchase Requisition,2011-07-04 12:54:16.827,2011-07-04 13:33:48.55,Role 1
8,Deliver Goods Services,2011-07-01 09:49:49.036,2011-07-04 13:50:05.596,Role 2
8,Release Purchase Order,2011-07-04 13:50:05.596,2011-07-04 13:51:05.596,Role 1
8,Approve Purchase Order for payment,2011-07-04 13:51:05.596,2011-07-04 13:52:05.596,Role 3
8,Send Invoice,2011-07-04 13:52:05.596,2011-07-04 13:52:05.596,Role 2
8,Release Supplier's Invoice,2011-07-04 13:52:05.596,2011-07-04 13:59:25.907,Role 5
8,Settle Dispute With Supplier,2011-07-04 13:59:25.907,2011-07-04 14:15:15.808,Role 5
8,Authorize Supplier's Invoice payment,2011-07-04 14:15:15.808,2011-07-04 14:15:15.808,Role 5
8,Pay Invoice,2011-07-04 14:15:15.808,2011-07-04 14:28:35.471,Role 5
8,End,2011-07-04 14:28:35.471,2011-07-04 16:00:00.0,SYSTEM
11,Start,2011-07-04 13:33:48.55,2011-07-04 16:00:00.0,SYSTEM
11,Create Purchase Requisition,2011-07-04 16:00:00.0,2011-07-04 16:56:13.232,Role 1
11,Start,2011-07-04 16:56:13.232,2011-07-04 16:56:13.232,SYSTEM
12,Start,2011-07-05 00:34:38.073,2011-07-05 00:34:38.073,SYSTEM
11,Analyze Purchase Requisition,2011-07-04 16:56:13.232,2011-07-05 09:05:24.878,Role 4
11,Create Request for Quotation,2011-07-05 09:05:24.878,2011-07-05 09:07:31.472,Role 4
12,Analyze Purchase Requisition,2011-07-05 00:34:38.073,2011-07-05 09:10:47.21,Role 4
12,Amend Purchase Requisition,2011-07-05 09:10:47.21,2011-07-05 09:39:47.21,Role 1
12,Analyze Purchase Requisition,2011-07-05 09:39:47.21,2011-07-05 09:46:12.691,Role 4
12,Create Request for Quotation,2011-07-05 09:46:12.691,2011-07-05 09:50:32.385,Role 4
12,Analyze Request for Quotation,2011-07-05 09:50:32.385,2011-07-05 09:50:47.318,Role 3
12,Amend Request for Quotation,2011-07-05 09:50:47.318,2011-07-05 09:59:13.95,Role 1
11,Analyze Request for Quotation,2011-07-05 09:07:31.472,2011-07-05 10:06:59.034,Role 3
11,Amend Request for Quotation,2011-07-05 10:06:59.034,2011-07-05 10:11:17.643,Role 1
12,Analyze Request for Quotation,2011-07-05 09:59:13.95,2011-07-05 10:11:57.946,Role 3
11,Analyze Request for Quotation,2011-07-05 10:11:17.643,2011-07-05 10:13:13.309,Role 3
11,Send Request for Quotation to Supplier,2011-07-05 10:13:13.309,2011-07-05 10:30:19.624,Role 3
12,Send Request for Quotation to Supplier,2011-07-05 10:11:57.946,2011-07-05 11:15:09.854,Role 3
11,Create Quotation comparison Map,2011-07-05 10:30:19.624,2011-07-05 11:56:58.339,Role 3
11,Analyze Quotation Comparison Map,2011-07-05 11:56:58.339,2011-07-05 12:04:06.286,Role 1
