caseid,task,start_timestamp,end_timestamp,resource
26,W_Call after offers,2016-10-25 06:02:35.035,2016-10-25 06:02:44.979,Role 1
23,W_Complete application,2016-10-25 06:02:24.236,2016-10-25 06:02:49.583,Role 1
10,W_Complete application,2016-10-24 13:17:27.477,2016-10-25 06:02:52.552,Role 1
10,W_Call after offers,2016-10-25 06:02:52.552,2016-10-25 06:03:06.141,Role 1
13,W_Validate application,2016-10-25 06:00:53.13,2016-10-25 06:03:18.436,Role 1
14,W_Complete application,2016-10-25 06:01:12.08,2016-10-25 06:03:23.606,Role 1
15,W_Complete application,2016-10-25 06:01:25.826,2016-10-25 06:03:28.983,Role 1
23,W_Shortened completion,2016-10-25 06:02:49.583,2016-10-25 06:03:37.651,Role 1
25,W_Handle leads,2016-10-24 16:30:18.615,2016-10-25 06:03:41.075,Role 1
5,W_Shortened completion,2016-10-25 06:00:54.326,2016-10-25 06:03:53.578,Role 1
8,W_Call after offers,2016-10-25 06:01:25.042,2016-10-25 06:04:00.946,Role 1
8,W_Validate application,2016-10-25 06:04:00.946,2016-10-25 06:04:01.643,Role 1
17,W_Handle leads,2016-10-24 15:15:33.461,2016-10-25 06:04:02.484,Role 1
22,W_Shortened completion,2016-10-25 06:02:09.261,2016-10-25 06:04:10.563,Role 1
22,W_Call after offers,2016-10-25 06:04:10.563,2016-10-25 06:04:10.705,Role 1
23,W_Call after offers,2016-10-25 06:03:37.651,2016-10-25 06:04:24.194,Role 1
8,W_Call incomplete files,2016-10-25 06:04:01.643,2016-10-25 06:04:26.896,Role 1
24,W_Shortened completion,2016-10-25 06:01:59.428,2016-10-25 06:04:27.508,Role 1
24,W_Call after offers,2016-10-25 06:04:27.508,2016-10-25 06:04:58.665,Role 1
22,W_Validate application,2016-10-25 06:04:10.705,2016-10-25 06:05:04.696,Role 1
5,W_Call after offers,2016-10-25 06:03:53.578,2016-10-25 06:05:06.409,Role 1
22,W_Call incomplete files,2016-10-25 06:05:04.696,2016-10-25 06:05:09.789,Role 1
11,W_Shortened completion,2016-10-25 06:00:25.458,2016-10-25 06:05:11.045,Role 1
11,W_Call after offers,2016-10-25 06:05:11.045,2016-10-25 06:05:15.828,Role 1
23,W_Validate application,2016-10-25 06:04:24.194,2016-10-25 06:05:23.211,Role 1
23,W_Call incomplete files,2016-10-25 06:05:23.211,2016-10-25 06:05:23.333,Role 1
26,W_Validate application,2016-10-25 06:02:44.979,2016-10-25 06:05:24.896,Role 1
11,W_Validate application,2016-10-25 06:05:15.828,2016-10-25 06:05:25.334,Role 1
14,W_Shortened completion,2016-10-25 06:03:23.606,2016-10-25 06:05:29.725,Role 1
9,W_Call after offers,2016-10-25 06:00:13.181,2016-10-25 06:05:35.456,Role 1
14,W_Call after offers,2016-10-25 06:05:29.725,2016-10-25 06:05:37.357,Role 1
9,W_Validate application,2016-10-25 06:05:35.456,2016-10-25 06:05:38.47,Role 1
0,W_Complete application,2016-10-24 09:08:48.0,2016-10-25 06:06:04.05,Role 1
9,W_Call incomplete files,2016-10-25 06:05:38.47,2016-10-25 06:06:12.094,Role 1
9,W_Validate application,2016-10-25 06:06:12.094,2016-10-25 06:06:27.32,Role 1
10,W_Validate application,2016-10-25 06:03:06.141,2016-10-25 06:06:57.908,Role 1
6,W_Validate application,2016-10-25 06:02:28.848,2016-10-25 06:07:08.274,Role 1
15,W_Shortened completion,2016-10-25 06:03:28.983,2016-10-25 06:07:20.129,Role 1
4,W_Validate application,2016-10-25 06:00:26.561,2016-10-25 06:07:21.907,Role 1
20,W_Complete application,2016-10-24 15:40:54.052,2016-10-25 06:07:23.557,Role 1
15,W_Call after offers,2016-10-25 06:07:20.129,2016-10-25 06:07:24.439,Role 1
15,W_Validate application,2016-10-25 06:07:24.439,2016-10-25 06:07:28.263,Role 1
10,W_Call incomplete files,2016-10-25 06:06:57.908,2016-10-25 06:07:40.788,Role 1
10,W_Validate application,2016-10-25 06:07:40.788,2016-10-25 06:08:14.202,Role 1
24,W_Validate application,2016-10-25 06:04:58.665,2016-10-25 06:08:29.232,Role 1
23,W_Validate application,2016-10-25 06:05:23.333,2016-10-25 06:09:01.187,Role 1
1,W_Assess potential fraud,2016-10-25 06:01:17.122,2016-10-25 06:09:10.072,Role 2
6,W_Assess potential fraud,2016-10-25 06:09:10.072,2016-10-25 06:09:41.121,Role 2
20,W_Shortened completion,2016-10-25 06:07:23.557,2016-10-25 06:09:45.563,Role 1
0,W_Shortened completion,2016-10-25 06:06:04.05,2016-10-25 06:09:49.976,Role 1
0,W_Call after offers,2016-10-25 06:09:49.976,2016-10-25 06:09:50.513,Role 1
20,W_Call after offers,2016-10-25 06:09:45.563,2016-10-25 06:09:54.141,Role 1
5,W_Validate application,2016-10-25 06:05:06.409,2016-10-25 06:11:21.896,Role 1
5,W_Call incomplete files,2016-10-25 06:11:21.896,2016-10-25 06:11:23.407,Role 1
22,W_Validate application,2016-10-25 06:05:09.789,2016-10-25 06:11:44.383,Role 1
20,W_Validate application,2016-10-25 06:09:54.141,2016-10-25 06:11:44.677,Role 1
17,W_Complete application,2016-10-25 06:04:02.484,2016-10-25 06:11:58.474,Role 1
9,W_Call incomplete files,2016-10-25 06:06:27.32,2016-10-25 06:12:21.763,Role 1
17,W_Call after offers,2016-10-25 06:11:58.474,2016-10-25 06:12:37.991,Role 1
25,W_Complete application,2016-10-25 06:03:41.075,2016-10-25 06:12:47.051,Role 1
17,W_Validate application,2016-10-25 06:12:37.991,2016-10-25 06:13:01.465,Role 1
14,W_Validate application,2016-10-25 06:05:37.357,2016-10-25 06:13:25.978,Role 1
12,W_Call after offers,2016-10-25 06:01:09.072,2016-10-25 06:13:29.563,Role 1
25,W_Call after offers,2016-10-25 06:12:47.051,2016-10-25 06:13:56.365,Role 1
25,W_Validate application,2016-10-25 06:13:56.365,2016-10-25 06:14:17.713,Role 1
5,W_Validate application,2016-10-25 06:11:23.407,2016-10-25 06:16:40.311,Role 1
0,W_Validate application,2016-10-25 06:09:50.513,2016-10-25 06:21:21.629,Role 1
8,W_Validate application,2016-10-25 06:04:26.896,2016-10-25 06:21:50.343,Role 1
21,W_Call after offers,2016-10-25 06:01:11.905,2016-10-25 06:25:20.671,Role 1
21,W_Validate application,2016-10-25 06:25:20.671,2016-10-25 06:25:26.525,Role 1
9,W_Validate application,2016-10-25 06:12:21.763,2016-10-25 06:27:26.553,Role 1
19,W_Call after offers,2016-10-25 06:00:54.399,2016-10-25 06:29:51.024,Role 1
19,W_Validate application,2016-10-25 06:29:51.024,2016-10-25 06:31:17.015,Role 1
24,W_Call incomplete files,2016-10-25 06:08:29.232,2016-10-25 06:37:10.145,Role 1
24,W_Validate application,2016-10-25 06:37:10.145,2016-10-25 06:37:23.915,Role 1
2,W_Complete application,2016-10-24 10:53:27.386,2016-10-25 07:04:52.552,Role 1
2,W_Shortened completion,2016-10-25 07:04:52.552,2016-10-25 07:05:05.393,Role 1
2,W_Call after offers,2016-10-25 07:05:05.393,2016-10-25 07:05:05.506,Role 1
2,W_Validate application,2016-10-25 07:05:05.506,2016-10-25 07:05:08.121,Role 1
2,W_Call incomplete files,2016-10-25 07:05:08.121,2016-10-25 07:06:04.97,Role 1
2,W_Validate application,2016-10-25 07:06:04.97,2016-10-25 07:06:33.366,Role 1
2,W_Call incomplete files,2016-10-25 07:06:33.366,2016-10-25 07:06:54.611,Role 1
2,W_Validate application,2016-10-25 07:06:54.611,2016-10-25 07:07:14.22,Role 1
2,W_Call incomplete files,2016-10-25 07:07:14.22,2016-10-25 07:07:28.772,Role 1
2,W_Validate application,2016-10-25 07:07:28.772,2016-10-25 07:07:50.368,Role 1
12,W_Validate application,2016-10-25 06:13:29.563,2016-10-25 07:29:07.047,Role 1
26,W_Assess potential fraud,2016-10-25 06:05:24.896,2016-10-25 08:31:27.668,Role 2
15,W_Assess potential fraud,2016-10-25 08:31:27.668,2016-10-25 08:59:56.065,Role 2
1,End,2016-10-25 06:09:10.072,2016-10-25 09:00:00.0,SYSTEM
3,End,2016-10-25 06:01:04.312,2016-10-25 09:00:00.0,SYSTEM
5,End,2016-10-25 06:16:40.311,2016-10-25 09:00:00.0,SYSTEM
6,End,2016-10-25 06:09:41.121,2016-10-25 09:00:00.0,SYSTEM
7,End,2016-10-25 06:02:40.624,2016-10-25 09:00:00.0,SYSTEM
10,End,2016-10-25 06:08:14.202,2016-10-25 09:00:00.0,SYSTEM
11,End,2016-10-25 06:05:25.334,2016-10-25 09:00:00.0,SYSTEM
13,End,2016-10-25 06:03:18.436,2016-10-25 09:00:00.0,SYSTEM
15,End,2016-10-25 08:59:56.065,2016-10-25 09:00:00.0,SYSTEM
18,End,2016-10-25 06:01:46.236,2016-10-25 09:00:00.0,SYSTEM
21,End,2016-10-25 06:25:26.525,2016-10-25 09:00:00.0,SYSTEM
23,End,2016-10-25 06:09:01.187,2016-10-25 09:00:00.0,SYSTEM
25,End,2016-10-25 06:14:17.713,2016-10-25 09:00:00.0,SYSTEM
26,End,2016-10-25 08:31:27.668,2016-10-25 09:00:00.0,SYSTEM
16,W_Assess potential fraud,2016-10-25 06:01:45.544,2016-10-25 09:06:04.767,Role 2
16,End,2016-10-25 09:06:04.767,2016-10-25 09:06:04.767,SYSTEM
22,W_Assess potential fraud,2016-10-25 08:59:56.065,2016-10-25 09:12:36.448,Role 2
22,End,2016-10-25 09:12:36.448,2016-10-25 09:12:36.448,SYSTEM
27,Start,2016-10-25 09:40:32.345,2016-10-25 09:40:32.345,SYSTEM
27,W_Handle leads,2016-10-25 09:40:32.345,2016-10-25 09:41:10.564,Role 1
27,W_Complete application,2016-10-25 09:41:10.564,2016-10-25 09:41:54.225,Role 1
27,W_Call after offers,2016-10-25 09:41:54.225,2016-10-25 09:41:55.986,Role 1
27,W_Validate application,2016-10-25 09:41:55.986,2016-10-25 09:46:28.563,Role 1
28,Start,2016-10-25 10:04:06.582,2016-10-25 10:04:06.582,SYSTEM
28,W_Handle leads,2016-10-25 10:04:06.582,2016-10-25 10:05:04.047,Role 1
28,W_Complete application,2016-10-25 10:05:04.047,2016-10-25 10:05:26.722,Role 1
28,W_Call after offers,2016-10-25 10:05:26.722,2016-10-25 10:05:27.332,Role 1
17,W_Assess potential fraud,2016-10-25 09:12:36.448,2016-10-25 10:06:25.528,Role 2
17,End,2016-10-25 10:06:25.528,2016-10-25 10:06:25.528,SYSTEM
29,Start,2016-10-25 10:10:11.277,2016-10-25 10:10:11.277,SYSTEM
29,W_Complete application,2016-10-25 10:10:11.277,2016-10-25 10:10:17.141,Role 1
28,W_Validate application,2016-10-25 10:05:27.332,2016-10-25 10:11:30.379,Role 1
29,W_Shortened completion,2016-10-25 10:10:17.141,2016-10-25 10:11:46.726,Role 1
29,W_Call after offers,2016-10-25 10:11:46.726,2016-10-25 10:11:46.958,Role 1
30,Start,2016-10-25 10:12:26.847,2016-10-25 10:12:26.847,SYSTEM
29,W_Validate application,2016-10-25 10:11:46.958,2016-10-25 10:13:20.371,Role 1
29,W_Call incomplete files,2016-10-25 10:13:20.371,2016-10-25 10:13:20.685,Role 1
30,W_Complete application,2016-10-25 10:12:26.847,2016-10-25 10:17:56.844,Role 1
30,W_Call after offers,2016-10-25 10:17:56.844,2016-10-25 10:17:58.196,Role 1
30,W_Validate application,2016-10-25 10:17:58.196,2016-10-25 10:17:58.741,Role 1
29,W_Validate application,2016-10-25 10:13:20.685,2016-10-25 10:19:22.637,Role 1
29,W_Call incomplete files,2016-10-25 10:19:22.637,2016-10-25 10:19:23.111,Role 1
29,W_Validate application,2016-10-25 10:19:23.111,2016-10-25 10:20:03.855,Role 1
29,W_Call incomplete files,2016-10-25 10:20:03.855,2016-10-25 10:20:40.832,Role 1
20,W_Assess potential fraud,2016-10-25 09:06:04.767,2016-10-25 10:37:16.41,Role 2
20,End,2016-10-25 10:37:16.41,2016-10-25 10:37:16.41,SYSTEM
31,Start,2016-10-25 10:38:48.244,2016-10-25 10:38:48.244,SYSTEM
31,W_Handle leads,2016-10-25 10:38:48.244,2016-10-25 10:38:57.55,Role 1
31,W_Complete application,2016-10-25 10:38:57.55,2016-10-25 10:39:12.207,Role 1
31,W_Shortened completion,2016-10-25 10:39:12.207,2016-10-25 10:39:33.63,Role 1
31,W_Call after offers,2016-10-25 10:39:33.63,2016-10-25 10:39:39.814,Role 1
31,W_Validate application,2016-10-25 10:39:39.814,2016-10-25 10:43:14.983,Role 1
31,End,2016-10-25 10:43:14.983,2016-10-25 10:43:14.983,SYSTEM
14,W_Assess potential fraud,2016-10-25 10:06:25.528,2016-10-25 10:56:11.349,Role 2
14,End,2016-10-25 10:56:11.349,2016-10-25 10:56:11.349,SYSTEM
32,Start,2016-10-25 11:10:07.602,2016-10-25 11:10:07.602,SYSTEM
32,W_Handle leads,2016-10-25 11:10:07.602,2016-10-25 11:10:49.264,Role 1
32,W_Complete application,2016-10-25 11:10:49.264,2016-10-25 11:13:10.074,Role 1
32,W_Call after offers,2016-10-25 11:13:10.074,2016-10-25 11:13:56.405,Role 1
32,W_Validate application,2016-10-25 11:13:56.405,2016-10-25 11:14:41.549,Role 1
32,End,2016-10-25 11:14:41.549,2016-10-25 11:14:41.549,SYSTEM
0,W_Assess potential fraud,2016-10-25 10:37:16.41,2016-10-25 11:19:06.266,Role 2
0,End,2016-10-25 11:19:06.266,2016-10-25 11:19:06.266,SYSTEM
8,W_Assess potential fraud,2016-10-25 10:56:11.349,2016-10-25 11:26:13.978,Role 2
8,End,2016-10-25 11:26:13.978,2016-10-25 11:26:13.978,SYSTEM
4,W_Assess potential fraud,2016-10-25 06:09:41.121,2016-10-25 11:35:12.668,Role 2
4,End,2016-10-25 11:35:12.668,2016-10-25 11:35:12.668,SYSTEM
24,W_Assess potential fraud,2016-10-25 11:35:12.668,2016-10-25 11:37:02.931,Role 2
24,End,2016-10-25 11:37:02.931,2016-10-25 11:37:02.931,SYSTEM
2,W_Assess potential fraud,2016-10-25 11:37:02.931,2016-10-25 11:48:51.102,Role 2
2,End,2016-10-25 11:48:51.102,2016-10-25 11:48:51.102,SYSTEM
19,W_Assess potential fraud,2016-10-25 11:26:13.978,2016-10-25 11:50:12.935,Role 2
19,End,2016-10-25 11:50:12.935,2016-10-25 11:50:12.935,SYSTEM
29,W_Validate application,2016-10-25 10:20:40.832,2016-10-25 12:00:57.994,Role 1
29,End,2016-10-25 12:00:57.994,2016-10-25 12:00:57.994,SYSTEM
33,Start,2016-10-25 12:08:26.357,2016-10-25 12:08:26.357,SYSTEM
33,W_Handle leads,2016-10-25 12:08:26.357,2016-10-25 12:09:33.468,Role 1
33,W_Complete application,2016-10-25 12:09:33.468,2016-10-25 12:09:36.859,Role 1
33,W_Call after offers,2016-10-25 12:09:36.859,2016-10-25 12:09:40.046,Role 1
27,W_Assess potential fraud,2016-10-25 11:50:12.935,2016-10-25 12:15:36.614,Role 2
27,End,2016-10-25 12:15:36.614,2016-10-25 12:15:36.614,SYSTEM
33,W_Validate application,2016-10-25 12:09:40.046,2016-10-25 12:29:05.286,Role 1
34,Start,2016-10-25 12:46:14.775,2016-10-25 12:46:14.775,SYSTEM
34,W_Handle leads,2016-10-25 12:46:14.775,2016-10-25 12:49:18.436,Role 1
34,W_Complete application,2016-10-25 12:49:18.436,2016-10-25 12:50:07.83,Role 1
34,W_Call after offers,2016-10-25 12:50:07.83,2016-10-25 12:50:18.401,Role 1
34,W_Validate application,2016-10-25 12:50:18.401,2016-10-25 12:52:27.745,Role 1
12,W_Assess potential fraud,2016-10-25 11:48:51.102,2016-10-25 13:03:23.203,Role 2
12,End,2016-10-25 13:03:23.203,2016-10-25 13:03:23.203,SYSTEM
30,W_Assess potential fraud,2016-10-25 13:03:23.203,2016-10-25 13:18:30.519,Role 2
30,End,2016-10-25 13:18:30.519,2016-10-25 13:18:30.519,SYSTEM
9,W_Assess potential fraud,2016-10-25 11:19:06.266,2016-10-25 13:21:35.492,Role 2
9,End,2016-10-25 13:21:35.492,2016-10-25 13:21:35.492,SYSTEM
35,Start,2016-10-25 13:25:10.01,2016-10-25 13:25:10.01,SYSTEM
35,W_Complete application,2016-10-25 13:25:10.01,2016-10-25 13:25:10.307,Role 1
35,W_Call after offers,2016-10-25 13:25:10.307,2016-10-25 13:26:16.483,Role 1
35,W_Validate application,2016-10-25 13:26:16.483,2016-10-25 13:28:10.869,Role 1
35,End,2016-10-25 13:28:10.869,2016-10-25 13:28:10.869,SYSTEM
33,W_Assess potential fraud,2016-10-25 13:18:30.519,2016-10-25 14:02:50.716,Role 2
33,End,2016-10-25 14:02:50.716,2016-10-25 14:02:50.716,SYSTEM
34,W_Assess potential fraud,2016-10-25 13:21:35.492,2016-10-25 14:18:31.4,Role 2
34,End,2016-10-25 14:18:31.4,2016-10-25 14:18:31.4,SYSTEM
36,Start,2016-10-25 14:40:52.491,2016-10-25 14:40:52.491,SYSTEM
36,W_Handle leads,2016-10-25 14:40:52.491,2016-10-25 14:41:10.006,Role 1
36,W_Complete application,2016-10-25 14:41:10.006,2016-10-25 14:42:42.385,Role 1
36,W_Call after offers,2016-10-25 14:42:42.385,2016-10-25 14:42:42.51,Role 1
37,Start,2016-10-25 14:45:29.587,2016-10-25 14:45:29.587,SYSTEM
36,W_Validate application,2016-10-25 14:42:42.51,2016-10-25 14:45:34.043,Role 1
36,W_Assess potential fraud,2016-10-25 14:45:34.043,2016-10-25 14:45:54.428,Role 2
36,End,2016-10-25 14:45:54.428,2016-10-25 14:45:54.428,SYSTEM
37,W_Complete application,2016-10-25 14:45:29.587,2016-10-25 14:47:09.963,Role 1
37,W_Call after offers,2016-10-25 14:47:09.963,2016-10-25 14:47:10.778,Role 1
38,Start,2016-10-25 15:19:34.763,2016-10-25 15:19:34.763,SYSTEM
39,Start,2016-10-25 15:19:37.879,2016-10-25 15:19:37.879,SYSTEM
38,W_Handle leads,2016-10-25 15:19:34.763,2016-10-25 15:19:40.983,Role 1
38,W_Complete application,2016-10-25 15:19:40.983,2016-10-25 15:19:41.711,Role 1
39,W_Complete application,2016-10-25 15:19:37.879,2016-10-25 15:20:21.427,Role 1
39,W_Call after offers,2016-10-25 15:20:21.427,2016-10-25 15:20:37.072,Role 1
39,W_Validate application,2016-10-25 15:20:37.072,2016-10-25 15:21:50.828,Role 1
38,W_Shortened completion,2016-10-25 15:19:41.711,2016-10-25 15:22:12.85,Role 1
39,W_Assess potential fraud,2016-10-25 15:21:50.828,2016-10-25 15:23:36.847,Role 2
39,End,2016-10-25 15:23:36.847,2016-10-25 15:23:36.847,SYSTEM
40,Start,2016-10-25 15:30:24.669,2016-10-25 15:30:24.669,SYSTEM
40,W_Complete application,2016-10-25 15:30:24.669,2016-10-25 15:30:30.682,Role 1
37,W_Validate application,2016-10-25 14:47:10.778,2016-10-25 15:33:31.47,Role 1
40,W_Call after offers,2016-10-25 15:30:30.682,2016-10-25 15:34:09.52,Role 1
40,W_Validate application,2016-10-25 15:34:09.52,2016-10-25 15:35:23.365,Role 1
40,End,2016-10-25 15:35:23.365,2016-10-25 15:35:23.365,SYSTEM
38,W_Call after offers,2016-10-25 15:22:12.85,2016-10-25 15:40:19.82,Role 1
37,W_Assess potential fraud,2016-10-25 15:33:31.47,2016-10-25 15:41:20.962,Role 2
37,End,2016-10-25 15:41:20.962,2016-10-25 15:41:20.962,SYSTEM
38,W_Validate application,2016-10-25 15:40:19.82,2016-10-25 15:41:26.81,Role 1
38,W_Assess potential fraud,2016-10-25 15:41:26.81,2016-10-25 16:20:51.269,Role 2
38,End,2016-10-25 16:20:51.269,2016-10-25 16:20:51.269,SYSTEM
41,Start,2016-10-25 16:34:36.235,2016-10-25 16:34:36.235,SYSTEM
41,W_Handle leads,2016-10-25 16:34:36.235,2016-10-25 16:48:04.949,Role 1
41,W_Complete application,2016-10-25 16:48:04.949,2016-10-25 16:48:07.937,Role 1
41,W_Shortened completion,2016-10-25 16:48:07.937,2016-10-25 16:48:17.296,Role 1
41,W_Call after offers,2016-10-25 16:48:17.296,2016-10-25 16:48:19.827,Role 1
41,W_Validate application,2016-10-25 16:48:19.827,2016-10-25 16:54:34.781,Role 1
41,End,2016-10-25 16:54:34.781,2016-10-25 16:54:34.781,SYSTEM
42,Start,2016-10-25 16:59:46.097,2016-10-25 16:59:46.097,SYSTEM
42,W_Handle leads,2016-10-25 16:59:46.097,2016-10-25 17:00:37.763,Role 1
42,W_Complete application,2016-10-25 17:00:37.763,2016-10-25 17:01:17.546,Role 1
42,W_Shortened completion,2016-10-25 17:01:17.546,2016-10-25 17:01:37.479,Role 1
42,W_Call after offers,2016-10-25 17:01:37.479,2016-10-25 17:01:38.695,Role 1
42,W_Validate application,2016-10-25 17:01:38.695,2016-10-25 17:02:27.971,Role 1
42,W_Call incomplete files,2016-10-25 17:02:27.971,2016-10-25 17:15:16.617,Role 1
42,W_Validate application,2016-10-25 17:15:16.617,2016-10-25 17:17:41.193,Role 1
