caseid,task,start_timestamp,end_timestamp,resource
17,W_Handle leads,2016-10-25 09:17:02.964,2016-10-25 09:17:46.198,Role 1
17,W_Complete application,2016-10-25 09:17:46.198,2016-10-25 09:17:52.344,Role 1
4,W_Assess potential fraud,2016-10-25 08:49:21.289,2016-10-25 09:18:27.993,Role 2
4,End,2016-10-25 09:18:27.993,2016-10-25 09:18:27.993,SYSTEM
17,W_Shortened completion,2016-10-25 09:17:52.344,2016-10-25 09:21:34.814,Role 1
17,W_Call after offers,2016-10-25 09:21:34.814,2016-10-25 09:21:55.909,Role 1
17,W_Validate application,2016-10-25 09:21:55.909,2016-10-25 09:21:57.606,Role 1
17,End,2016-10-25 09:21:57.606,2016-10-25 09:21:57.606,SYSTEM
13,W_Assess potential fraud,2016-10-25 09:18:27.993,2016-10-25 09:24:45.175,Role 2
13,End,2016-10-25 09:24:45.175,2016-10-25 09:24:45.175,SYSTEM
18,Start,2016-10-25 09:35:20.663,2016-10-25 09:35:20.663,SYSTEM
18,W_Complete application,2016-10-25 09:35:20.663,2016-10-25 09:35:58.91,Role 1
18,W_Shortened completion,2016-10-25 09:35:58.91,2016-10-25 09:36:26.403,Role 1
18,W_Call after offers,2016-10-25 09:36:26.403,2016-10-25 09:36:29.759,Role 1
18,W_Validate application,2016-10-25 09:36:29.759,2016-10-25 09:36:49.068,Role 1
19,Start,2016-10-25 09:45:22.239,2016-10-25 09:45:22.239,SYSTEM
19,W_Handle leads,2016-10-25 09:45:22.239,2016-10-25 09:48:38.795,Role 1
19,W_Complete application,2016-10-25 09:48:38.795,2016-10-25 09:49:37.423,Role 1
19,W_Call after offers,2016-10-25 09:49:37.423,2016-10-25 09:49:37.552,Role 1
19,W_Validate application,2016-10-25 09:49:37.552,2016-10-25 09:50:33.673,Role 1
19,End,2016-10-25 09:50:33.673,2016-10-25 09:50:33.673,SYSTEM
20,Start,2016-10-25 09:56:08.729,2016-10-25 09:56:08.729,SYSTEM
20,W_Handle leads,2016-10-25 09:56:08.729,2016-10-25 09:58:16.497,Role 1
20,W_Complete application,2016-10-25 09:58:16.497,2016-10-25 09:58:20.257,Role 1
20,W_Call after offers,2016-10-25 09:58:20.257,2016-10-25 09:58:32.006,Role 1
20,W_Validate application,2016-10-25 09:58:32.006,2016-10-25 09:58:36.08,Role 1
20,End,2016-10-25 09:58:36.08,2016-10-25 09:58:36.08,SYSTEM
14,W_Assess potential fraud,2016-10-25 06:52:14.066,2016-10-25 10:30:29.852,Role 2
14,End,2016-10-25 10:30:29.852,2016-10-25 10:30:29.852,SYSTEM
21,Start,2016-10-25 10:42:53.614,2016-10-25 10:42:53.614,SYSTEM
21,W_Handle leads,2016-10-25 10:42:53.614,2016-10-25 10:46:26.051,Role 1
21,W_Complete application,2016-10-25 10:46:26.051,2016-10-25 10:47:05.07,Role 1
21,W_Call after offers,2016-10-25 10:47:05.07,2016-10-25 10:47:08.168,Role 1
21,W_Validate application,2016-10-25 10:47:08.168,2016-10-25 10:47:08.782,Role 1
21,End,2016-10-25 10:47:08.782,2016-10-25 10:47:08.782,SYSTEM
18,W_Assess potential fraud,2016-10-25 09:36:49.068,2016-10-25 12:55:23.87,Role 2
18,End,2016-10-25 12:55:23.87,2016-10-25 12:55:23.87,SYSTEM
22,Start,2016-10-25 13:05:17.258,2016-10-25 13:05:17.258,SYSTEM
22,W_Complete application,2016-10-25 13:05:17.258,2016-10-25 13:06:40.746,Role 1
22,W_Call after offers,2016-10-25 13:06:40.746,2016-10-25 13:06:46.337,Role 1
22,W_Validate application,2016-10-25 13:06:46.337,2016-10-25 13:07:19.897,Role 1
11,W_Assess potential fraud,2016-10-25 06:02:00.716,2016-10-25 13:41:32.551,Role 2
11,End,2016-10-25 13:41:32.551,2016-10-25 13:41:32.551,SYSTEM
23,Start,2016-10-25 14:55:13.249,2016-10-25 14:55:13.249,SYSTEM
23,W_Handle leads,2016-10-25 14:55:13.249,2016-10-25 14:55:25.277,Role 1
23,W_Complete application,2016-10-25 14:55:25.277,2016-10-25 14:55:27.319,Role 1
23,W_Shortened completion,2016-10-25 14:55:27.319,2016-10-25 14:55:48.385,Role 1
23,W_Call after offers,2016-10-25 14:55:48.385,2016-10-25 14:56:18.601,Role 1
23,W_Validate application,2016-10-25 14:56:18.601,2016-10-25 14:56:36.375,Role 1
23,W_Call incomplete files,2016-10-25 14:56:36.375,2016-10-25 14:56:55.9,Role 1
24,Start,2016-10-25 15:27:55.052,2016-10-25 15:27:55.052,SYSTEM
25,Start,2016-10-25 15:28:37.626,2016-10-25 15:28:37.626,SYSTEM
24,W_Complete application,2016-10-25 15:27:55.052,2016-10-25 15:29:52.731,Role 1
24,W_Shortened completion,2016-10-25 15:29:52.731,2016-10-25 15:30:14.833,Role 1
24,W_Call after offers,2016-10-25 15:30:14.833,2016-10-25 15:30:47.447,Role 1
25,W_Handle leads,2016-10-25 15:28:37.626,2016-10-25 15:31:09.587,Role 1
24,W_Validate application,2016-10-25 15:30:47.447,2016-10-25 15:33:20.286,Role 1
24,End,2016-10-25 15:33:20.286,2016-10-25 15:33:20.286,SYSTEM
26,Start,2016-10-25 15:35:49.642,2016-10-25 15:35:49.642,SYSTEM
26,W_Complete application,2016-10-25 15:35:49.642,2016-10-25 15:35:50.293,Role 1
26,W_Call after offers,2016-10-25 15:35:50.293,2016-10-25 15:37:07.496,Role 1
23,W_Validate application,2016-10-25 14:56:55.9,2016-10-25 15:37:08.033,Role 1
23,W_Call incomplete files,2016-10-25 15:37:08.033,2016-10-25 15:37:08.648,Role 1
23,W_Validate application,2016-10-25 15:37:08.648,2016-10-25 15:37:27.105,Role 1
26,W_Validate application,2016-10-25 15:37:07.496,2016-10-25 15:39:22.081,Role 1
23,W_Assess potential fraud,2016-10-25 15:37:27.105,2016-10-25 15:39:39.267,Role 2
23,End,2016-10-25 15:39:39.267,2016-10-25 15:39:39.267,SYSTEM
26,W_Call incomplete files,2016-10-25 15:39:22.081,2016-10-25 15:46:09.538,Role 1
26,W_Validate application,2016-10-25 15:46:09.538,2016-10-25 15:46:47.623,Role 1
26,W_Call incomplete files,2016-10-25 15:46:47.623,2016-10-25 15:46:47.844,Role 1
26,W_Validate application,2016-10-25 15:46:47.844,2016-10-25 15:47:15.076,Role 1
26,End,2016-10-25 15:47:15.076,2016-10-25 15:47:15.076,SYSTEM
27,Start,2016-10-25 16:19:34.02,2016-10-25 16:19:34.02,SYSTEM
27,W_Handle leads,2016-10-25 16:19:34.02,2016-10-25 16:20:11.767,Role 1
27,W_Complete application,2016-10-25 16:20:11.767,2016-10-25 16:20:13.274,Role 1
27,W_Shortened completion,2016-10-25 16:20:13.274,2016-10-25 16:21:29.156,Role 1
27,W_Call after offers,2016-10-25 16:21:29.156,2016-10-25 16:22:54.564,Role 1
27,W_Validate application,2016-10-25 16:22:54.564,2016-10-25 16:47:38.433,Role 1
27,End,2016-10-25 16:47:38.433,2016-10-25 16:47:38.433,SYSTEM
25,W_Complete application,2016-10-25 15:31:09.587,2016-10-25 17:31:46.482,Role 1
25,W_Call after offers,2016-10-25 17:31:46.482,2016-10-25 17:32:10.173,Role 1
25,W_Validate application,2016-10-25 17:32:10.173,2016-10-25 17:32:21.564,Role 1
25,W_Call incomplete files,2016-10-25 17:32:21.564,2016-10-25 17:32:55.219,Role 1
25,W_Validate application,2016-10-25 17:32:55.219,2016-10-25 17:33:13.795,Role 1
22,W_Assess potential fraud,2016-10-25 13:07:19.897,2016-10-26 06:46:10.058,Role 2
22,End,2016-10-26 06:46:10.058,2016-10-26 09:00:00.0,SYSTEM
25,End,2016-10-25 17:33:13.795,2016-10-26 09:00:00.0,SYSTEM
28,Start,2016-10-26 12:21:03.031,2016-10-26 12:21:03.031,SYSTEM
28,W_Complete application,2016-10-26 12:21:03.031,2016-10-26 12:22:53.583,Role 1
28,W_Call after offers,2016-10-26 12:22:53.583,2016-10-26 12:22:53.897,Role 1
28,W_Validate application,2016-10-26 12:22:53.897,2016-10-26 12:23:30.901,Role 1
28,W_Assess potential fraud,2016-10-26 12:23:30.901,2016-10-26 12:44:09.268,Role 2
28,End,2016-10-26 12:44:09.268,2016-10-26 12:44:09.268,SYSTEM
29,Start,2016-10-26 12:54:06.923,2016-10-26 12:54:06.923,SYSTEM
29,W_Complete application,2016-10-26 12:54:06.923,2016-10-26 12:57:14.967,Role 1
29,W_Shortened completion,2016-10-26 12:57:14.967,2016-10-26 12:58:41.036,Role 1
29,W_Call after offers,2016-10-26 12:58:41.036,2016-10-26 12:59:02.145,Role 1
29,W_Validate application,2016-10-26 12:59:02.145,2016-10-26 12:59:24.898,Role 1
29,W_Assess potential fraud,2016-10-26 12:59:24.898,2016-10-26 13:03:18.68,Role 2
29,End,2016-10-26 13:03:18.68,2016-10-26 13:03:18.68,SYSTEM
30,Start,2016-10-26 13:09:22.291,2016-10-26 13:09:22.291,SYSTEM
30,W_Handle leads,2016-10-26 13:09:22.291,2016-10-26 13:15:16.782,Role 1
30,W_Complete application,2016-10-26 13:15:16.782,2016-10-26 13:15:32.717,Role 1
30,W_Call after offers,2016-10-26 13:15:32.717,2016-10-26 13:16:04.137,Role 1
30,W_Validate application,2016-10-26 13:16:04.137,2016-10-26 13:19:29.325,Role 1
30,W_Call incomplete files,2016-10-26 13:19:29.325,2016-10-26 13:19:29.656,Role 1
30,W_Validate application,2016-10-26 13:19:29.656,2016-10-26 13:24:27.348,Role 1
30,W_Assess potential fraud,2016-10-26 13:24:27.348,2016-10-26 13:32:26.71,Role 2
30,End,2016-10-26 13:32:26.71,2016-10-26 13:32:26.71,SYSTEM
31,Start,2016-10-26 13:54:40.212,2016-10-26 13:54:40.212,SYSTEM
31,W_Handle leads,2016-10-26 13:54:40.212,2016-10-26 13:54:56.449,Role 1
31,W_Complete application,2016-10-26 13:54:56.449,2016-10-26 13:54:57.094,Role 1
32,Start,2016-10-26 13:55:01.489,2016-10-26 13:55:01.489,SYSTEM
32,W_Complete application,2016-10-26 13:55:01.489,2016-10-26 13:55:02.501,Role 1
31,W_Call after offers,2016-10-26 13:54:57.094,2016-10-26 13:55:51.822,Role 1
31,W_Validate application,2016-10-26 13:55:51.822,2016-10-26 13:55:54.25,Role 1
31,W_Call incomplete files,2016-10-26 13:55:54.25,2016-10-26 13:56:07.824,Role 1
32,W_Shortened completion,2016-10-26 13:55:02.501,2016-10-26 13:56:27.916,Role 1
32,W_Call after offers,2016-10-26 13:56:27.916,2016-10-26 13:56:28.353,Role 1
31,W_Validate application,2016-10-26 13:56:07.824,2016-10-26 13:56:57.48,Role 1
31,End,2016-10-26 13:56:57.48,2016-10-26 13:56:57.48,SYSTEM
33,Start,2016-10-26 13:56:59.668,2016-10-26 13:56:59.668,SYSTEM
33,W_Complete application,2016-10-26 13:56:59.668,2016-10-26 13:56:59.731,Role 1
33,W_Call after offers,2016-10-26 13:56:59.731,2016-10-26 13:57:19.626,Role 1
33,W_Validate application,2016-10-26 13:57:19.626,2016-10-26 13:57:37.962,Role 1
32,W_Validate application,2016-10-26 13:56:28.353,2016-10-26 13:59:04.518,Role 1
32,End,2016-10-26 13:59:04.518,2016-10-26 13:59:04.518,SYSTEM
33,W_Assess potential fraud,2016-10-26 13:57:37.962,2016-10-26 13:59:29.623,Role 2
33,End,2016-10-26 13:59:29.623,2016-10-26 13:59:29.623,SYSTEM
34,Start,2016-10-26 14:20:43.769,2016-10-26 14:20:43.769,SYSTEM
34,W_Complete application,2016-10-26 14:20:43.769,2016-10-26 14:27:54.697,Role 1
34,W_Call after offers,2016-10-26 14:27:54.697,2016-10-26 14:28:16.197,Role 1
35,Start,2016-10-26 14:28:29.696,2016-10-26 14:28:29.696,SYSTEM
35,W_Handle leads,2016-10-26 14:28:29.696,2016-10-26 14:28:42.063,Role 1
35,W_Complete application,2016-10-26 14:28:42.063,2016-10-26 14:29:53.489,Role 1
36,Start,2016-10-26 14:30:20.43,2016-10-26 14:30:20.43,SYSTEM
35,W_Call after offers,2016-10-26 14:29:53.489,2016-10-26 14:31:07.755,Role 1
36,W_Complete application,2016-10-26 14:30:20.43,2016-10-26 14:31:45.705,Role 1
35,W_Validate application,2016-10-26 14:31:07.755,2016-10-26 14:34:13.634,Role 1
35,W_Call incomplete files,2016-10-26 14:34:13.634,2016-10-26 14:35:33.592,Role 1
36,W_Shortened completion,2016-10-26 14:31:45.705,2016-10-26 14:36:17.251,Role 1
36,W_Call after offers,2016-10-26 14:36:17.251,2016-10-26 14:36:37.004,Role 1
37,Start,2016-10-26 14:37:05.32,2016-10-26 14:37:05.32,SYSTEM
34,W_Validate application,2016-10-26 14:28:16.197,2016-10-26 14:37:19.727,Role 1
35,W_Validate application,2016-10-26 14:35:33.592,2016-10-26 14:38:57.868,Role 1
35,End,2016-10-26 14:38:57.868,2016-10-26 14:38:57.868,SYSTEM
38,Start,2016-10-26 14:39:35.536,2016-10-26 14:39:35.536,SYSTEM
38,W_Complete application,2016-10-26 14:39:35.536,2016-10-26 14:39:36.556,Role 1
38,W_Shortened completion,2016-10-26 14:39:36.556,2016-10-26 14:40:04.421,Role 1
37,W_Complete application,2016-10-26 14:37:05.32,2016-10-26 14:40:42.427,Role 1
37,W_Call after offers,2016-10-26 14:40:42.427,2016-10-26 14:40:45.471,Role 1
39,Start,2016-10-26 14:41:47.271,2016-10-26 14:41:47.271,SYSTEM
37,W_Validate application,2016-10-26 14:40:45.471,2016-10-26 14:41:57.185,Role 1
36,W_Validate application,2016-10-26 14:36:37.004,2016-10-26 14:43:28.831,Role 1
36,End,2016-10-26 14:43:28.831,2016-10-26 14:43:28.831,SYSTEM
38,W_Call after offers,2016-10-26 14:40:04.421,2016-10-26 14:43:35.535,Role 1
38,W_Validate application,2016-10-26 14:43:35.535,2016-10-26 14:43:35.649,Role 1
38,W_Call incomplete files,2016-10-26 14:43:35.649,2016-10-26 14:47:55.832,Role 1
38,W_Validate application,2016-10-26 14:47:55.832,2016-10-26 14:51:16.798,Role 1
38,W_Assess potential fraud,2016-10-26 14:51:16.798,2016-10-26 15:06:16.395,Role 2
38,End,2016-10-26 15:06:16.395,2016-10-26 15:06:16.395,SYSTEM
37,W_Assess potential fraud,2016-10-26 14:41:57.185,2016-10-26 15:09:18.876,Role 2
37,End,2016-10-26 15:09:18.876,2016-10-26 15:09:18.876,SYSTEM
40,Start,2016-10-26 16:21:27.982,2016-10-26 16:21:27.982,SYSTEM
40,W_Complete application,2016-10-26 16:21:27.982,2016-10-26 16:22:23.186,Role 1
41,Start,2016-10-26 16:26:05.256,2016-10-26 16:26:05.256,SYSTEM
41,W_Complete application,2016-10-26 16:26:05.256,2016-10-26 16:26:46.573,Role 1
42,Start,2016-10-26 16:26:54.741,2016-10-26 16:26:54.741,SYSTEM
41,W_Shortened completion,2016-10-26 16:26:46.573,2016-10-26 16:26:55.409,Role 1
41,W_Call after offers,2016-10-26 16:26:55.409,2016-10-26 16:27:02.273,Role 1
42,W_Handle leads,2016-10-26 16:26:54.741,2016-10-26 16:28:49.273,Role 1
42,W_Complete application,2016-10-26 16:28:49.273,2016-10-26 16:28:58.43,Role 1
42,W_Shortened completion,2016-10-26 16:28:58.43,2016-10-26 16:30:04.281,Role 1
40,W_Call after offers,2016-10-26 16:22:23.186,2016-10-26 16:31:56.882,Role 1
40,W_Validate application,2016-10-26 16:31:56.882,2016-10-26 16:32:00.202,Role 1
40,W_Assess potential fraud,2016-10-26 16:32:00.202,2016-10-26 16:35:01.982,Role 2
40,End,2016-10-26 16:35:01.982,2016-10-26 16:35:01.982,SYSTEM
39,W_Complete application,2016-10-26 14:41:47.271,2016-10-26 16:39:23.289,Role 1
39,W_Shortened completion,2016-10-26 16:39:23.289,2016-10-26 16:40:40.829,Role 1
39,W_Call after offers,2016-10-26 16:40:40.829,2016-10-26 16:41:04.027,Role 1
39,W_Validate application,2016-10-26 16:41:04.027,2016-10-26 16:41:14.764,Role 1
39,End,2016-10-26 16:41:14.764,2016-10-26 16:41:14.764,SYSTEM
43,Start,2016-10-26 16:43:00.727,2016-10-26 16:43:00.727,SYSTEM
44,Start,2016-10-26 16:43:01.58,2016-10-26 16:43:01.58,SYSTEM
43,W_Complete application,2016-10-26 16:43:00.727,2016-10-26 16:43:16.94,Role 1
43,W_Call after offers,2016-10-26 16:43:16.94,2016-10-26 16:43:36.492,Role 1
43,W_Validate application,2016-10-26 16:43:36.492,2016-10-26 16:43:46.011,Role 1
44,W_Handle leads,2016-10-26 16:43:01.58,2016-10-26 16:44:12.643,Role 1
45,Start,2016-10-26 16:44:55.263,2016-10-26 16:44:55.263,SYSTEM
45,W_Complete application,2016-10-26 16:44:55.263,2016-10-26 16:44:59.75,Role 1
41,W_Validate application,2016-10-26 16:27:02.273,2016-10-26 16:45:06.936,Role 1
41,End,2016-10-26 16:45:06.936,2016-10-26 16:45:06.936,SYSTEM
45,W_Shortened completion,2016-10-26 16:44:59.75,2016-10-26 16:45:57.288,Role 1
45,W_Call after offers,2016-10-26 16:45:57.288,2016-10-26 16:46:00.132,Role 1
44,W_Complete application,2016-10-26 16:44:12.643,2016-10-26 16:50:06.549,Role 1
43,W_Assess potential fraud,2016-10-26 16:43:46.011,2016-10-26 16:50:26.018,Role 2
43,End,2016-10-26 16:50:26.018,2016-10-26 16:50:26.018,SYSTEM
45,W_Validate application,2016-10-26 16:46:00.132,2016-10-26 16:51:07.885,Role 1
44,W_Shortened completion,2016-10-26 16:50:06.549,2016-10-26 16:53:06.167,Role 1
44,W_Call after offers,2016-10-26 16:53:06.167,2016-10-26 16:53:11.233,Role 1
44,W_Validate application,2016-10-26 16:53:11.233,2016-10-26 17:07:50.615,Role 1
44,W_Assess potential fraud,2016-10-26 17:07:50.615,2016-10-26 17:15:31.287,Role 2
45,W_Assess potential fraud,2016-10-26 16:51:07.885,2016-10-26 17:17:49.139,Role 2
42,W_Call after offers,2016-10-26 16:30:04.281,2016-10-27 06:52:08.209,Role 1
42,W_Validate application,2016-10-27 06:52:08.209,2016-10-27 06:52:44.648,Role 1
42,End,2016-10-27 06:52:44.648,2016-10-27 09:00:00.0,SYSTEM
