caseid,task,start_timestamp,end_timestamp,resource
44,W_Completeren aanvraag,2012-02-14 09:00:00.429,2012-02-14 09:00:54.735,Role 1
44,W_Nabellen offertes,2012-02-14 09:00:54.735,2012-02-14 09:00:58.181,Role 1
44,End,2012-02-14 09:00:58.181,2012-02-14 09:00:58.181,SYSTEM
6,W_Afhandelen leads,2012-02-13 21:36:40.546,2012-02-14 09:01:08.52,Role 1
3,W_Afhandelen leads,2012-02-13 21:05:13.859,2012-02-14 09:01:10.146,Role 1
3,Start,2012-02-14 09:01:10.146,2012-02-14 09:01:10.146,SYSTEM
33,W_Afhandelen leads,2012-02-14 06:00:42.162,2012-02-14 09:01:12.583,Role 1
33,W_Completeren aanvraag,2012-02-14 09:01:12.583,2012-02-14 09:01:15.894,Role 1
33,End,2012-02-14 09:01:15.894,2012-02-14 09:01:15.894,SYSTEM
32,W_Afhandelen leads,2012-02-14 05:44:56.923,2012-02-14 09:01:21.34,Role 1
32,Start,2012-02-14 09:01:21.34,2012-02-14 09:01:21.34,SYSTEM
3,W_Beoordelen fraude,2012-02-14 09:01:10.146,2012-02-14 09:01:22.298,Role 3
3,End,2012-02-14 09:01:22.298,2012-02-14 09:01:22.298,SYSTEM
6,W_Completeren aanvraag,2012-02-14 09:01:08.52,2012-02-14 09:01:31.441,Role 1
6,Start,2012-02-14 09:01:31.441,2012-02-14 09:01:31.441,SYSTEM
22,W_Completeren aanvraag,2012-02-14 02:30:04.376,2012-02-14 09:01:34.605,Role 1
22,W_Nabellen offertes,2012-02-14 09:01:34.605,2012-02-14 09:01:37.643,Role 1
40,W_Completeren aanvraag,2012-02-14 08:08:05.4,2012-02-14 09:01:47.368,Role 1
40,End,2012-02-14 09:01:47.368,2012-02-14 09:01:47.368,SYSTEM
27,W_Completeren aanvraag,2012-02-14 09:00:07.041,2012-02-14 09:01:48.759,Role 1
27,Start,2012-02-14 09:01:48.759,2012-02-14 09:01:48.759,SYSTEM
20,W_Nabellen offertes,2012-02-14 09:00:45.969,2012-02-14 09:01:52.128,Role 1
20,End,2012-02-14 09:01:52.128,2012-02-14 09:01:52.128,SYSTEM
15,W_Valideren aanvraag,2012-02-14 09:00:00.429,2012-02-14 09:02:07.473,Role 2
7,W_Completeren aanvraag,2012-02-13 22:31:22.704,2012-02-14 09:02:22.135,Role 1
27,W_Nabellen offertes,2012-02-14 09:01:48.759,2012-02-14 09:02:30.538,Role 1
27,End,2012-02-14 09:02:30.538,2012-02-14 09:02:30.538,SYSTEM
17,W_Afhandelen leads,2012-02-14 01:17:03.876,2012-02-14 09:02:32.842,Role 1
17,W_Completeren aanvraag,2012-02-14 09:02:32.842,2012-02-14 09:02:46.568,Role 1
17,End,2012-02-14 09:02:46.568,2012-02-14 09:02:46.568,SYSTEM
15,W_Nabellen incomplete dossiers,2012-02-14 09:02:07.473,2012-02-14 09:02:49.584,Role 1
15,End,2012-02-14 09:02:49.584,2012-02-14 09:02:49.584,SYSTEM
35,W_Afhandelen leads,2012-02-14 06:42:58.238,2012-02-14 09:02:58.939,Role 1
35,Start,2012-02-14 09:02:58.939,2012-02-14 09:02:58.939,SYSTEM
35,W_Beoordelen fraude,2012-02-14 09:02:58.939,2012-02-14 09:03:12.661,Role 3
35,End,2012-02-14 09:03:12.661,2012-02-14 09:03:12.661,SYSTEM
39,W_Nabellen offertes,2012-02-14 09:00:06.822,2012-02-14 09:03:27.136,Role 1
5,W_Afhandelen leads,2012-02-13 21:26:08.021,2012-02-14 09:03:32.079,Role 1
5,Start,2012-02-14 09:03:32.079,2012-02-14 09:03:32.079,SYSTEM
32,W_Beoordelen fraude,2012-02-14 09:01:21.34,2012-02-14 09:03:32.347,Role 3
32,End,2012-02-14 09:03:32.347,2012-02-14 09:03:32.347,SYSTEM
18,W_Afhandelen leads,2012-02-14 01:22:42.853,2012-02-14 09:03:33.41,Role 1
18,End,2012-02-14 09:03:33.41,2012-02-14 09:03:33.41,SYSTEM
6,W_Afhandelen leads,2012-02-14 09:01:31.441,2012-02-14 09:03:38.287,Role 1
6,Start,2012-02-14 09:03:38.287,2012-02-14 09:03:38.287,SYSTEM
6,W_Nabellen offertes,2012-02-14 09:03:38.287,2012-02-14 09:03:39.088,Role 1
6,W_Valideren aanvraag,2012-02-14 09:03:39.088,2012-02-14 09:03:46.981,Role 2
6,End,2012-02-14 09:03:46.981,2012-02-14 09:03:46.981,SYSTEM
5,W_Nabellen offertes,2012-02-14 09:03:32.079,2012-02-14 09:03:47.413,Role 1
39,W_Valideren aanvraag,2012-02-14 09:03:27.136,2012-02-14 09:03:56.545,Role 2
39,End,2012-02-14 09:03:56.545,2012-02-14 09:03:56.545,SYSTEM
22,W_Valideren aanvraag,2012-02-14 09:01:37.643,2012-02-14 09:04:04.056,Role 2
22,End,2012-02-14 09:04:04.056,2012-02-14 09:04:04.056,SYSTEM
43,W_Completeren aanvraag,2012-02-14 08:49:37.814,2012-02-14 09:04:04.681,Role 1
43,Start,2012-02-14 09:04:04.681,2012-02-14 09:04:04.681,SYSTEM
43,End,2012-02-14 09:04:04.681,2012-02-14 09:04:04.681,SYSTEM
26,W_Completeren aanvraag,2012-02-14 03:53:29.807,2012-02-14 09:05:22.838,Role 1
26,End,2012-02-14 09:05:22.838,2012-02-14 09:05:22.838,SYSTEM
5,W_Valideren aanvraag,2012-02-14 09:03:47.413,2012-02-14 09:05:28.567,Role 2
5,W_Nabellen incomplete dossiers,2012-02-14 09:05:28.567,2012-02-14 09:05:29.118,Role 1
5,End,2012-02-14 09:05:29.118,2012-02-14 09:05:29.118,SYSTEM
45,W_Completeren aanvraag,2012-02-14 09:00:29.993,2012-02-14 09:05:54.59,Role 1
42,W_Nabellen offertes,2012-02-14 09:00:48.256,2012-02-14 09:06:03.841,Role 1
29,W_Afhandelen leads,2012-02-14 04:40:02.785,2012-02-14 09:06:12.055,Role 1
29,W_Completeren aanvraag,2012-02-14 09:06:12.055,2012-02-14 09:06:16.508,Role 1
29,Start,2012-02-14 09:06:16.508,2012-02-14 09:06:16.508,SYSTEM
29,End,2012-02-14 09:06:16.508,2012-02-14 09:06:16.508,SYSTEM
0,W_Completeren aanvraag,2012-02-14 09:00:47.126,2012-02-14 09:06:17.06,Role 1
45,W_Nabellen offertes,2012-02-14 09:05:54.59,2012-02-14 09:06:28.219,Role 1
45,End,2012-02-14 09:06:28.219,2012-02-14 09:06:28.219,SYSTEM
42,W_Valideren aanvraag,2012-02-14 09:06:03.841,2012-02-14 09:06:46.041,Role 2
42,End,2012-02-14 09:06:46.041,2012-02-14 09:06:46.041,SYSTEM
0,W_Nabellen offertes,2012-02-14 09:06:17.06,2012-02-14 09:08:23.646,Role 1
0,End,2012-02-14 09:08:23.646,2012-02-14 09:08:23.646,SYSTEM
41,W_Afhandelen leads,2012-02-14 08:15:08.119,2012-02-14 09:08:55.135,Role 1
41,Start,2012-02-14 09:08:55.135,2012-02-14 09:08:55.135,SYSTEM
41,W_Beoordelen fraude,2012-02-14 09:08:55.135,2012-02-14 09:09:04.731,Role 3
41,End,2012-02-14 09:09:04.731,2012-02-14 09:09:04.731,SYSTEM
46,W_Completeren aanvraag,2012-02-14 09:06:14.791,2012-02-14 09:09:18.703,Role 1
46,End,2012-02-14 09:09:18.703,2012-02-14 09:09:18.703,SYSTEM
21,W_Valideren aanvraag,2012-02-14 09:00:43.067,2012-02-14 09:11:17.415,Role 2
12,W_Afhandelen leads,2012-02-13 23:59:45.319,2012-02-14 09:14:32.898,Role 1
12,W_Completeren aanvraag,2012-02-14 09:14:32.898,2012-02-14 09:14:37.419,Role 1
12,Start,2012-02-14 09:14:37.419,2012-02-14 09:14:37.419,SYSTEM
4,W_Afhandelen leads,2012-02-13 21:19:34.032,2012-02-14 09:16:36.608,Role 1
4,Start,2012-02-14 09:16:36.608,2012-02-14 09:16:36.608,SYSTEM
4,End,2012-02-14 09:16:36.608,2012-02-14 09:16:36.608,SYSTEM
12,W_Nabellen offertes,2012-02-14 09:14:37.419,2012-02-14 09:16:44.058,Role 1
12,End,2012-02-14 09:16:44.058,2012-02-14 09:16:44.058,SYSTEM
7,W_Nabellen offertes,2012-02-14 09:02:22.135,2012-02-14 09:16:50.082,Role 1
10,W_Completeren aanvraag,2012-02-14 09:00:07.352,2012-02-14 09:18:37.417,Role 1
10,Start,2012-02-14 09:18:37.417,2012-02-14 09:18:37.417,SYSTEM
10,W_Nabellen offertes,2012-02-14 09:18:37.417,2012-02-14 09:18:38.823,Role 1
10,W_Valideren aanvraag,2012-02-14 09:18:38.823,2012-02-14 09:19:22.481,Role 2
10,W_Nabellen incomplete dossiers,2012-02-14 09:19:22.481,2012-02-14 09:20:28.031,Role 1
16,W_Afhandelen leads,2012-02-14 09:00:04.241,2012-02-14 09:20:41.535,Role 1
16,W_Completeren aanvraag,2012-02-14 09:20:41.535,2012-02-14 09:21:39.345,Role 1
16,W_Nabellen offertes,2012-02-14 09:21:39.345,2012-02-14 09:21:39.454,Role 1
16,End,2012-02-14 09:21:39.454,2012-02-14 09:21:39.454,SYSTEM
7,W_Valideren aanvraag,2012-02-14 09:16:50.082,2012-02-14 09:24:36.381,Role 2
7,W_Nabellen incomplete dossiers,2012-02-14 09:24:36.381,2012-02-14 09:27:57.316,Role 1
7,End,2012-02-14 09:27:57.316,2012-02-14 09:27:57.316,SYSTEM
37,W_Valideren aanvraag,2012-02-14 09:00:04.18,2012-02-14 09:28:08.708,Role 2
37,End,2012-02-14 09:28:08.708,2012-02-14 09:28:08.708,SYSTEM
23,W_Completeren aanvraag,2012-02-14 03:00:06.574,2012-02-14 09:29:56.858,Role 1
14,W_Afhandelen leads,2012-02-14 00:52:46.897,2012-02-14 09:32:09.706,Role 1
14,Start,2012-02-14 09:32:09.706,2012-02-14 09:32:09.706,SYSTEM
14,W_Nabellen offertes,2012-02-14 09:32:09.706,2012-02-14 09:32:51.679,Role 1
23,W_Nabellen offertes,2012-02-14 09:29:56.858,2012-02-14 09:34:22.242,Role 1
10,W_Valideren aanvraag,2012-02-14 09:20:28.031,2012-02-14 09:52:07.902,Role 2
10,W_Nabellen incomplete dossiers,2012-02-14 09:52:07.902,2012-02-14 09:52:16.115,Role 1
14,W_Valideren aanvraag,2012-02-14 09:32:51.679,2012-02-14 10:01:35.682,Role 2
14,W_Nabellen incomplete dossiers,2012-02-14 10:01:35.682,2012-02-14 10:02:26.48,Role 1
14,W_Valideren aanvraag,2012-02-14 10:02:26.48,2012-02-14 10:08:16.022,Role 2
14,W_Nabellen incomplete dossiers,2012-02-14 10:08:16.022,2012-02-14 10:08:19.541,Role 1
14,W_Valideren aanvraag,2012-02-14 10:08:19.541,2012-02-14 10:08:43.922,Role 2
14,End,2012-02-14 10:08:43.922,2012-02-14 10:08:43.922,SYSTEM
10,W_Valideren aanvraag,2012-02-14 09:52:16.115,2012-02-14 10:15:10.922,Role 2
21,W_Nabellen incomplete dossiers,2012-02-14 09:11:17.415,2012-02-14 10:16:39.052,Role 1
21,End,2012-02-14 10:16:39.052,2012-02-14 10:16:39.052,SYSTEM
10,W_Nabellen incomplete dossiers,2012-02-14 10:15:10.922,2012-02-14 10:27:09.592,Role 1
10,End,2012-02-14 10:27:09.592,2012-02-14 10:27:09.592,SYSTEM
23,W_Valideren aanvraag,2012-02-14 09:34:22.242,2012-02-14 10:56:03.137,Role 2
23,End,2012-02-14 10:56:03.137,2012-02-14 10:56:03.137,SYSTEM
47,Start,2012-02-14 10:56:43.937,2012-02-14 10:56:43.937,SYSTEM
47,W_Afhandelen leads,2012-02-14 10:56:43.937,2012-02-14 10:58:53.374,Role 1
47,Start,2012-02-14 10:58:53.374,2012-02-14 10:58:53.374,SYSTEM
47,W_Completeren aanvraag,2012-02-14 10:58:53.374,2012-02-14 10:58:58.648,Role 1
47,Start,2012-02-14 10:58:58.648,2012-02-14 10:58:58.648,SYSTEM
48,W_Afhandelen leads,2012-02-14 11:09:04.904,2012-02-14 11:12:25.091,Role 1
48,End,2012-02-14 11:12:25.091,2012-02-14 11:12:25.091,SYSTEM
47,W_Afhandelen leads,2012-02-14 10:58:58.648,2012-02-14 11:38:52.72,Role 1
47,Start,2012-02-14 11:38:52.72,2012-02-14 11:38:52.72,SYSTEM
47,W_Beoordelen fraude,2012-02-14 11:38:52.72,2012-02-14 11:39:33.618,Role 3
47,End,2012-02-14 11:39:33.618,2012-02-14 11:39:33.618,SYSTEM
50,W_Afhandelen leads,2012-02-14 11:32:16.566,2012-02-14 11:53:41.67,Role 1
50,W_Completeren aanvraag,2012-02-14 11:53:41.67,2012-02-14 11:55:28.225,Role 1
50,W_Nabellen offertes,2012-02-14 11:55:28.225,2012-02-14 11:55:30.8,Role 1
50,End,2012-02-14 11:55:30.8,2012-02-14 11:55:30.8,SYSTEM
49,W_Afhandelen leads,2012-02-14 11:25:30.921,2012-02-14 12:06:56.52,Role 1
49,End,2012-02-14 12:06:56.52,2012-02-14 12:06:56.52,SYSTEM
51,Start,2012-02-14 12:28:29.604,2012-02-14 12:28:29.604,SYSTEM
51,W_Beoordelen fraude,2012-02-14 12:28:29.604,2012-02-14 12:29:42.836,Role 3
51,End,2012-02-14 12:29:42.836,2012-02-14 12:29:42.836,SYSTEM
52,W_Completeren aanvraag,2012-02-14 12:32:08.879,2012-02-14 12:40:12.614,Role 1
52,Start,2012-02-14 12:40:12.614,2012-02-14 12:40:12.614,SYSTEM
52,W_Afhandelen leads,2012-02-14 12:40:12.614,2012-02-14 12:42:43.128,Role 1
52,Start,2012-02-14 12:42:43.128,2012-02-14 12:42:43.128,SYSTEM
52,W_Nabellen offertes,2012-02-14 12:42:43.128,2012-02-14 12:43:24.976,Role 1
52,End,2012-02-14 12:43:24.976,2012-02-14 12:43:24.976,SYSTEM
53,W_Completeren aanvraag,2012-02-14 12:37:02.891,2012-02-14 12:47:00.192,Role 1
53,Start,2012-02-14 12:47:00.192,2012-02-14 12:47:00.192,SYSTEM
53,W_Beoordelen fraude,2012-02-14 12:47:00.192,2012-02-14 12:48:23.07,Role 3
53,End,2012-02-14 12:48:23.07,2012-02-14 12:48:23.07,SYSTEM
55,Start,2012-02-14 13:06:16.091,2012-02-14 13:06:16.091,SYSTEM
55,W_Completeren aanvraag,2012-02-14 13:06:16.091,2012-02-14 13:06:42.087,Role 1
54,W_Afhandelen leads,2012-02-14 12:49:49.742,2012-02-14 13:31:57.591,Role 1
54,Start,2012-02-14 13:31:57.591,2012-02-14 13:31:57.591,SYSTEM
54,End,2012-02-14 13:31:57.591,2012-02-14 13:31:57.591,SYSTEM
56,W_Completeren aanvraag,2012-02-14 13:35:30.476,2012-02-14 13:36:16.54,Role 1
56,End,2012-02-14 13:36:16.54,2012-02-14 13:36:16.54,SYSTEM
57,Start,2012-02-14 13:46:02.143,2012-02-14 13:46:02.143,SYSTEM
57,End,2012-02-14 13:46:02.143,2012-02-14 13:46:02.143,SYSTEM
59,W_Completeren aanvraag,2012-02-14 13:54:53.547,2012-02-14 13:55:09.091,Role 1
59,W_Nabellen offertes,2012-02-14 13:55:09.091,2012-02-14 13:56:17.954,Role 1
58,W_Afhandelen leads,2012-02-14 13:51:48.549,2012-02-14 13:57:28.243,Role 1
58,W_Completeren aanvraag,2012-02-14 13:57:28.243,2012-02-14 13:58:41.269,Role 1
58,End,2012-02-14 13:58:41.269,2012-02-14 13:58:41.269,SYSTEM
60,W_Completeren aanvraag,2012-02-14 14:16:29.233,2012-02-14 14:18:06.372,Role 1
60,End,2012-02-14 14:18:06.372,2012-02-14 14:18:06.372,SYSTEM
59,W_Valideren aanvraag,2012-02-14 13:56:17.954,2012-02-14 14:28:14.407,Role 2
59,End,2012-02-14 14:28:14.407,2012-02-14 14:28:14.407,SYSTEM
61,W_Afhandelen leads,2012-02-14 15:01:03.553,2012-02-14 15:05:15.236,Role 1
61,End,2012-02-14 15:05:15.236,2012-02-14 15:05:15.236,SYSTEM
63,Start,2012-02-14 15:26:17.144,2012-02-14 15:26:17.144,SYSTEM
63,End,2012-02-14 15:26:17.144,2012-02-14 15:26:17.144,SYSTEM
64,W_Afhandelen leads,2012-02-14 15:46:27.366,2012-02-14 15:52:55.489,Role 1
64,Start,2012-02-14 15:52:55.489,2012-02-14 15:52:55.489,SYSTEM
64,W_Nabellen offertes,2012-02-14 15:52:55.489,2012-02-14 15:53:14.579,Role 1
64,End,2012-02-14 15:53:14.579,2012-02-14 15:53:14.579,SYSTEM
62,W_Afhandelen leads,2012-02-14 15:17:40.384,2012-02-14 16:00:45.797,Role 1
68,W_Afhandelen leads,2012-02-14 16:18:55.399,2012-02-14 16:19:11.593,Role 1
68,End,2012-02-14 16:19:11.593,2012-02-14 16:19:11.593,SYSTEM
67,W_Afhandelen leads,2012-02-14 16:14:25.611,2012-02-14 16:27:25.714,Role 1
67,W_Completeren aanvraag,2012-02-14 16:27:25.714,2012-02-14 16:28:58.18,Role 1
67,Start,2012-02-14 16:28:58.18,2012-02-14 16:28:58.18,SYSTEM
67,W_Afhandelen leads,2012-02-14 16:28:58.18,2012-02-14 16:29:09.002,Role 1
67,End,2012-02-14 16:29:09.002,2012-02-14 16:29:09.002,SYSTEM
66,W_Completeren aanvraag,2012-02-14 16:05:46.179,2012-02-14 16:38:35.624,Role 1
66,End,2012-02-14 16:38:35.624,2012-02-14 16:38:35.624,SYSTEM
65,W_Afhandelen leads,2012-02-14 15:54:45.482,2012-02-14 16:58:04.44,Role 1
65,W_Completeren aanvraag,2012-02-14 16:58:04.44,2012-02-14 16:58:19.214,Role 1
65,Start,2012-02-14 16:58:19.214,2012-02-14 16:58:19.214,SYSTEM
65,W_Beoordelen fraude,2012-02-14 16:58:19.214,2012-02-14 16:59:02.144,Role 3
65,End,2012-02-14 16:59:02.144,2012-02-14 16:59:02.144,SYSTEM
71,Start,2012-02-14 17:12:18.705,2012-02-14 17:12:18.705,SYSTEM
76,Start,2012-02-14 18:16:11.155,2012-02-14 18:16:11.155,SYSTEM
77,Start,2012-02-14 18:27:30.221,2012-02-14 18:27:30.221,SYSTEM
80,Start,2012-02-14 20:40:25.986,2012-02-14 20:40:25.986,SYSTEM
81,Start,2012-02-14 20:45:36.706,2012-02-14 20:45:36.706,SYSTEM
82,Start,2012-02-14 21:01:52.289,2012-02-14 21:01:52.289,SYSTEM
83,Start,2012-02-14 21:06:28.595,2012-02-14 21:06:28.595,SYSTEM
84,Start,2012-02-14 21:17:13.152,2012-02-14 21:17:13.152,SYSTEM
84,End,2012-02-14 21:17:13.152,2012-02-14 21:17:13.152,SYSTEM
91,Start,2012-02-14 22:50:48.648,2012-02-14 22:50:48.648,SYSTEM
93,Start,2012-02-14 23:12:14.115,2012-02-14 23:12:14.115,SYSTEM
93,End,2012-02-14 23:12:14.115,2012-02-14 23:12:14.115,SYSTEM
97,Start,2012-02-15 00:38:52.554,2012-02-15 00:38:52.554,SYSTEM
101,Start,2012-02-15 01:55:26.031,2012-02-15 01:55:26.031,SYSTEM
101,End,2012-02-15 01:55:26.031,2012-02-15 01:55:26.031,SYSTEM
106,Start,2012-02-15 04:23:58.586,2012-02-15 04:23:58.586,SYSTEM
110,Start,2012-02-15 07:13:09.497,2012-02-15 07:13:09.497,SYSTEM
112,Start,2012-02-15 08:35:32.938,2012-02-15 08:35:32.938,SYSTEM
98,W_Completeren aanvraag,2012-02-15 00:43:08.22,2012-02-15 09:00:00.046,Role 1
98,Start,2012-02-15 09:00:00.046,2012-02-15 09:00:00.046,SYSTEM
98,End,2012-02-15 09:00:00.046,2012-02-15 09:00:00.046,SYSTEM
80,W_Nabellen offertes,2012-02-14 20:40:25.986,2012-02-15 09:00:00.239,Role 1
80,End,2012-02-15 09:00:00.239,2012-02-15 09:00:00.239,SYSTEM
89,W_Afhandelen leads,2012-02-14 22:28:21.641,2012-02-15 09:00:01.197,Role 1
86,W_Afhandelen leads,2012-02-14 21:28:48.031,2012-02-15 09:00:01.982,Role 1
87,W_Completeren aanvraag,2012-02-14 21:49:13.031,2012-02-15 09:00:02.013,Role 1
76,W_Beoordelen fraude,2012-02-14 18:16:11.155,2012-02-15 09:00:02.692,Role 3
76,End,2012-02-15 09:00:02.692,2012-02-15 09:00:02.692,SYSTEM
89,W_Completeren aanvraag,2012-02-15 09:00:01.982,2012-02-15 09:00:03.742,Role 1
75,W_Completeren aanvraag,2012-02-14 18:14:32.765,2012-02-15 09:00:03.985,Role 1
70,W_Completeren aanvraag,2012-02-14 17:03:47.408,2012-02-15 09:00:04.043,Role 1
70,Start,2012-02-15 09:00:04.043,2012-02-15 09:00:04.043,SYSTEM
81,W_Afhandelen leads,2012-02-14 20:45:36.706,2012-02-15 09:00:13.732,Role 1
75,W_Nabellen offertes,2012-02-15 09:00:04.043,2012-02-15 09:00:14.339,Role 1
75,End,2012-02-15 09:00:14.339,2012-02-15 09:00:14.339,SYSTEM
87,W_Nabellen offertes,2012-02-15 09:00:03.742,2012-02-15 09:00:18.218,Role 1
104,W_Completeren aanvraag,2012-02-15 02:57:48.194,2012-02-15 09:00:20.777,Role 1
104,W_Nabellen offertes,2012-02-15 09:00:20.777,2012-02-15 09:00:25.653,Role 1
74,W_Afhandelen leads,2012-02-14 18:08:37.747,2012-02-15 09:00:25.81,Role 1
74,Start,2012-02-15 09:00:25.81,2012-02-15 09:00:25.81,SYSTEM
81,W_Completeren aanvraag,2012-02-15 09:00:14.339,2012-02-15 09:00:28.027,Role 1
81,End,2012-02-15 09:00:28.027,2012-02-15 09:00:28.027,SYSTEM
91,W_Afhandelen leads,2012-02-14 22:50:48.648,2012-02-15 09:00:34.377,Role 1
91,End,2012-02-15 09:00:34.377,2012-02-15 09:00:34.377,SYSTEM
97,W_Afhandelen leads,2012-02-15 00:38:52.554,2012-02-15 09:00:38.59,Role 1
88,W_Completeren aanvraag,2012-02-14 22:13:53.566,2012-02-15 09:00:39.394,Role 1
107,W_Completeren aanvraag,2012-02-15 04:54:51.708,2012-02-15 09:00:48.609,Role 1
107,End,2012-02-15 09:00:48.609,2012-02-15 09:00:48.609,SYSTEM
82,W_Nabellen offertes,2012-02-14 21:01:52.289,2012-02-15 09:00:55.128,Role 1
83,W_Afhandelen leads,2012-02-14 21:06:28.595,2012-02-15 09:00:57.593,Role 1
83,Start,2012-02-15 09:00:57.593,2012-02-15 09:00:57.593,SYSTEM
74,W_Nabellen offertes,2012-02-15 09:00:25.81,2012-02-15 09:01:02.081,Role 1
77,W_Completeren aanvraag,2012-02-14 18:27:30.221,2012-02-15 09:01:12.68,Role 1
