caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0002,W_Completeren aanvraag,end,2012-02-20 02:55:04.110,2012-02-20 03:04:37.110,0.0023567918688058853,573.0,0.033808693289756775,86981.0
Case0002,W_Nabellen offertes,Role 1,2012-02-21 02:50:10.110,2012-02-21 02:59:16.110,0.002245701849460602,546.0,0.03324582800269127,85533.0
Case0002,W_Nabellen offertes,Role 1,2012-02-22 03:42:15.110,2012-02-22 03:57:10.110,0.0036820881068706512,895.0,0.03458549454808235,88979.0
Case0002,W_Afhandelen leads,Role 1,2012-02-23 01:46:22.110,2012-02-23 02:01:46.110,0.003799605183303356,924.0,0.030532436445355415,78552.0
Case0002,W_Afhandelen leads,Role 1,2012-02-23 22:43:16.110,2012-02-23 22:56:58.110,0.0033783726394176483,822.0,0.028953449800610542,74490.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-24 19:05:01.110,2012-02-24 19:14:59.110,0.0024582017213106155,598.0,0.028173459693789482,72483.0
Case0002,W_Nabellen offertes,Role 1,2012-02-25 11:15:55.110,2012-02-25 11:17:41.110,0.00043504219502210617,106.0,0.022410249337553978,57656.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0003,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0003,W_Nabellen offertes,Role 1,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.03063402883708477,78813.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-17 23:41:48.110,2012-02-17 23:41:48.110,0.0,0.0,0.031384337693452835,80744.0
Case0003,W_Nabellen offertes,Role 1,2012-02-18 18:59:55.110,2012-02-18 18:59:55.110,0.0,0.0,0.027008995413780212,69487.0
Case0003,W_Nabellen offertes,Role 1,2012-02-19 15:24:14.110,2012-02-19 15:24:14.110,0.0,0.0,0.028552811592817307,73459.0
Case0003,W_Nabellen offertes,Role 2,2012-02-20 11:24:11.110,2012-02-20 11:24:11.110,0.0,0.0,0.02798444963991642,71997.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-21 05:53:27.110,2012-02-21 05:53:27.110,0.0,0.0,0.025869600474834442,66556.0
Case0003,W_Nabellen offertes,Role 1,2012-02-21 21:54:57.110,2012-02-21 21:54:57.110,0.0,0.0,0.022423457354307175,57690.0
Case0003,W_Valideren aanvraag,Role 2,2012-02-22 15:17:39.110,2012-02-22 15:17:39.110,0.0,0.0,0.02431727573275566,62562.0
Case0003,W_Nabellen offertes,Role 1,2012-02-23 04:32:22.110,2012-02-23 04:32:22.110,0.0,0.0,0.018534064292907715,47683.0
Case0003,W_Nabellen incomplete dossiers,Role 1,2012-02-23 20:54:32.110,2012-02-23 20:54:32.110,0.0,0.0,0.022905610501766205,58930.0
Case0003,W_Nabellen incomplete dossiers,Role 2,2012-02-24 12:50:26.110,2012-02-24 12:50:26.110,0.0,0.0,0.02229299582540989,57354.0
Case0003,W_Valideren aanvraag,Role 1,2012-02-25 03:53:42.110,2012-02-25 03:53:42.110,0.0,0.0,0.021065592765808105,54196.0
Case0003,W_Nabellen incomplete dossiers,Role 1,2012-02-25 17:40:04.110,2012-02-25 17:40:04.110,0.0,0.0,0.019272124394774437,49582.0
Case0003,W_Nabellen incomplete dossiers,Role 2,2012-02-26 08:55:13.110,2012-02-26 08:55:13.110,0.0,0.0,0.02134263701736927,54909.0
Case0003,W_Nabellen incomplete dossiers,end,2012-02-26 23:36:06.110,2012-02-26 23:36:06.110,0.0,0.0,0.02054346539080143,52853.0
Case0003,W_Nabellen incomplete dossiers,Role 1,2012-02-27 17:02:16.110,2012-02-27 17:06:37.110,0.0010749837383627892,261.0,0.02439802698791027,62770.0
Case0003,W_Nabellen incomplete dossiers,Role 1,2012-02-28 13:14:10.110,2012-02-28 13:21:50.110,0.001890488900244236,460.0,0.028161946684122086,72453.0
Case0003,W_Nabellen incomplete dossiers,Role 1,2012-02-29 08:44:07.110,2012-02-29 08:55:00.110,0.002684536390006542,653.0,0.027106231078505516,69737.0
Case0003,W_Valideren aanvraag,Role 1,2012-03-01 02:56:54.110,2012-03-01 03:07:38.110,0.0026485640555620193,644.0,0.02523135021328926,64914.0
Case0003,W_Valideren aanvraag,Role 2,2012-03-01 18:28:05.110,2012-03-01 18:35:28.110,0.0018198122270405293,443.0,0.02146623469889164,55227.0
Case0003,W_Nabellen incomplete dossiers,Role 2,2012-03-02 08:40:37.110,2012-03-02 08:45:55.110,0.0013094032183289528,318.0,0.01971026137471199,50709.0
Case0004,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0005,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0005,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0005,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case0005,W_Completeren aanvraag,Role 1,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577433571219444,68377.0
Case0005,W_Nabellen offertes,Role 1,2012-02-17 19:22:30.110,2012-02-17 19:22:30.110,0.0,0.0,0.027205511927604675,69993.0
Case0005,W_Nabellen offertes,Role 1,2012-02-18 16:08:10.110,2012-02-18 16:08:10.110,0.0,0.0,0.02905084751546383,74740.0
Case0005,W_Completeren aanvraag,Role 1,2012-02-19 12:43:06.110,2012-02-19 12:43:06.110,0.0,0.0,0.02880033664405346,74096.0
Case0005,W_Nabellen offertes,Role 1,2012-02-20 06:21:57.110,2012-02-20 06:21:57.110,0.0,0.0,0.02469380758702755,63531.0
Case0005,W_Nabellen offertes,end,2012-02-21 01:17:46.110,2012-02-21 01:17:46.110,0.0,0.0,0.026488805189728737,68149.0
Case0005,W_Completeren aanvraag,Role 1,2012-02-21 22:12:35.110,2012-02-21 22:16:51.110,0.0010535083711147308,256.0,0.029264254495501518,75289.0
Case0005,W_Afhandelen leads,Role 1,2012-02-22 19:04:57.110,2012-02-22 19:11:22.110,0.0015835138037800789,385.0,0.02910751663148403,74886.0
Case0005,W_Nabellen offertes,Role 1,2012-02-23 17:12:34.110,2012-02-23 17:22:36.110,0.002473777160048485,602.0,0.03081233613193035,79272.0
Case0005,W_Nabellen offertes,Role 1,2012-02-24 13:14:19.110,2012-02-24 13:22:25.110,0.001996469683945179,486.0,0.02779240347445011,71503.0
Case0005,W_Nabellen offertes,Role 2,2012-02-25 08:22:09.110,2012-02-25 08:28:47.110,0.0016359840519726276,398.0,0.026580078527331352,68384.0
Case0005,W_Valideren aanvraag,end,2012-02-26 01:56:57.110,2012-02-26 02:03:23.110,0.0015859454870224,386.0,0.024444924667477608,62890.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0006,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0006,W_Nabellen offertes,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.02848716638982296,73290.0
Case0007,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0007,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0007,W_Nabellen offertes,end,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0007,W_Completeren aanvraag,end,2012-02-17 03:02:03.110,2012-02-17 03:02:29.110,0.00010726135224103928,26.0,0.03310536965727806,85172.0
Case0007,W_Afhandelen leads,Role 1,2012-02-18 06:05:41.110,2012-02-18 06:23:05.110,0.004292948171496391,1044.0,0.03785551339387894,97392.0
Case0007,W_Afhandelen leads,Role 1,2012-02-19 12:59:09.110,2012-02-19 13:17:54.110,0.004625911824405193,1125.0,0.042819540947675705,110164.0
Case0008,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0009,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0009,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0009,W_Nabellen offertes,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.02848716638982296,73290.0
Case0009,W_Completeren aanvraag,Role 1,2012-02-17 08:37:54.110,2012-02-17 08:49:33.110,0.0028762007132172585,699.0,0.03656279295682907,94067.0
Case0009,W_Completeren aanvraag,Role 1,2012-02-18 07:32:47.110,2012-02-18 07:42:36.110,0.0024239923804998398,589.0,0.031792718917131424,81794.0
Case0009,W_Nabellen offertes,Role 2,2012-02-19 04:15:06.110,2012-02-19 04:27:47.110,0.0031274501234292984,761.0,0.028743527829647064,73950.0
Case0009,W_Nabellen offertes,Role 1,2012-02-20 00:07:57.110,2012-02-20 00:20:02.110,0.002981593832373619,725.0,0.027523357421159744,70810.0
Case0009,W_Nabellen offertes,Role 1,2012-02-20 19:31:12.110,2012-02-20 19:36:10.110,0.001224597916007042,298.0,0.02684699557721615,69070.0
Case0009,W_Completeren aanvraag,Role 1,2012-02-21 14:27:39.110,2012-02-21 14:27:39.110,0.0,0.0,0.026387959718704224,67889.0
Case0009,W_Nabellen offertes,Role 1,2012-02-22 06:14:47.110,2012-02-22 06:14:47.110,0.0,0.0,0.02208845131099224,56828.0
Case0009,W_Completeren aanvraag,Role 1,2012-02-22 23:29:56.110,2012-02-22 23:29:56.110,0.0,0.0,0.02414102293550968,62109.0
Case0009,W_Nabellen offertes,Role 1,2012-02-23 14:32:52.110,2012-02-23 14:32:52.110,0.0,0.0,0.021057605743408203,54176.0
Case0009,W_Completeren aanvraag,Role 1,2012-02-24 07:30:52.110,2012-02-24 07:30:52.110,0.0,0.0,0.02374112792313099,61080.0
Case0009,W_Nabellen offertes,end,2012-02-24 22:33:01.110,2012-02-24 22:33:01.110,0.0,0.0,0.021039342507719994,54129.0
Case0009,W_Nabellen incomplete dossiers,Role 1,2012-02-25 17:54:33.110,2012-02-25 18:00:27.110,0.0014568530023097992,354.0,0.027088573202490807,69692.0
Case0009,W_Nabellen incomplete dossiers,end,2012-02-26 14:56:03.110,2012-02-26 15:04:56.110,0.0021902183070778847,533.0,0.029282422736287117,75336.0
Case0009,W_Valideren aanvraag,Role 1,2012-02-27 13:53:09.110,2012-02-27 14:07:12.110,0.0034663882106542587,843.0,0.03190866485238075,82093.0
Case0009,W_Nabellen incomplete dossiers,Role 1,2012-02-28 11:59:06.110,2012-02-28 12:16:13.110,0.004223453812301159,1027.0,0.03059556521475315,78714.0
Case0009,W_Valideren aanvraag,Role 2,2012-02-29 09:26:58.110,2012-02-29 09:46:52.110,0.004911281168460846,1194.0,0.029635800048708916,76245.0
Case0009,W_Valideren aanvraag,Role 1,2012-03-01 02:18:45.110,2012-03-01 02:38:45.110,0.004932750016450882,1200.0,0.023132236674427986,59513.0
Case0009,W_Nabellen incomplete dossiers,Role 2,2012-03-01 19:13:16.110,2012-03-01 19:28:07.110,0.0036649415269494057,891.0,0.023193378001451492,59671.0
Case0009,W_Nabellen incomplete dossiers,Role 1,2012-03-02 11:34:13.110,2012-03-02 11:43:59.110,0.0024104230105876923,586.0,0.02253069169819355,57966.0
Case0009,W_Nabellen incomplete dossiers,Role 1,2012-03-03 03:46:52.110,2012-03-03 03:47:17.110,0.00010222569108009338,25.0,0.02245580591261387,57773.0
Case0009,W_Valideren aanvraag,end,2012-03-03 19:34:15.110,2012-03-03 19:34:15.110,0.0,0.0,0.022084446623921394,56818.0
Case0009,W_Nabellen incomplete dossiers,Role 1,2012-03-04 12:47:42.110,2012-03-04 12:53:05.110,0.001327449455857277,323.0,0.024101417511701584,62007.0
Case0010,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0010,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0010,W_Nabellen offertes,Role 1,2012-02-16 04:53:52.110,2012-02-16 04:53:52.110,0.0,0.0,0.026242360472679138,67515.0
Case0011,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0011,W_Valideren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-16 23:12:25.110,2012-02-16 23:12:25.110,0.0,0.0,0.025562291964888573,65765.0
Case0011,W_Completeren aanvraag,Role 1,2012-02-17 18:42:37.110,2012-02-17 18:42:37.110,0.0,0.0,0.027290895581245422,70212.0
Case0011,W_Nabellen offertes,Role 1,2012-02-18 13:49:24.110,2012-02-18 13:49:24.110,0.0,0.0,0.0267446618527174,68807.0
Case0011,W_Nabellen offertes,Role 1,2012-02-19 10:03:05.110,2012-02-19 10:03:05.110,0.0,0.0,0.028304919600486755,72821.0
Case0011,W_Nabellen offertes,Role 2,2012-02-20 06:09:19.110,2012-02-20 06:09:19.110,0.0,0.0,0.028131164610385895,72374.0
Case0011,W_Nabellen offertes,Role 1,2012-02-21 00:44:26.110,2012-02-21 00:44:26.110,0.0,0.0,0.026006018742918968,66907.0
Case0011,W_Nabellen offertes,Role 1,2012-02-21 19:24:42.110,2012-02-21 19:24:42.110,0.0,0.0,0.02612624503672123,67216.0
Case0011,W_Valideren aanvraag,Role 1,2012-02-22 13:51:59.110,2012-02-22 13:51:59.110,0.0,0.0,0.025823265314102173,66437.0
Case0011,W_Nabellen offertes,Role 1,2012-02-23 04:25:50.110,2012-02-23 04:25:50.110,0.0,0.0,0.020379407331347466,52431.0
Case0011,W_Nabellen offertes,Role 1,2012-02-23 21:17:57.110,2012-02-23 21:17:57.110,0.0,0.0,0.023604193702340126,60727.0
Case0012,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0013,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0013,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-16 09:37:40.110,2012-02-16 09:37:40.110,0.0,0.0,0.028675734996795654,73775.0
Case0013,W_Nabellen offertes,Role 1,2012-02-17 08:51:53.110,2012-02-17 08:58:44.110,0.0016892412677407265,411.0,0.032515015453100204,83653.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-18 08:52:58.110,2012-02-18 09:01:02.110,0.001989375799894333,484.0,0.033448513597249985,86054.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-19 04:53:31.110,2012-02-19 05:04:14.110,0.0026459572836756706,643.0,0.02781033329665661,71549.0
Case0013,W_Nabellen offertes,Role 1,2012-02-19 23:43:57.110,2012-02-19 23:54:00.110,0.0024794749915599823,603.0,0.02611343376338482,67183.0
Case0013,W_Nabellen offertes,Role 1,2012-02-20 19:01:43.110,2012-02-20 19:07:29.110,0.0014218008145689964,346.0,0.026766542345285416,68863.0
Case0013,W_Nabellen offertes,Role 1,2012-02-21 13:57:33.110,2012-02-21 13:57:33.110,0.0,0.0,0.02635471522808075,67804.0
Case0013,W_Nabellen offertes,end,2012-02-22 08:41:30.110,2012-02-22 08:41:30.110,0.0,0.0,0.026212133467197418,67437.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-23 05:23:03.110,2012-02-23 05:27:56.110,0.0012066718190908432,293.0,0.028954843059182167,74493.0
Case0013,W_Nabellen offertes,Role 1,2012-02-24 01:48:20.110,2012-02-24 01:54:14.110,0.0014571202918887138,354.0,0.028461482375860214,73224.0
Case0013,W_Nabellen offertes,end,2012-02-24 22:23:02.110,2012-02-24 22:32:44.110,0.0023944713175296783,582.0,0.02865736000239849,73728.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-25 21:09:26.110,2012-02-25 21:21:48.110,0.0030497657135128975,742.0,0.03164028003811836,81402.0
Case0013,W_Valideren aanvraag,Role 2,2012-02-26 19:06:36.110,2012-02-26 19:20:39.110,0.0034669432789087296,843.0,0.03042994625866413,78288.0
Case0013,W_Nabellen incomplete dossiers,Role 1,2012-02-27 12:24:13.110,2012-02-27 12:42:00.110,0.004388297908008099,1067.0,0.023871121928095818,61414.0
Case0013,W_Nabellen incomplete dossiers,Role 1,2012-02-28 06:38:06.110,2012-02-28 06:54:22.110,0.004014022648334503,976.0,0.02509625256061554,64566.0
Case0013,W_Valideren aanvraag,Role 1,2012-02-29 00:09:53.110,2012-02-29 00:20:56.110,0.002727852202951908,663.0,0.024149619042873383,62131.0
Case0013,W_Valideren aanvraag,Role 2,2012-02-29 15:12:01.110,2012-02-29 15:14:04.110,0.0005064895376563072,123.0,0.020781151950359344,53465.0
Case0014,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0014,W_Afhandelen leads,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0014,W_Nabellen offertes,Role 1,2012-02-16 05:54:36.110,2012-02-16 05:54:36.110,0.0,0.0,0.027658874168992043,71159.0
Case0014,W_Completeren aanvraag,Role 1,2012-02-17 03:31:59.110,2012-02-17 03:31:59.110,0.0,0.0,0.03025694750249386,77843.0
Case0014,W_Valideren aanvraag,Role 1,2012-02-17 23:09:28.110,2012-02-17 23:09:28.110,0.0,0.0,0.02746056206524372,70649.0
Case0014,W_Completeren aanvraag,Role 1,2012-02-18 17:28:03.110,2012-02-18 17:28:03.110,0.0,0.0,0.02562067098915577,65915.0
Case0014,W_Nabellen offertes,Role 1,2012-02-19 11:46:21.110,2012-02-19 11:46:21.110,0.0,0.0,0.025613833218812943,65898.0
Case0014,W_Nabellen offertes,Role 1,2012-02-20 07:03:07.110,2012-02-20 07:03:07.110,0.0,0.0,0.026977483183145523,69406.0
Case0014,W_Completeren aanvraag,Role 1,2012-02-21 02:24:30.110,2012-02-21 02:24:30.110,0.0,0.0,0.02708500809967518,69683.0
Case0014,W_Nabellen offertes,Role 1,2012-02-21 18:54:19.110,2012-02-21 18:54:19.110,0.0,0.0,0.023084081709384918,59389.0
Case0014,W_Nabellen offertes,Role 1,2012-02-22 12:51:27.110,2012-02-22 12:51:27.110,0.0,0.0,0.025120405480265617,64628.0
Case0014,W_Nabellen offertes,Role 2,2012-02-23 06:53:22.110,2012-02-23 06:53:22.110,0.0,0.0,0.025231746956706047,64915.0
Case0014,W_Nabellen offertes,Role 1,2012-02-24 00:03:41.110,2012-02-24 00:03:41.110,0.0,0.0,0.02402844838798046,61819.0
Case0014,W_Nabellen offertes,Role 2,2012-02-24 17:39:21.110,2012-02-24 17:39:21.110,0.0,0.0,0.024619609117507935,63340.0
Case0014,W_Valideren aanvraag,Role 2,2012-02-25 10:16:46.110,2012-02-25 10:16:46.110,0.0,0.0,0.023261280730366707,59845.0
Case0014,W_Valideren aanvraag,Role 1,2012-02-25 23:06:31.110,2012-02-25 23:06:31.110,0.0,0.0,0.017951734364032745,46185.0
Case0014,W_Nabellen incomplete dossiers,Role 1,2012-02-26 12:38:18.110,2012-02-26 12:38:18.110,0.0,0.0,0.018931906670331955,48707.0
Case0014,W_Valideren aanvraag,Role 1,2012-02-27 03:30:33.110,2012-02-27 03:30:33.110,0.0,0.0,0.02080846205353737,53535.0
Case0015,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0015,W_Nabellen offertes,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0015,W_Completeren aanvraag,Role 1,2012-02-16 10:30:59.110,2012-02-16 10:30:59.110,0.0,0.0,0.02991902269423008,76974.0
Case0015,W_Nabellen offertes,end,2012-02-17 09:26:11.110,2012-02-17 09:31:39.110,0.0013472121208906174,328.0,0.03207182511687279,82512.0
Case0015,W_Nabellen offertes,Role 1,2012-02-18 12:37:58.110,2012-02-18 12:52:22.110,0.0035531306639313698,864.0,0.03792821988463402,97579.0
Case0015,W_Nabellen offertes,Role 1,2012-02-19 16:23:08.110,2012-02-19 16:39:37.110,0.004065348766744137,989.0,0.0384984016418457,99046.0
Case0015,W_Completeren aanvraag,Role 1,2012-02-20 16:25:54.110,2012-02-20 16:42:10.110,0.004012972116470337,976.0,0.033262867480516434,85577.0
Case0015,W_Afhandelen leads,Role 1,2012-02-21 11:49:49.110,2012-02-21 12:06:26.110,0.004100837744772434,997.0,0.026764968410134315,68859.0
Case0015,W_Completeren aanvraag,Role 1,2012-02-22 08:05:20.110,2012-02-22 08:16:26.110,0.002740086056292057,666.0,0.02795993909239769,71934.0
Case0015,W_Nabellen offertes,Role 1,2012-02-23 00:35:08.110,2012-02-23 00:37:47.110,0.000655454583466053,159.0,0.0228248443454504,58722.0
Case0015,W_Nabellen offertes,Role 1,2012-02-23 18:10:28.110,2012-02-23 18:10:30.110,7.404480129480362e-06,2.0,0.02455027773976326,63161.0
Case0015,W_Nabellen offertes,Role 1,2012-02-24 11:36:31.110,2012-02-24 11:36:31.110,0.0,0.0,0.02439465932548046,62761.0
Case0015,W_Completeren aanvraag,Role 1,2012-02-25 05:12:28.110,2012-02-25 05:12:28.110,0.0,0.0,0.02462608739733696,63357.0
Case0015,W_Nabellen offertes,end,2012-02-25 20:14:44.110,2012-02-25 20:14:44.110,0.0,0.0,0.021042196080088615,54136.0
Case0015,W_Nabellen offertes,Role 1,2012-02-26 15:50:14.110,2012-02-26 15:56:38.110,0.0015774834901094437,384.0,0.027414260432124138,70530.0
Case0015,W_Completeren aanvraag,Role 1,2012-02-27 13:52:57.110,2012-02-27 14:02:13.110,0.002287469804286957,556.0,0.030698588117957115,78979.0
Case0016,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0016,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0016,W_Nabellen offertes,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case0016,W_Nabellen offertes,Role 1,2012-02-17 01:30:58.110,2012-02-17 01:30:58.110,0.0,0.0,0.02879331074655056,74078.0
Case0016,W_Nabellen offertes,Role 1,2012-02-17 22:53:06.110,2012-02-17 22:53:06.110,0.0,0.0,0.02990110032260418,76928.0
Case0016,W_Afhandelen leads,Role 1,2012-02-18 20:12:12.110,2012-02-18 20:12:12.110,0.0,0.0,0.02983034960925579,76746.0
Case0016,W_Completeren aanvraag,Role 1,2012-02-19 18:15:06.110,2012-02-19 18:15:06.110,0.0,0.0,0.030851805582642555,79374.0
Case0016,W_Nabellen offertes,Role 1,2012-02-20 11:48:25.110,2012-02-20 11:48:25.110,0.0,0.0,0.024565013125538826,63199.0
Case0017,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0017,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0017,W_Afhandelen leads,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.02848716638982296,73290.0
Case0017,W_Valideren aanvraag,Role 1,2012-02-17 10:02:18.110,2012-02-17 10:13:41.110,0.0028087887912988663,683.0,0.03853120282292366,99131.0
Case0017,W_Nabellen offertes,Role 1,2012-02-18 08:08:44.110,2012-02-18 08:16:41.110,0.001961028203368187,477.0,0.030668722465634346,78903.0
Case0017,W_Nabellen offertes,Role 1,2012-02-19 06:29:03.110,2012-02-19 06:39:10.110,0.002495063468813896,607.0,0.031072860583662987,79942.0
Case0017,W_Completeren aanvraag,Role 1,2012-02-20 03:10:39.110,2012-02-20 03:18:44.110,0.0019959118217229843,485.0,0.028719857335090637,73889.0
